player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,effective_fg_percentage,game_matchup
Bradley Beal,SG/PG,PHO,OKC,33.9423,70.7957,38.8301,23.4637,5.874,4.21033,0.908333,3.302,0.547667,0.985333,2.892,3.096,12.7663,6.074,4.83933,2.165,5.64033,4.82067,SG/PG,False,0.091,0.00166667,P,fd,10.5074,31.5,38.5,45.825,49.5,56.8,66.202,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.9461314363644,PHO -vs- OKC
Jalen Williams,SF/SG,OKC,PHO,32.8667,68.2237,29.6901,14.9673,3.028,4.34567,1.09133,3.25433,0.459667,1.75,3.03933,1.663,8.125,4.53467,2.76333,1.078,3.28233,2.664,SF/SG,False,0.0153333,0.0,,fd,9.22993,23.3,29.1,35.7,39.6,45.5,53.601,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.49782840894794,OKC -vs- PHO
Kevin Durant,SF/PF,PHO,OKC,34.7552,72.735,48.8562,30.5803,5.26233,6.65533,1.37167,5.28367,1.427,0.751333,2.91,4.139,14.9813,8.98533,4.91533,1.90133,7.50733,6.90567,SF/PF,False,0.194667,0.0106667,,fd,11.9586,40.5,48.3,56.3,61.0,69.9,78.201,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.494120361086274,PHO -vs- OKC
Lindy Waters,SG,OKC,PHO,16.894,34.705,13.1615,6.83867,0.865667,2.44,0.616667,1.82333,0.289667,0.548,1.503,0.416667,1.195,0.678667,4.13367,1.656,0.648667,0.513333,SG,False,0.000333333,0.0,,fd,6.62219,8.4,12.4,17.4,20.115,24.9,30.502,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.351902069371896,OKC -vs- PHO
Chet Holmgren,C,OKC,PHO,31.8242,66.0777,34.8399,15.9667,2.39633,8.497,2.03533,6.46167,1.452,0.889333,2.76133,1.94167,7.19667,3.89733,4.26833,1.57433,4.28733,3.449,C,False,0.316,0.0,,fd,10.0502,27.7,34.6,41.5,45.4,51.905,58.801,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.59071085913651,OKC -vs- PHO
Josh Giddey,SG/PG,OKC,PHO,29.9744,62.1587,30.5899,14.3083,4.42333,7.096,1.75767,5.33833,0.374667,0.745,2.641,2.22767,10.4427,5.16333,2.546,0.737667,2.38,1.76867,SG/PG,False,0.175667,0.00433333,,fd,9.06839,24.5,30.1,36.4,39.6,46.2,54.201,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.271424391971486,OKC -vs- PHO
Ousmane Dieng,PF/SF,OKC,PHO,11.005,22.663,7.02013,3.79933,0.732667,1.314,0.339667,0.974333,0.100667,0.221,0.944333,0.42,1.63133,0.832333,1.67333,0.557,0.628667,0.463667,PF/SF,False,0.0,0.0,,fd,4.81931,3.2,6.2,9.8,12.1,16.4,20.701,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.469125416835624,OKC -vs- PHO
JT Thor,PF,CHA,NY,20.9861,42.4127,13.1349,6.114,0.87,3.10767,0.804333,2.30333,0.504333,0.429667,1.85667,0.815333,2.65767,1.35333,2.5,0.864667,1.06933,0.813333,PF,False,0.000666667,0.0,,fd,6.00273,8.7,12.7,16.9,19.3,23.7,29.201,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.38619764350957,CHA -vs- NY
RJ Barrett,SF,NY,CHA,32.5352,65.828,27.239,18.1047,2.463,4.039,0.946667,3.09233,0.221,0.603333,2.55033,1.88,9.149,4.654,4.48767,1.612,5.386,3.96067,SF,False,0.0113333,0.0,,fd,8.61884,21.3,26.8,32.925,36.0,41.9,49.501,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.86016820822093,NY -vs- CHA
Theo Maledon,PG,CHA,NY,20.348,41.0967,17.5811,7.146,3.33267,2.65033,0.679333,1.971,0.306667,0.929,1.81667,1.45133,3.76167,1.84467,2.79033,0.637,1.912,1.54567,PG,False,0.00166667,0.0,,fd,7.52116,12.2,17.0,22.1,25.1,31.3,37.5,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,42.73763736263737,CHA -vs- NY
Julius Randle,PF,NY,CHA,35.02,70.9633,40.0899,22.203,3.93633,9.53867,2.27233,7.26633,0.411333,0.717333,2.70367,2.85,10.3643,5.19733,6.923,2.375,6.36,4.68333,PF,False,0.477333,0.00566667,,fd,10.2487,33.0,39.8,46.8,50.9,57.4,64.502,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.672054051239925,NY -vs- CHA
Quentin Grimes,SG/SF,NY,CHA,26.0885,52.8387,15.6204,8.709,1.57733,2.117,0.483,1.634,0.221333,0.666333,2.02267,0.658,1.77433,1.08733,4.493,1.87233,1.197,0.917333,SG/SF,False,0.0,0.0,,fd,6.76257,10.7,15.1,19.825,22.7,27.4,33.9,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.16084042167876,NY -vs- CHA
LaMelo Ball,PG,CHA,NY,35.1532,70.6963,45.9394,22.083,9.403,6.33267,1.60733,4.72533,0.303,1.54733,3.095,3.39833,9.267,4.25767,9.761,3.549,3.508,2.92067,PG,False,0.509,0.0623333,,fd,11.5135,38.0,45.8,53.6,57.8,65.305,74.302,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.353006096279174,CHA -vs- NY
Isaiah Hartenstein,PF/C,NY,CHA,18.794,38.096,17.5466,5.652,1.34433,5.289,1.21633,4.07267,0.804667,0.63,1.58467,0.772667,3.37433,2.21667,0.454667,0.117667,1.22033,0.865667,PF/C,False,0.0173333,0.0,,fd,7.36454,12.4,17.0,22.3,25.215,30.7,36.001,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.50123726918564,NY -vs- CHA
Bryce McGowens,SG,CHA,NY,13.6231,27.5167,8.2245,4.86367,0.853667,1.47667,0.381333,1.09533,0.11,0.227,1.189,0.702667,2.40233,1.08267,1.65267,0.502333,1.58833,1.19133,SG,False,0.0,0.0,,fd,5.26669,4.4,7.5,11.2,13.615,18.105,23.2,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,45.281615289765725,CHA -vs- NY
P.J. Washington,PF/C,CHA,NY,35.2207,70.654,31.9626,17.491,2.60967,5.417,1.36567,4.05133,1.035,0.869,3.091,1.65533,8.37167,4.60633,7.049,2.01567,3.066,2.23133,PF/C,False,0.045,0.0,,fd,9.58832,25.4,31.7,38.3,41.8,48.31,55.9,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.47797339544909,CHA -vs- NY
Jalen Brunson,PG,NY,CHA,34.4539,69.666,39.4166,26.4217,4.83833,3.85367,0.896,2.95767,0.213667,0.857333,2.69533,2.1,14.3333,7.51067,5.53133,2.13167,5.97833,5.00533,PG,False,0.032,0.000666667,,fd,10.1979,32.2,38.9,46.0,50.2,56.705,65.002,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,53.90573597393961,NY -vs- CHA
Immanuel Quickley,SG/PG,NY,CHA,22.1259,44.686,22.1892,12.9473,2.72733,3.13933,0.734667,2.40467,0.206667,0.6,1.89267,1.03633,4.587,2.79533,4.661,1.719,2.689,2.19967,SG/PG,False,0.00266667,0.0,,fd,8.35346,16.2,21.8,27.3,30.8,36.9,43.8,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.10802335640138,NY -vs- CHA
Josh Hart,SG/SF,NY,CHA,24.2775,49.237,22.9754,9.28367,2.923,5.351,1.233,4.118,0.296667,1.08233,2.076,1.251,3.89767,2.30833,2.566,1.02033,2.17133,1.606,SG/SF,False,0.037,0.0,,fd,8.1882,17.2,22.6,28.225,31.4,37.1,44.503,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.39079501274044,NY -vs- CHA
Nick Richards,C,CHA,NY,18.9776,38.6733,17.645,7.52533,0.44,5.35333,1.343,4.01033,1.06667,0.221333,1.69967,0.828333,4.09533,2.586,0.385333,0.134,2.58467,1.95133,C,False,0.0286667,0.0,,fd,7.58835,12.2,17.0,22.4,25.6,31.0,38.401,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.200616292722756,CHA -vs- NY
Mitchell Robinson,C,NY,CHA,30.8298,62.6453,29.7409,8.41133,0.806333,10.1403,2.33133,7.809,1.72533,1.179,2.42033,0.761333,4.883,3.58333,0.136333,0.05,2.186,1.09467,C,False,0.225667,0.0,,fd,8.86418,23.4,29.5,35.5,38.9,45.0,52.101,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,72.88478369536351,NY -vs- CHA
Brandon Miller,SF,CHA,NY,32.55,65.3617,24.1924,12.8923,1.92467,4.88533,1.21333,3.672,0.640667,0.599667,2.93533,1.17033,6.54733,3.20733,4.30567,1.46267,2.71133,2.08967,SF,False,0.0223333,0.0,,fd,8.18003,18.375,23.7,29.4,32.8,38.4,44.303,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.76812862802911,CHA -vs- NY
Mark Williams,C,CHA,NY,29.9986,60.461,29.6967,12.4307,0.772,9.18667,2.26967,6.917,1.10467,0.987667,2.657,1.193,7.58467,4.53167,0.849333,0.31,3.32333,2.43733,C,False,0.33,0.0,,fd,9.05709,23.4,29.3,35.525,39.2,45.5,51.901,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.24434696074924,CHA -vs- NY
Gordon Hayward,SF/SG,CHA,NY,33.9663,68.3293,33.1868,16.2473,6.01667,4.954,1.19067,3.76333,0.298333,0.931,2.948,1.71833,9.18567,4.837,3.89833,1.18333,3.70233,3.02333,SF/SG,False,0.106667,0.006,P,fd,9.49926,26.7,32.7,39.2,43.1,49.7,57.2,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.53496637114032,CHA -vs- NY
Donte DiVincenzo,SG/SF,NY,CHA,16.6988,33.7897,13.6534,5.78633,1.599,2.69467,0.614,2.08067,0.208,0.825333,1.4,0.865,1.53367,0.794,2.95433,1.22,0.717,0.538333,SG/SF,False,0.00133333,0.0,,fd,6.81224,8.6,12.9,17.9,20.8,25.905,31.303,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.46702317290552,NY -vs- CHA
Nikola Jokic,C,DEN,HOU,34.4346,67.9537,60.7976,27.1733,10.405,11.392,2.27833,9.11367,1.117,1.56067,2.54467,3.68667,14.8507,9.68833,3.14133,1.00033,5.88867,4.79567,C,False,0.846,0.422,,fd,13.3395,51.6,61.0,69.7,74.7,82.905,91.901,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.187674209080356,DEN -vs- HOU
Peyton Watson,SG,DEN,HOU,16.5589,32.6483,16.254,6.21333,1.163,2.86933,0.621667,2.24767,1.394,0.475,1.308,0.754,3.21233,1.82467,1.832,0.522667,1.39167,0.996,SG,False,0.00133333,0.0,,fd,7.6646,10.8,15.5,21.1,24.0,30.005,36.6,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.71490564653779,DEN -vs- HOU
Jabari Smith,PF,HOU,DEN,31.5802,62.5733,27.2906,13.5863,1.25033,7.48567,2.042,5.44367,0.717333,0.582333,2.471,1.053,6.51733,3.40933,4.11233,1.709,2.16667,1.64067,PF,False,0.189333,0.0,,fd,8.60335,21.2,27.0,32.7,36.115,42.1,49.601,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.1902262160784,HOU -vs- DEN
Jalen Green,SG/PG,HOU,DEN,33.8914,66.9557,28.6417,19.1577,2.53667,3.72367,1.02933,2.69433,0.307,0.843333,2.633,2.24033,10.3783,5.035,5.99367,1.644,5.35833,4.15567,SG/PG,False,0.005,0.0,,fd,8.87449,22.6,28.2,34.2,37.7,44.0,51.501,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,45.81611131708647,HOU -vs- DEN
Dillon Brooks,SG/SF,HOU,DEN,30.7041,60.6383,20.7039,11.1093,2.15367,3.347,0.922667,2.42433,0.202667,0.951333,2.448,1.11433,6.234,2.821,4.05733,1.30333,1.96367,1.55733,SG/SF,False,0.001,0.0,,fd,7.66495,15.2,20.35,25.5,28.5,34.2,40.501,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,46.4079472721213,HOU -vs- DEN
Fred VanVleet,PG,HOU,DEN,34.4523,68.039,34.4642,17.4653,5.94433,3.82,1.04767,2.77233,0.492333,1.32367,2.68267,1.94967,6.733,2.96433,8.29,2.939,3.06867,2.71967,PG,False,0.0816667,0.001,,fd,9.96994,27.6,34.0,40.7,45.0,52.1,59.3,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.07694867869268,HOU -vs- DEN
Alperen Sengun,C,HOU,DEN,33.4728,66.4237,40.4169,17.529,4.96367,10.197,2.71767,7.47933,0.847333,1.08367,2.61333,2.587,11.744,6.62867,1.06033,0.489,4.03033,2.80467,C,False,0.535667,0.023,,fd,10.4462,33.2,39.8,46.9,51.2,58.405,66.901,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.49750279788165,HOU -vs- DEN
Tari Eason,SF,HOU,DEN,21.228,42.013,22.5973,9.83467,1.33533,6.24167,1.715,4.52667,0.504667,1.01067,1.71967,1.27633,6.02433,3.035,1.965,0.717,2.172,1.61367,SF,False,0.0743333,0.0,,fd,8.327,16.8,22.2,28.0,31.5,36.7,43.302,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.44987126580076,HOU -vs- DEN
Aaron Holiday,PG,HOU,DEN,15.3517,30.332,10.369,4.76167,1.39433,1.43567,0.382,1.05367,0.208333,0.628333,1.183,0.717,2.41067,1.058,1.29567,0.701333,0.672667,0.541667,PG,False,0.0,0.0,,fd,5.96673,6.0,9.7,13.9,16.6,21.605,26.701,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.92946410744831,HOU -vs- DEN
Zeke Nnaji,PF/C,DEN,HOU,12.5968,24.8707,9.35333,3.77133,0.386,2.315,0.500333,1.81467,0.577333,0.32,1.06167,0.467,1.81367,1.23333,1.152,0.221333,0.902667,0.640667,PF/C,False,0.0,0.0,,fd,5.66855,5.2,8.7,12.725,15.3,19.7,25.204,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.781647991853454,DEN -vs- HOU
Jae'Sean Tate,SF/PF,HOU,DEN,20.2381,39.852,17.4899,7.611,1.83433,4.162,1.154,3.008,0.292333,0.749,1.59633,0.991,4.50667,2.50067,1.414,0.493,1.56467,1.13067,SF/PF,False,0.006,0.0,,fd,7.2052,12.2,16.8,22.2,25.1,30.1,36.4,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.726407653187906,HOU -vs- DEN
Julian Strawther,SF,DEN,HOU,12.7423,25.1347,10.363,6.83067,0.614333,1.66933,0.355,1.31433,0.189667,0.242667,1.03033,0.689333,2.49,1.33233,2.43633,1.13633,1.012,0.757,SF,False,0.0,0.0,,fd,6.31772,5.4,9.5,14.4,17.015,21.9,27.801,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.644774101613166,DEN -vs- HOU
Jock Landale,C,HOU,DEN,9.08608,17.977,6.58477,2.84133,0.471,2.083,0.561333,1.52167,0.203333,0.108333,0.702,0.397667,1.707,0.994667,0.617333,0.114333,0.675667,0.509,C,False,0.000666667,0.0,,fd,4.69236,3.2,5.9,9.3,11.4,15.405,20.304,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.17209238091098,HOU -vs- DEN
Collin Gillespie,PG,DEN,HOU,15.8584,31.2593,12.6347,6.34533,1.95,1.52033,0.311,1.20933,0.172,0.601333,1.23867,0.78,2.67533,1.23033,2.22033,0.969333,1.263,0.976667,PG,False,0.0,0.0,,fd,6.43374,7.9,12.1,16.7,19.4,24.105,29.402,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.83079911595168,DEN -vs- HOU
Reggie Jackson,PG,DEN,HOU,30.854,60.4313,25.2555,11.6763,5.29867,2.71733,0.544333,2.173,0.281,1.068,2.24967,1.67667,5.73533,2.78067,4.79367,1.596,1.63467,1.327,PG,False,0.0363333,0.0,,fd,8.44247,19.4,24.6,30.4,34.0,40.205,47.602,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.14683255769779,DEN -vs- HOU
Kentavious Caldwell-Pope,SG,DEN,HOU,33.0497,64.8873,23.0011,9.80733,2.761,2.64133,0.547,2.09433,0.651,1.66367,2.49567,1.06133,3.49433,1.842,4.04767,1.62267,1.499,1.25533,SG,False,0.001,0.0,,fd,8.26606,17.175,22.3,28.2,31.715,37.7,44.301,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.69590294351631,DEN -vs- HOU
Michael Porter,SF,DEN,HOU,33.1526,65.0933,32.5341,17.5857,1.82367,7.658,1.63633,6.02167,0.662333,0.697,2.56167,1.05467,5.88333,3.384,7.86667,2.97067,2.41233,1.90567,SF,False,0.233333,0.0,,fd,9.39408,25.7,32.2,38.8,42.2,48.5,55.803,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.018218181818185,DEN -vs- HOU
Jeff Green,PF/SF,HOU,DEN,11.0033,21.6993,6.50723,3.09733,0.527667,1.41867,0.376333,1.04233,0.197,0.207,0.892,0.296,1.58833,0.756,0.796333,0.306667,0.863333,0.665333,PF/SF,False,0.0,0.0,,fd,4.59897,3.0,6.0,9.2,11.2,15.005,20.0,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.992551148736744,HOU -vs- DEN
Aaron Gordon,PF,DEN,HOU,33.8728,66.6113,32.504,14.0247,4.06633,6.80267,1.40467,5.398,1.014,0.944333,2.51933,1.65833,7.749,4.697,2.60433,0.753667,3.79,2.36967,PF,False,0.133,0.002,,fd,9.16921,26.1,32.25,38.5,42.115,47.9,56.802,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.286243170071856,DEN -vs- HOU
Christian Braun,SG,DEN,HOU,17.888,35.24,15.7003,7.60167,1.406,3.07633,0.649,2.42733,0.291333,0.701,1.42667,0.679,3.69133,2.28467,1.854,0.598,1.753,1.23833,SG,False,0.001,0.0,,fd,7.02903,10.6,15.1,20.3,23.2,28.4,34.303,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.37566565019575,DEN -vs- HOU
Devin Vassell,SG,SA,MIA,34.3862,70.79,29.357,15.3083,3.623,3.92733,0.884333,3.043,0.549,1.23667,2.90167,1.45567,6.43,3.40033,5.847,2.22067,2.35233,1.84567,SG,False,0.0106667,0.0,,fd,9.11222,23.0,28.9,35.3,39.2,44.5,52.6,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.828826260487084,SA -vs- MIA
Jeremy Sochan,PG/PF,SA,MIA,30.8099,63.5053,26.9069,11.0377,4.645,5.74033,1.274,4.46633,0.38,0.919,2.629,1.88367,7.17667,3.82933,2.45367,0.503,2.55067,1.87,PG/PF,False,0.0633333,0.00166667,,fd,8.3197,21.1,26.6,32.1,35.4,41.4,48.401,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,47.59780028534818,SA -vs- MIA
Duncan Robinson,SG/SF,MIA,SA,31.8562,65.0777,21.4054,14.574,1.987,2.453,0.559667,1.89333,0.126,0.596,2.53767,1.25867,2.31067,1.33667,9.86633,3.589,1.386,1.13367,SG/SF,False,0.001,0.0,,fd,7.79044,15.9,21.0,26.6,29.6,35.1,40.201,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.18740248008541,MIA -vs- SA
Malaki Branham,SF/SG,SA,MIA,11.1739,22.8043,7.6266,4.35067,1.02867,1.108,0.261667,0.846333,0.100667,0.201,0.957333,0.501667,2.255,1.14167,1.48933,0.518333,0.644,0.512333,SF/SG,False,0.0,0.0,,fd,5.09649,3.9,6.9,10.7,12.8,16.9,22.2,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.25535142468747,SA -vs- MIA
Jimmy Butler,SF/PF,MIA,SA,34.4479,70.677,45.0518,23.599,5.20133,6.22733,1.38233,4.845,0.349667,2.23867,2.68933,1.587,14.4603,7.40633,1.71133,0.593,8.18267,7.00733,SF/PF,False,0.145,0.009,Q,fd,11.3495,37.2,44.3,52.3,57.1,64.5,74.0,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.29866315269393,MIA -vs- SA
Cedi Osman,SF/PF,SA,MIA,15.4995,31.5967,11.0228,6.07567,1.37767,1.548,0.350333,1.19767,0.108,0.412333,1.307,0.538,1.82867,1.04867,3.00033,1.098,0.963667,0.684333,SF/PF,False,0.0,0.0,,fd,5.98787,6.6,10.4,14.7,17.4,21.8,27.801,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.822530544626225,SA -vs- MIA
Tre Jones,PG,SA,MIA,21.9827,44.969,22.1027,9.11033,5.17467,2.69833,0.635,2.06333,0.198333,0.867,1.83233,1.20367,5.225,2.834,1.55133,0.695333,1.641,1.35633,PG,False,0.023,0.0,Q,fd,8.00474,16.4,21.6,27.4,30.415,36.1,42.9,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.21385322143403,SA -vs- MIA
Thomas Bryant,C,MIA,SA,13.2083,27.168,12.4549,5.95933,0.310333,3.88033,0.873,3.00733,0.37,0.227333,1.028,0.418333,3.55667,2.18933,0.782,0.149333,1.49067,1.13267,C,False,0.008,0.0,,fd,6.54396,7.6,11.8,16.525,19.2,24.2,30.501,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.62371648454481,MIA -vs- SA
