player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,effective_fg_percentage,game_matchup
Haywood Highsmith,SF,MIA,SA,29.6416,60.705,20.0888,8.53267,1.37667,4.62733,1.03367,3.59367,0.591,1.12667,2.33433,1.21467,3.55333,1.86167,3.32133,1.32367,1.17867,0.838333,SF,False,0.0126667,0.0,,fd,7.31701,14.9,19.5,24.6,28.0,33.305,38.701,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.9616766501907,MIA -vs- SA
Victor Wembanyama,PF/C,SA,MIA,33.6949,69.655,42.0779,22.4343,2.63333,9.38267,2.05767,7.325,1.46967,1.11967,2.86733,3.33367,10.2877,5.71333,6.10133,2.12933,5.95433,4.61967,PF/C,False,0.455333,0.0,,fd,11.5341,34.0,41.7,49.7,54.0,61.505,70.9,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.34931170423144,SA -vs- MIA
Dru Smith,SG,MIA,SA,18.6038,37.98,17.2874,7.10467,2.69333,2.93867,0.665667,2.273,0.344,0.772333,1.414,0.732667,3.332,1.71,2.21967,0.947,1.095,0.843667,SG,False,0.001,0.0,,fd,7.47527,12.0,16.6,22.0,25.1,30.7,37.201,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.388438073588674,MIA -vs- SA
Charles Bassey,C,SA,MIA,13.0204,26.7553,13.2231,4.23067,1.29133,4.31367,0.990667,3.323,0.501667,0.397667,1.11567,0.819,2.40167,1.524,0.57,0.192333,0.833667,0.605667,C,False,0.00666667,0.0,,fd,6.75637,8.4,12.4,17.4,20.3,25.305,31.9,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.992623676249394,SA -vs- MIA
Josh Richardson,SF/SG,MIA,SA,20.7146,42.1963,17.2564,8.46667,2.35433,2.66267,0.609,2.05367,0.344,0.664,1.60033,0.961,3.64033,1.818,3.40733,1.33033,1.01133,0.839667,SF/SG,False,0.000333333,0.0,,fd,7.14871,12.2,16.6,21.8,24.6,30.2,36.401,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.110087603545,MIA -vs- SA
Jaime Jaquez,SF,MIA,SA,23.3076,47.6083,22.8763,9.85067,2.77333,4.42167,1.01367,3.408,0.355667,1.241,1.825,1.23033,4.64167,2.61367,3.22267,1.072,1.826,1.40733,SF,False,0.013,0.0,,fd,8.12198,17.0,22.3,28.225,31.515,36.805,42.801,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,53.681173499619796,MIA -vs- SA
Kyle Lowry,PG,MIA,SA,33.7839,69.0743,30.4433,11.655,6.66,5.148,1.12833,4.01967,0.456333,1.09067,2.60767,2.02033,3.791,1.68467,5.85267,2.13233,2.21,1.88867,PG,False,0.114667,0.0106667,,fd,8.97848,24.0,30.0,36.5,40.1,45.9,51.603,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.63596120564059,MIA -vs- SA
Doug McDermott,PF/SF,SA,MIA,13.0419,26.5623,8.05297,4.69467,0.817667,1.374,0.312667,1.06133,0.108333,0.212667,1.111,0.48,1.61867,0.824333,2.17867,0.859667,0.597667,0.467,PF/SF,False,0.0,0.0,,fd,5.0596,4.4,7.4,11.1,13.4,17.3,22.407,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.66616368299915,SA -vs- MIA
Bam Adebayo,C,MIA,SA,35.5193,72.945,46.4276,24.3177,3.34233,10.892,2.404,8.488,1.09633,1.10133,2.75333,2.567,17.5303,9.392,0.0116667,0.00933333,6.977,5.50567,C,False,0.638333,0.00366667,,fd,10.9199,38.9,46.0,53.6,57.7,64.905,73.602,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,53.61998546605382,MIA -vs- SA
Keldon Johnson,PF/SF,SA,MIA,33.7499,69.5137,31.9133,17.772,3.92967,5.64567,1.30733,4.33833,0.309,0.791,2.86667,1.828,8.713,4.625,5.22633,1.66667,4.76967,3.522,PF/SF,False,0.069,0.0,,fd,9.39252,25.2,31.4,37.9,41.5,48.705,55.501,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.114400763881775,SA -vs- MIA
Zach Collins,PF/C,SA,MIA,33.7239,69.7267,36.1467,16.5573,4.34667,8.90033,1.94133,6.959,0.835667,0.927333,2.856,2.9,8.22333,4.965,3.54233,1.44233,3.038,2.30033,PF/C,False,0.374667,0.005,,fd,10.0471,29.2,35.8,42.6,46.5,53.7,60.702,1699794198000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.58729387046711,SA -vs- MIA
Matisse Thybulle,SF,POR,LAL,29.6999,57.5263,20.805,7.78233,1.61433,3.011,0.842333,2.16867,0.657,1.89233,2.53433,0.66,2.67833,1.422,3.5,1.375,1.09233,0.813333,SF,False,0.00233333,0.0,,fd,7.95684,15.2,20.4,25.625,29.0,35.105,41.401,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.398735580650424,POR -vs- LAL
Anthony Davis,PF/C,LAL,POR,34.7401,67.9047,48.0114,21.4287,3.437,10.0997,1.67333,8.42633,2.721,1.00367,2.59133,1.86633,12.4757,8.09567,0.741,0.289333,5.549,4.36933,PF/C,False,0.538333,0.005,P,fd,11.9521,39.9,47.7,55.7,60.2,68.4,78.401,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,64.53705917513449,LAL -vs- POR
Toumani Camara,SF/PF,POR,LAL,24.2914,47.0047,19.0574,7.37667,2.53267,4.28033,1.267,3.01333,0.456667,0.807,2.04667,1.04567,4.02167,1.80567,2.53767,0.825,1.68733,1.29033,SF/PF,False,0.007,0.000333333,,fd,7.36762,13.7,18.5,23.8,26.7,31.605,38.901,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,46.394454320099285,POR -vs- LAL
Ish Wainright,SF,POR,LAL,6.14468,11.871,3.3468,1.3,0.414,0.715667,0.22,0.495667,0.102667,0.123333,0.575333,0.111,0.39,0.143,0.714333,0.289333,0.184,0.146,SF,False,0.0,0.0,Q,fd,3.31771,0.2,2.7,5.1,6.9,9.805,13.7,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.24868766938958,POR -vs- LAL
Cam Reddish,SG/SF,LAL,POR,29.9858,58.5143,17.2431,8.23833,1.64767,2.47467,0.415,2.05967,0.423667,1.143,2.356,1.13633,3.32567,1.81533,2.72,0.991,1.99067,1.63467,SG/SF,False,0.0,0.0,,fd,6.98182,12.2,16.7,21.6,24.7,29.905,35.901,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.61479042025118,LAL -vs- POR
Deandre Ayton,C,POR,LAL,34.4158,66.8047,36.5957,15.656,2.662,11.067,3.02933,8.03767,0.840667,0.903333,2.86867,1.56567,12.1617,6.79533,0.0413333,0.018,2.736,2.01133,C,False,0.592667,0.0113333,,fd,9.86676,29.675,36.1,42.8,46.5,53.51,62.506,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.90683752374912,POR -vs- LAL
LeBron James,SF/PF,LAL,POR,35.4514,69.1643,45.4014,22.515,7.291,7.666,1.28467,6.38133,0.696,1.195,2.65367,2.92233,10.7787,6.60133,5.19033,1.75733,5.47367,4.04033,SF/PF,False,0.375333,0.0556667,Q,fd,11.1251,37.7,45.0,52.3,56.815,65.205,72.402,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.84524795807886,LAL -vs- POR
Justin Minaya,SF,POR,LAL,15.3768,29.8603,10.2156,4.55967,1.257,2.11733,0.644,1.47333,0.274333,0.326333,1.312,0.572333,2.45633,0.962667,1.809,0.635667,0.947333,0.727333,SF,False,0.0,0.0,,fd,5.65697,6.2,9.6,13.7,15.9,20.405,26.103,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,44.92424970635332,POR -vs- LAL
Skylar Mays,SG,POR,LAL,34.3942,66.6037,34.1084,15.63,7.42467,3.62867,1.02933,2.59933,0.118,1.41533,2.793,1.613,8.11133,4.129,5.17267,1.708,2.741,2.248,SG,False,0.244333,0.003,,fd,10.3065,27.0,33.45,40.6,44.8,52.105,60.301,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.36886479975911,POR -vs- LAL
Taurean Prince,SF/PF,LAL,POR,33.2888,64.9223,22.3496,11.9387,1.93433,3.79567,0.651,3.14467,0.528333,0.916,2.694,1.37833,3.80167,2.07967,4.559,2.05667,2.00933,1.60933,SF/PF,False,0.004,0.0,,fd,8.1286,16.4,21.9,27.9,31.0,36.2,42.803,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.77345834723773,LAL -vs- POR
Austin Reaves,SF/SG,LAL,POR,26.3124,51.099,28.111,15.9947,4.05167,3.81933,0.636,3.18333,0.304333,0.85,2.01367,2.00733,5.29667,3.74167,4.327,1.72133,3.906,3.34733,SF/SG,False,0.0186667,0.001,,fd,9.20884,21.5,27.6,34.2,37.4,43.8,52.7,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,65.70949544196756,LAL -vs- POR
Shaedon Sharpe,SF/SG,POR,LAL,36.9239,71.5277,35.3518,20.5713,4.44067,5.164,1.45367,3.71033,0.474,0.926667,3.08267,2.27933,9.05233,4.60267,7.02233,2.83733,3.68767,2.854,SF/SG,False,0.107,0.00133333,,fd,10.2181,28.3,34.7,41.8,46.0,52.8,61.6,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.109501538446224,POR -vs- LAL
Jabari Walker,SF,POR,LAL,18.0291,34.941,15.9205,6.969,1.742,3.52067,1.02667,2.494,0.449667,0.543667,1.54733,0.866333,4.28267,2.03833,2.09533,0.509667,1.75733,1.36333,SF,False,0.00533333,0.0,,fd,7.42479,10.6,15.2,20.525,23.6,29.6,36.0,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,43.945288491690185,POR -vs- LAL
Jaxson Hayes,PF/C,LAL,POR,7.41635,14.482,5.50793,2.324,0.314,1.38967,0.245333,1.14433,0.231667,0.214333,0.594667,0.292667,1.04133,0.776667,0.281667,0.103,0.635667,0.461667,PF/C,False,0.0,0.0,P,fd,4.52735,2.0,4.6,8.1,10.1,14.205,19.5,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,70.38315279626485,LAL -vs- POR
Jerami Grant,PF/SF,POR,LAL,36.3801,70.4273,36.6343,24.0357,3.46867,3.975,1.13,2.845,0.805333,0.786333,3.05133,2.14933,11.671,5.51167,7.14333,2.428,6.934,5.72833,PF/SF,False,0.023,0.000333333,,fd,10.4275,29.3,35.9,43.4,47.415,55.005,63.101,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.65264933696815,POR -vs- LAL
Rui Hachimura,PF/SF,LAL,POR,19.9349,38.625,16.8003,9.61833,0.819667,3.514,0.585,2.929,0.399667,0.403,1.52967,0.672333,4.786,2.98433,1.879,0.752,1.81,1.39367,PF/SF,False,0.00433333,0.0,,fd,7.27155,11.6,16.2,21.2,24.4,29.6,36.3,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.70037509377345,LAL -vs- POR
D'Angelo Russell,PG/SG,LAL,POR,35.7324,69.5617,32.0396,16.244,6.542,3.273,0.571333,2.70167,0.516333,0.918,2.747,2.248,5.887,3.906,5.83167,2.13767,2.482,2.019,PG/SG,False,0.112333,0.000666667,,fd,9.19542,25.5,31.8,37.9,41.4,47.3,55.8,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.69379033627536,LAL -vs- POR
Christian Wood,PF/C,LAL,POR,17.9547,34.8517,17.8662,7.133,1.27633,5.14033,0.839,4.30133,0.775667,0.397667,1.44367,0.869667,2.90833,1.87833,1.67433,0.697667,1.78833,1.28333,PF/C,False,0.0266667,0.0,,fd,7.90743,12.3,17.2,22.7,25.7,32.1,39.401,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,63.823859941605974,LAL -vs- POR
Moses Brown,C,POR,LAL,5.16112,10.0567,4.41683,1.44,0.247,1.62,0.488667,1.13133,0.167,0.121667,0.434333,0.203667,0.913333,0.473,0.173333,0.063,0.521333,0.305,C,False,0.0,0.0,,fd,4.02857,1.2,3.5,6.6,8.6,12.1,16.3,1699794354000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.2239584196064,POR -vs- LAL
Obi Toppin,PF,IND,PHI,23.3058,47.9003,17.1439,8.087,1.39933,4.28133,0.992667,3.28867,0.313667,0.512667,2.051,0.658667,3.627,2.24367,3.59833,0.839,1.37967,1.08267,PF,False,0.006,0.0,,fd,6.84928,12.2,16.6,21.4,24.2,29.2,35.601,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.47072728858059,IND -vs- PHI
Tyrese Maxey,PG,PHI,IND,36.0597,74.52,42.0756,25.0627,6.617,4.28533,0.921,3.36433,0.308667,0.785333,2.98333,1.337,11.3343,5.96167,7.46267,2.98533,4.835,4.18333,PG,False,0.147333,0.00366667,,fd,10.2996,34.9,41.8,48.8,52.7,59.8,67.501,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.53908422474473,PHI -vs- IND
Aaron Nesmith,SF/PF,IND,PHI,23.54,48.211,20.2376,10.0637,1.34033,4.45867,1.107,3.35167,0.506333,0.749667,2.00733,0.955,3.37967,1.80033,3.944,1.66,1.84267,1.483,SF/PF,False,0.00933333,0.0,Q,fd,7.79151,14.7,19.8,25.3,28.315,33.8,40.3,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.58169469678454,IND -vs- PHI
Andrew Nembhard,SG/PG,IND,PHI,19.7153,40.2637,16.5681,8.249,3.67367,1.663,0.402,1.261,0.113,0.590333,1.685,1.297,4.41667,2.299,2.79867,0.961333,0.984667,0.767,SG/PG,False,0.00333333,0.0,,fd,7.01088,11.5,16.1,21.1,23.715,29.1,34.4,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.847861639229755,IND -vs- PHI
Marcus Morris,PF/SF,PHI,IND,6.18023,12.5407,3.70817,2.08533,0.304333,0.606667,0.147333,0.459333,0.110333,0.106,0.483667,0.210667,1.068,0.442667,0.805,0.306333,0.341,0.281,PF/SF,False,0.0,0.0,,fd,3.65324,1.0,3.0,5.7,7.5,10.7,14.9,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.16692471970101,PHI -vs- IND
De'Anthony Melton,PG/SG,PHI,IND,30.1616,62.5293,25.1882,9.29867,4.30467,4.11767,0.879333,3.23833,0.518667,1.364,2.521,1.15667,3.23833,1.54067,4.65733,1.73733,1.306,1.00533,PG/SG,False,0.0156667,0.000333333,,fd,8.44693,19.3,24.6,30.8,34.0,40.3,46.901,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.518282195535285,PHI -vs- IND
Jaden Springer,PG,PHI,IND,13.3841,27.3927,12.0161,5.60633,1.43433,1.64133,0.374667,1.26667,0.319333,0.630333,1.091,0.560333,3.42967,1.844,1.43133,0.327,1.255,0.937333,PG,False,0.0,0.0,,fd,6.51111,7.375,11.4,15.9,18.9,23.805,30.101,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.025097716519234,PHI -vs- IND
Robert Covington,PF/SF,PHI,IND,22.3622,45.866,21.547,7.65333,1.81333,4.45,1.02767,3.42233,1.01867,1.17867,1.854,0.758333,1.94033,1.182,3.14967,1.50933,0.978333,0.761333,PF/SF,False,0.00733333,0.0,,fd,8.14926,15.7,21.1,26.8,30.015,35.7,42.001,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,67.70127701375246,PHI -vs- IND
Myles Turner,C,IND,PHI,31.37,64.5777,36.9321,18.3567,1.99533,8.21533,1.94,6.27533,1.87233,0.594333,2.755,1.676,8.261,4.87267,5.02133,1.627,4.803,3.73033,C,False,0.289667,0.000333333,,fd,10.6095,29.6,36.6,43.7,48.0,55.0,64.3,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.05939093517479,IND -vs- PHI
Furkan Korkmaz,SF,PHI,IND,19.6264,40.168,12.7289,7.439,1.05467,2.14467,0.479333,1.66533,0.213667,0.489,1.59733,0.973667,3.22267,1.65067,3.31767,0.976333,1.56667,1.20867,SF,False,0.0,0.0,,fd,6.25554,8.2,12.1,16.6,19.0,24.1,29.3,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,47.63008498029155,PHI -vs- IND
Bennedict Mathurin,SG/SF,IND,PHI,33.0254,67.927,27.2809,17.1217,2.77867,4.42633,1.012,3.41433,0.213667,0.714333,2.924,2.10433,8.58167,4.317,3.89833,1.31333,5.517,4.54767,SG/SF,False,0.0193333,0.0,,fd,8.84092,20.8,26.7,32.925,36.7,42.6,49.802,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.37656250000001,IND -vs- PHI
Nicolas Batum,SF/PF,PHI,IND,28.5962,59.2417,18.3265,6.81133,2.083,3.925,0.821,3.104,0.62,0.777,2.30433,0.510333,1.145,0.657333,3.33867,1.644,0.747667,0.564667,SF/PF,False,0.00433333,0.0,,fd,7.07948,13.2,17.9,22.9,25.6,30.7,36.9,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,69.66018908617271,PHI -vs- IND
Joel Embiid,C,PHI,IND,35.4109,73.6573,65.7612,37.756,5.84333,11.626,2.378,9.248,1.93133,1.08633,2.851,3.764,20.2367,11.6247,2.701,1.023,13.358,11.4377,C,False,0.736,0.0703333,,fd,14.3549,56.1,65.4,75.225,80.615,89.115,102.11,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.369309041447046,PHI -vs- IND
Paul Reed,C,PHI,IND,13.2078,27.102,13.2953,4.60433,0.512,4.023,0.914333,3.10867,0.652,0.596333,1.121,0.649667,3.11433,1.78667,0.325333,0.108,0.941,0.707,C,False,0.00433333,0.0,,fd,6.95307,8.2,12.6,17.525,20.6,25.7,32.9,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.652933732170865,PHI -vs- IND
Bruce Brown,SF,IND,PHI,34.2223,70.3353,28.7401,13.7147,2.568,5.38567,1.26833,4.11733,0.840667,1.18367,2.96467,1.36233,6.70367,3.69267,3.03533,1.47367,2.50167,1.90833,SF,False,0.0376667,0.0,,fd,8.72001,22.5,28.4,34.5,37.8,43.7,50.702,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.61376938083992,IND -vs- PHI
Tyrese Haliburton,PG,IND,PHI,34.6373,71.2453,45.4743,19.793,11.925,3.609,0.810667,2.79833,0.528667,1.45467,3.005,2.487,7.665,4.334,6.866,2.624,3.787,3.253,PG,False,0.695667,0.00266667,,fd,11.4126,37.675,45.6,53.1,57.415,64.105,73.102,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.91280710205767,IND -vs- PHI
Buddy Hield,SG/SF,IND,PHI,20.9366,42.8897,19.4745,10.1813,2.062,3.88067,0.964,2.91667,0.29,0.614333,1.75833,1.16967,2.698,1.379,5.81767,2.235,0.882333,0.718333,SG/SF,False,0.009,0.000333333,,fd,7.84535,13.8,18.9,24.2,27.6,33.5,40.101,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.56227519384851,IND -vs- PHI
Jalen Smith,C,IND,PHI,20.2487,41.615,24.2923,10.749,1.29667,7.18467,1.76433,5.42033,0.984333,0.391333,1.716,1.15033,4.96067,3.051,2.73867,0.976333,2.27767,1.718,C,False,0.156,0.0,Q,fd,8.98801,17.9,23.7,30.0,33.7,39.8,47.301,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.64787761028868,IND -vs- PHI
Tobias Harris,PF/SF,PHI,IND,36.0122,74.5457,32.7364,16.4573,3.12633,6.77767,1.41533,5.36233,0.696333,0.886,2.93267,1.29067,7.963,4.57367,3.518,1.684,2.65667,2.258,PF/SF,False,0.140667,0.0,,fd,9.27595,26.2,32.4,38.8,42.5,48.2,56.001,1699794192000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.83842870830066,PHI -vs- IND
Kyle Kuzma,SF/PF,WAS,BKN,32.6004,67.483,38.6439,23.2787,3.584,8.06133,1.86667,6.19467,0.522,0.538667,2.669,2.86633,11.698,6.12267,8.03967,2.567,4.61567,3.33233,SF/PF,False,0.301333,0.001,,fd,10.9752,30.9,38.25,46.0,50.6,57.1,65.803,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.52860849330239,WAS -vs- BKN
Spencer Dinwiddie,SG/PG,BKN,WAS,27.9533,58.2793,29.5892,14.1227,7.29567,3.03333,0.592667,2.44067,0.215,0.591667,2.19833,1.537,5.29167,2.68667,4.59733,1.935,3.76367,2.94433,SG/PG,False,0.163333,0.0,,fd,8.81841,23.2,29.3,35.4,38.5,44.705,52.002,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.519061583577724,BKN -vs- WAS
Dennis Smith,PG,BKN,WAS,20.7851,42.6973,23.3956,8.36167,5.329,3.08067,0.648333,2.43233,0.416,1.11367,1.70433,1.24533,5.235,2.63167,1.74633,0.635667,1.656,1.19133,PG,False,0.0333333,0.0,,fd,8.68181,17.3,22.9,28.9,32.315,38.6,45.901,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.35368905351846,BKN -vs- WAS
Ryan Rollins,SG,WAS,BKN,7.11142,14.635,5.2694,2.43633,0.658,1.10367,0.259333,0.844333,0.114333,0.217,0.562667,0.472333,1.44867,0.512,0.77,0.277333,0.737667,0.580333,SG,False,0.0,0.0,,fd,4.49352,1.7,4.4,7.9,9.9,13.705,19.201,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,41.82683770006356,WAS -vs- BKN
