player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,effective_fg_percentage,game_matchup
Daniel Gafford,C,WAS,BKN,30.3829,62.9373,30.6342,10.357,1.81533,9.351,2.13133,7.21967,1.97633,0.544,2.48433,1.228,6.19033,4.08967,0.120667,0.0456667,2.91,2.04067,C,False,0.278667,0.0,,fd,9.4369,23.8,29.9,36.8,40.615,46.9,55.303,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,65.88768858549608,WAS -vs- BKN
Bilal Coulibaly,SF,WAS,BKN,20.223,41.672,17.4562,6.883,1.463,3.91333,0.916667,2.99667,0.753333,0.859333,1.54533,1.15533,3.575,1.75667,2.46933,0.757667,1.51333,1.09667,SF,False,0.005,0.0,,fd,7.47754,12.1,17.0,22.025,25.1,30.505,37.803,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,47.86585940873512,WAS -vs- BKN
Lonnie Walker,SG/SF,BKN,WAS,21.0505,43.2903,20.6348,13.2447,1.45633,2.56833,0.511333,2.057,0.400333,0.612,1.65067,0.913333,5.121,2.80233,4.674,1.97333,2.15433,1.72,SG/SF,False,0.000666667,0.0,,fd,7.96111,14.9,20.0,25.6,28.8,34.6,41.701,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.8292496171516,BKN -vs- WAS
Royce O'Neale,SF/PF,BKN,WAS,24.172,49.78,26.0752,9.96967,4.239,5.567,1.14067,4.42633,0.676,0.741,1.915,1.18433,1.987,1.125,5.35,2.34567,0.893,0.682667,SF/PF,False,0.0523333,0.00133333,,fd,9.13917,19.675,25.3,32.1,35.5,42.105,49.301,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,63.28887828812867,BKN -vs- WAS
Armoni Brooks,SG,BKN,WAS,12.0767,24.749,9.18877,5.129,0.769667,1.59467,0.333333,1.26133,0.116333,0.373333,0.966333,0.477333,0.965,0.539667,3.05233,1.216,0.520333,0.401667,SG,False,0.0,0.0,,fd,5.72522,5.0,8.4,12.8,15.2,19.705,24.9,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.836764716864174,BKN -vs- WAS
Landry Shamet,SG,WAS,BKN,18.1688,37.2417,13.718,7.53233,1.714,1.90833,0.456333,1.452,0.107333,0.551667,1.48767,0.652333,2.06667,1.00667,4.09833,1.56733,1.003,0.817,SG,False,0.0,0.0,,fd,6.65827,8.9,13.0,17.8,20.7,25.7,31.301,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.46334144363342,WAS -vs- BKN
Nic Claxton,C,BKN,WAS,26.8828,56.3403,31.7419,13.0033,2.002,8.75267,1.774,6.97867,1.49267,0.577667,2.09533,0.978667,7.97267,5.55667,0.055,0.0236667,3.29267,1.819,C,False,0.302333,0.0,,fd,9.37836,25.1,31.1,37.7,41.3,48.005,56.001,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,69.66118500137648,BKN -vs- WAS
Deni Avdija,SF/PF,WAS,BKN,31.225,64.5837,31.2033,13.1687,3.72133,8.65167,1.937,6.71467,0.327667,0.968667,2.53167,1.81833,6.38,3.518,3.775,1.325,2.886,2.15767,SF/PF,False,0.282333,0.003,,fd,9.37669,24.6,30.5,37.1,41.0,47.7,56.001,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.21467257508616,WAS -vs- BKN
Day'Ron Sharpe,C,BKN,WAS,11.2314,23.2777,12.6188,5.142,0.649,4.11467,0.860667,3.254,0.467667,0.297667,0.931,0.730333,3.29167,1.918,0.582333,0.125667,1.33933,0.929,C,False,0.00866667,0.0,,fd,6.94246,7.4,12.0,16.8,19.9,25.2,31.201,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.37529346260186,BKN -vs- WAS
Dorian Finney-Smith,SF/PF,BKN,WAS,33.4667,69.6233,25.8199,11.2453,2.61167,6.24533,1.27467,4.97067,0.609333,0.782667,2.61833,1.01333,2.932,1.65567,6.02033,2.33433,1.25867,0.931,SF/PF,False,0.0613333,0.000333333,,fd,7.98458,20.3,25.6,31.0,34.2,39.5,45.804,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.60695818853863,BKN -vs- WAS
Danilo Gallinari,SF/PF,WAS,BKN,17.5137,35.996,16.1912,9.463,1.03367,3.75867,0.896667,2.862,0.107,0.313,1.335,0.592667,3.74567,1.895,3.623,1.31067,1.96967,1.741,SF/PF,False,0.00833333,0.0,,fd,7.11642,11.1,15.6,20.7,23.7,29.0,35.2,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.39758328165056,WAS -vs- BKN
Tyus Jones,PG,WAS,BKN,32.294,66.6327,31.1983,11.8703,7.10333,4.19967,0.968667,3.231,0.113,1.44933,2.62333,1.05367,5.72767,2.848,4.27067,1.735,1.21333,0.969333,PG,False,0.140667,0.00533333,,fd,9.236,24.7,30.5,37.1,40.7,47.7,54.4,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.51404933218915,WAS -vs- BKN
Mikal Bridges,SG/SF,BKN,WAS,34.7189,72.3023,40.0959,24.7503,3.90067,5.12633,1.039,4.08733,0.622,1.10167,2.72367,1.828,12.125,6.43633,6.45667,2.44867,5.15533,4.53167,SG/SF,False,0.049,0.000333333,,fd,10.2245,33.2,39.7,46.6,50.7,57.705,65.301,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.40487857119408,BKN -vs- WAS
Corey Kispert,SF,WAS,BKN,19.0254,39.2103,13.0349,8.86767,0.626667,2.078,0.478667,1.59933,0.115667,0.316333,1.45433,0.562333,2.24833,1.37967,4.16567,1.73933,1.10933,0.890333,SF,False,0.0,0.0,,fd,6.29725,8.6,12.4,17.1,19.7,24.205,30.001,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.18685687558465,WAS -vs- BKN
Cameron Johnson,SF/PF,BKN,WAS,28.7701,60.0003,29.2062,16.783,2.32767,4.84667,0.966667,3.88,0.312333,1.09233,2.20467,1.09833,5.11,2.89633,7.506,2.84567,2.941,2.45333,SF/PF,False,0.028,0.0,,fd,9.35304,22.4,28.7,35.2,38.8,45.5,52.7,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.79165345592898,BKN -vs- WAS
Jordan Poole,PG/SG,WAS,BKN,32.5629,67.4033,33.2599,20.3897,4.874,2.96467,0.656667,2.308,0.530667,0.987667,2.61833,2.55333,7.64633,4.02367,7.53167,2.855,4.31333,3.77733,PG/SG,False,0.0296667,0.0,,fd,10.0053,26.2,32.7,39.8,43.9,50.505,57.7,1699794202000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.72506259059165,WAS -vs- BKN
David Roddy,SF/PF,MEM,LAC,10.3028,21.0347,7.29243,3.94133,0.596333,1.51467,0.434333,1.08033,0.107333,0.243333,0.917333,0.413,1.86367,0.963333,1.532,0.509333,0.652667,0.486667,SF/PF,False,0.0,0.0,,fd,4.88706,3.6,6.6,10.2,12.4,16.1,20.905,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.868679818710305,MEM -vs- LAC
Bones Hyland,PG,LAC,MEM,6.06216,12.2697,4.82913,2.47267,0.627333,0.685667,0.144667,0.541,0.103,0.199333,0.485667,0.314333,0.931,0.456667,1.12033,0.412667,0.394667,0.321333,PG,False,0.0,0.0,,fd,4.35542,1.5,4.0,7.2,9.2,13.5,18.4,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.43756489692053,LAC -vs- MEM
Moussa Diabate,PF,LAC,MEM,12.4253,25.3467,9.32663,3.29133,0.240333,2.73567,0.527,2.20867,0.572667,0.395,1.02567,0.511,1.98033,1.06367,0.768,0.156,0.912667,0.696,PF,False,0.0,0.0,,fd,5.53397,5.2,8.65,12.7,14.8,19.405,25.201,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,47.21667339802716,LAC -vs- MEM
James Harden,SG/PG,LAC,MEM,35.2098,72.5413,38.6331,18.8167,7.11,5.924,1.101,4.823,0.598,1.079,2.824,2.98833,5.779,3.332,5.86867,2.575,5.00267,4.42767,SG/PG,False,0.241667,0.0166667,,fd,10.2488,31.575,37.9,45.4,49.3,56.2,63.803,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.76771835053706,LAC -vs- MEM
Jaren Jackson,PF/C,MEM,LAC,33.1051,67.6423,42.0341,21.4043,1.93433,7.90967,2.19133,5.71833,2.14767,1.25433,2.938,1.96933,10.8413,5.469,5.598,1.73133,6.62167,5.27233,PF/C,False,0.279333,0.0,,fd,11.6509,33.8,41.6,49.7,53.9,62.105,71.602,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.065319082929335,MEM -vs- LAC
Luke Kennard,SG/SF,MEM,LAC,22.47,45.8677,19.8043,9.745,2.617,3.44567,0.964,2.48167,0.209333,0.747333,1.949,0.871,2.49667,1.175,5.16433,2.19333,0.947667,0.815,SG/SF,False,0.00166667,0.0,,fd,7.56961,14.4,19.4,24.7,27.6,32.8,39.102,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.28214332332594,MEM -vs- LAC
Ziaire Williams,SF,MEM,LAC,29.7936,60.876,19.5918,9.50167,1.88333,4.589,1.29233,3.29667,0.322667,0.758667,2.59533,1.48567,4.16067,2.09367,4.249,1.32667,1.669,1.33433,SF,False,0.013,0.0,,fd,7.29466,14.5,19.2,24.3,27.1,31.9,38.403,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.559277593532215,MEM -vs- LAC
Marcus Smart,PG,MEM,LAC,32.5512,66.475,28.6287,12.1037,5.524,2.54167,0.698667,1.843,0.319,2.15367,2.83,2.229,4.92267,2.27433,5.92167,1.92467,2.30567,1.781,PG,False,0.0463333,0.0,,fd,9.24752,21.9,28.2,34.4,38.1,45.1,51.902,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,47.59473605585956,MEM -vs- LAC
Paul George,SG/SF,LAC,MEM,35.334,72.6513,36.2268,21.884,2.88967,5.71833,1.033,4.68533,0.508333,1.52467,2.841,2.95267,9.14233,4.66033,7.642,2.79067,4.748,4.19133,SG/SF,False,0.0713333,0.001,,fd,10.2537,28.8,35.9,42.925,46.7,53.605,62.503,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.70591676879566,LAC -vs- MEM
P.J. Tucker,PF,LAC,MEM,11.3071,23.1303,4.65927,1.373,0.186,1.648,0.298667,1.34933,0.109,0.301667,0.890667,0.202333,0.423333,0.162333,0.619,0.319333,0.12,0.0903333,PF,False,0.0,0.0,,fd,3.74173,1.7,4.0,6.8,8.6,11.9,15.801,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.52856140983736,LAC -vs- MEM
Kenneth Lofton,PF,MEM,LAC,11.1472,22.8377,10.3204,4.57567,1.052,2.72533,0.747,1.97833,0.107333,0.370667,0.977667,0.537667,2.87033,1.445,1.13433,0.23,1.44333,0.995667,PF,False,0.00133333,0.0,,fd,6.00761,5.7,9.7,14.1,16.6,21.4,27.201,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,44.69792691514385,MEM -vs- LAC
Terance Mann,SG/SF,LAC,MEM,22.4484,45.8467,19.2758,10.665,1.707,3.625,0.662333,2.96267,0.31,0.646667,1.824,1.16967,4.23867,2.68567,2.55933,1.266,1.94633,1.49567,SG/SF,False,0.006,0.0,,fd,7.61557,13.9,18.9,24.2,27.1,32.4,39.201,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,67.44145336863784,LAC -vs- MEM
Jacob Gilyard,PG,MEM,LAC,17.1698,35.0647,15.6629,5.259,4.52333,1.23933,0.362667,0.876667,0.118333,0.87,1.48867,0.833333,2.33367,0.792,1.92133,0.961667,1.01433,0.79,PG,False,0.00766667,0.0,,fd,7.02733,10.675,15.0,20.1,22.915,28.1,34.902,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.51470035252645,MEM -vs- LAC
Russell Westbrook,PG,LAC,MEM,32.2471,66.3877,29.0303,13.7273,4.248,6.29,1.15467,5.13533,0.425333,0.988667,2.643,2.859,8.378,4.14467,2.73367,0.994333,3.747,2.455,PG,False,0.108667,0.00166667,,fd,8.97275,22.4,28.6,35.0,38.5,44.705,51.103,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.722974134401035,LAC -vs- MEM
Desmond Bane,SG/SF,MEM,LAC,34.9487,71.3727,41.0901,24.2357,4.55433,5.03133,1.40433,3.627,0.513,1.64867,3.02067,2.49967,10.987,5.45067,9.085,3.29633,3.90667,3.44533,SG/SF,False,0.0596667,0.001,,fd,11.2122,33.4,40.5,48.3,52.9,60.2,69.102,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.78938322040653,MEM -vs- LAC
Ivica Zubac,C,LAC,MEM,31.5806,65.1947,29.7036,11.788,0.557333,10.358,1.871,8.487,1.655,0.399,2.47533,1.512,7.43267,4.738,0.055,0.0203333,3.211,2.251,C,False,0.398333,0.0,,fd,8.91301,23.3,29.4,35.6,39.2,44.705,51.9,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,63.68469697516051,LAC -vs- MEM
Kawhi Leonard,SF/PF,LAC,MEM,34.9113,71.9147,38.8069,22.7743,2.55,6.06433,1.10933,4.955,0.755667,1.47067,2.84667,1.74867,11.2443,6.18467,4.60067,2.048,4.887,4.261,SF/PF,False,0.101333,0.000333333,,fd,10.683,31.3,38.3,45.5,49.6,57.6,65.802,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.42024314340766,LAC -vs- MEM
Bismack Biyombo,C,MEM,LAC,30.4091,62.2577,30.5549,9.889,2.288,8.963,2.434,6.529,1.81633,0.859667,2.83567,1.54967,7.59167,3.95233,0.392667,0.129667,2.94767,1.59533,C,False,0.231,0.000666667,,fd,9.3686,23.9,30.1,36.7,40.315,46.3,54.5,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.93706753610224,MEM -vs- LAC
Norman Powell,SF/SG,LAC,MEM,19.4819,39.8203,15.2235,9.613,0.899333,2.066,0.368667,1.69733,0.317667,0.618333,1.62133,1.02567,3.491,1.95033,2.72933,1.28667,2.25433,1.85233,SF/SG,False,0.000333333,0.0,,fd,6.946,10.2,14.7,19.5,22.3,27.605,33.605,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.38149744466933,LAC -vs- MEM
Santi Aldama,PF/C,MEM,LAC,19.1102,39.0633,19.2165,8.13,1.546,5.29933,1.49167,3.80767,0.431333,0.639667,1.68567,0.804667,3.743,1.988,2.978,1.035,1.39,1.049,PF/C,False,0.0303333,0.0,,fd,7.9396,13.5,18.7,24.1,27.7,33.4,40.102,1699794364000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.678172890938846,MEM -vs- LAC
Jonathan Kuminga,SF,GS,MIN,17.5151,35.5493,16.7147,9.84767,1.19033,2.87767,0.709333,2.16833,0.354,0.601667,1.54133,1.23867,5.37067,2.983,2.05367,0.711333,2.49567,1.74767,SF,False,0.00233333,0.0,,fd,7.57475,11.4,16.1,21.5,24.7,30.2,36.202,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.550296726712425,GS -vs- MIN
Rudy Gobert,C,MIN,GS,33.1793,67.248,36.0274,15.0313,1.45767,11.968,2.52967,9.43833,1.31767,0.709,2.46633,1.632,8.527,5.722,0.0343333,0.017,5.69933,3.53633,C,False,0.635667,0.0,,fd,9.69917,29.375,35.8,42.2,45.8,52.9,60.303,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,67.13323496002663,MIN -vs- GS
Kyle Anderson,SF/PF,MIN,GS,22.0633,44.8343,21.2145,6.26367,3.98867,3.834,0.852333,2.98167,0.601333,1.241,1.77667,1.16,3.865,2.026,1.16867,0.400333,1.42,1.01067,SF/PF,False,0.00433333,0.0,,fd,8.05683,15.4,20.7,26.4,29.8,35.105,42.401,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.17861917845229,MIN -vs- GS
Naz Reid,C/PF,MIN,GS,20.5757,41.8523,21.9627,11.5787,1.28833,4.65433,1.041,3.61333,0.592333,0.809333,1.693,1.33867,5.12133,3.16367,3.258,1.169,2.36267,1.74433,C/PF,False,0.0213333,0.0,Q,fd,8.43255,15.8,21.3,27.6,31.015,36.8,42.701,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.68213807070495,MIN -vs- GS
Nickeil Alexander-Walker,SG/SF,MIN,GS,17.9511,36.2737,12.7217,5.67,1.76833,1.79767,0.399667,1.398,0.364,0.623333,1.428,0.72,2.35333,1.07367,2.73933,0.928,1.042,0.738667,SG/SF,False,0.0,0.0,,fd,6.51689,7.975,12.0,16.5,19.4,24.6,31.102,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.41615187348065,MIN -vs- GS
Gary Payton,SG,GS,MIN,17.8952,36.418,16.8622,7.58167,1.306,2.911,0.703,2.208,0.287,1.242,1.594,0.758667,3.33467,2.05133,1.836,0.927,0.985,0.698,SG,False,0.000333333,0.0,,fd,7.61514,11.4,16.2,21.5,24.6,30.4,37.901,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,66.56448777431166,GS -vs- MIN
Mike Conley,PG,MIN,GS,31.7063,63.822,24.2578,10.9533,4.78633,2.64833,0.574,2.07433,0.194667,1.215,2.415,1.282,3.994,1.919,4.962,1.81567,2.02467,1.66833,PG,False,0.0163333,0.0,,fd,8.13051,18.6,23.7,29.8,32.715,38.2,44.001,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.836813309513175,MIN -vs- GS
Klay Thompson,SG,GS,MIN,32.5345,65.9937,27.3465,17.727,1.96667,4.01767,1.021,2.99667,0.462,0.699667,2.973,1.63667,6.251,2.999,9.06833,3.32833,2.05,1.744,SG,False,0.011,0.0,,fd,8.83858,21.1,26.7,33.0,36.8,42.7,50.301,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.16608689805624,GS -vs- MIN
Moses Moody,SG,GS,MIN,15.9358,32.3763,13.328,6.60033,1.27167,2.381,0.568,1.813,0.278333,0.554,1.47467,0.534,2.286,1.19867,2.369,1.08033,1.25933,0.962,SG,False,0.0,0.0,,fd,6.58735,8.4,12.7,17.6,20.215,25.0,29.9,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.56208378088077,GS -vs- MIN
Dario Saric,PF/C,GS,MIN,16.9078,34.284,17.0858,8.26667,1.50767,4.553,1.07733,3.47567,0.265,0.426,1.60067,0.979,3.162,1.68633,2.50833,1.173,1.69033,1.375,PF/C,False,0.019,0.0,,fd,7.67138,11.4,16.6,21.9,25.1,30.8,36.9,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.76947902503029,GS -vs- MIN
Draymond Green,PF/C,GS,MIN,31.038,63.2567,30.6368,9.69067,6.94867,6.41067,1.587,4.82367,0.790667,1.10433,2.741,2.85467,5.29533,2.917,1.971,0.742667,2.263,1.62867,PF/C,False,0.157,0.0156667,,fd,9.11731,24.2,30.2,36.5,39.715,46.8,53.702,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.475054119479836,GS -vs- MIN
Karl-Anthony Towns,PF/C,MIN,GS,34.2517,69.299,39.742,21.6213,3.993,8.66233,1.82067,6.84167,0.559,0.969,2.69933,2.84767,9.819,5.539,5.04567,1.87667,5.81967,4.91333,PF/C,False,0.363667,0.00433333,,fd,10.598,32.575,39.1,46.8,50.8,58.005,65.805,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.20040673624103,MIN -vs- GS
Andrew Wiggins,SF/PF,GS,MIN,29.0967,59.2223,20.9802,12.299,1.256,3.286,0.833333,2.45267,0.595,0.776333,2.60167,1.26,7.446,3.82367,4.124,0.907,3.05767,1.93067,SF/PF,False,0.002,0.0,,fd,7.60229,15.7,20.4,25.725,29.0,34.2,41.201,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,44.807000864304236,GS -vs- MIN
Stephen Curry,PG,GS,MIN,32.36,65.8893,40.5788,25.532,4.995,5.30333,1.30233,4.001,0.393,1.026,2.97167,3.06667,7.77233,4.31167,11.0653,4.28267,4.45867,4.06067,PG,False,0.0836667,0.00233333,,fd,11.2904,32.6,40.3,48.3,52.2,59.405,68.401,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.99058214860362,GS -vs- MIN
Chris Paul,PG,GS,MIN,22.1236,44.798,25.6172,8.82267,6.42933,3.50767,0.837,2.67067,0.28,1.103,1.97167,1.20767,4.93367,2.53267,2.58867,0.999667,0.891667,0.758333,PG,False,0.0663333,0.001,,fd,8.84563,19.4,24.9,31.0,34.615,41.6,48.804,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,53.60260902857357,GS -vs- MIN
Jaden McDaniels,SF/PF,MIN,GS,30.9899,62.562,20.5098,10.446,1.29467,3.43733,0.743,2.69433,0.651667,1.09333,2.422,1.238,4.712,2.63833,3.26433,1.24367,1.932,1.43833,SF/PF,False,0.000666667,0.0,,fd,7.5854,15.1,19.9,25.3,28.5,33.805,39.8,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.465003328598485,MIN -vs- GS
Kevon Looney,C,GS,MIN,25.7091,52.4823,23.7376,6.135,3.014,8.66633,2.148,6.51833,0.500667,0.651333,2.301,0.774,4.17267,2.502,0.09,0.0336667,1.585,1.03,C,False,0.0786667,0.000333333,,fd,7.53749,18.3,23.2,28.5,31.515,36.9,44.301,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.88031093188072,GS -vs- MIN
Anthony Edwards,SG/SF,MIN,GS,35.3564,71.3447,41.1227,24.4787,4.90133,4.93867,1.08067,3.858,0.631667,1.47867,2.761,2.96533,12.261,6.297,7.446,2.38733,6.08833,4.72267,SG/SF,False,0.0533333,0.00133333,Q,fd,10.7625,33.8,40.7,48.0,52.8,59.305,66.603,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.1242959354544,MIN -vs- GS
Shake Milton,PG,MIN,GS,15.0421,30.5173,9.07677,4.79233,1.527,1.12967,0.245667,0.884,0.116333,0.362,1.26067,0.796667,2.739,1.27633,1.37667,0.424333,1.16633,0.966667,PG,False,0.0,0.0,,fd,5.30626,5.2,8.5,12.4,14.5,18.5,23.503,1699794367000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,46.476746191993044,MIN -vs- GS
