player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,sports_book,bet_type,over/under,odds,stat_threshold,us_odds
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,1.55,1.5,-181
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,2.36,1.5,136
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,1.85,1.5,-117
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,1.89,1.5,-112
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,2.48,3.5,148
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,1.5,3.5,-200
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,1.88,1.5,-113
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,2.86,1.5,186
Bennedict Mathurin,SG/SF,IND,POR,28.2983,56.2803,24.722,15.376,1.846,4.18833,0.901667,3.28667,0.184667,0.89,2.53533,1.673,6.92633,4.00833,3.29367,1.232,4.41567,3.66333,SG/SF,False,0.01,0.0,GTD,fd,7.46308,19.675,24.3,29.4,32.5,37.705,43.401,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,4.5,1.5,350
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,1.78,3.5,-128
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,2.42,3.5,142
Myles Turner,C,IND,POR,29.7366,58.8647,32.3908,15.4673,1.80133,7.239,1.53767,5.70133,1.53967,0.703,2.59167,1.19333,6.63367,4.63133,3.19133,1.13167,3.54767,2.80967,C,True,0.166,0.0,,fd,8.66176,26.2,32.0,38.1,41.3,47.405,52.702,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,3.4,3.5,240
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,3.2,4.5,220
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,4.5,4.5,350
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,8.0,5.5,700
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,1.51,2.5,-196
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,3.6,2.5,260
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,3.55,2.5,254
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,8.2,2.5,719
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,1.8,5.5,-125
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,1.94,5.5,-106
Taurean Prince,SF/PF,LAL,BKN,30.649,60.5633,17.9285,9.06367,1.388,3.12433,0.54,2.58433,0.540667,0.721333,2.25033,0.752333,2.84767,1.56633,3.96433,1.654,1.238,0.969,SF/PF,True,0.000333333,0.0,,fd,6.68164,13.1,17.5,22.4,24.8,29.7,35.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,2.32,1.5,131
Taurean Prince,SF/PF,LAL,BKN,30.649,60.5633,17.9285,9.06367,1.388,3.12433,0.54,2.58433,0.540667,0.721333,2.25033,0.752333,2.84767,1.56633,3.96433,1.654,1.238,0.969,SF/PF,True,0.000333333,0.0,,fd,6.68164,13.1,17.5,22.4,24.8,29.7,35.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,1.56,1.5,-178
Royce O'Neale,SF/PF,BKN,LAL,19.9498,38.987,16.6409,5.92633,2.32633,3.82533,1.05533,2.77,0.465333,0.668667,1.734,0.767333,1.53633,0.794333,3.67733,1.28433,0.646333,0.484667,SF/PF,False,0.00233333,0.0,,fd,6.21171,12.2,16.2,20.6,23.0,27.3,32.702,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,2.24,2.5,124
Royce O'Neale,SF/PF,BKN,LAL,19.9498,38.987,16.6409,5.92633,2.32633,3.82533,1.05533,2.77,0.465333,0.668667,1.734,0.767333,1.53633,0.794333,3.67733,1.28433,0.646333,0.484667,SF/PF,False,0.00233333,0.0,,fd,6.21171,12.2,16.2,20.6,23.0,27.3,32.702,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,1.6,2.5,-166
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,1.68,7.5,-147
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,2.1,7.5,110
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,1.88,1.5,-113
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,1.88,1.5,-113
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,2.4,4.5,140
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,1.53,4.5,-188
Nic Claxton,C,BKN,LAL,31.4396,61.9677,35.4317,12.498,2.18233,11.251,2.86167,8.38933,1.67267,0.749667,2.654,1.108,8.437,5.37233,0.068,0.0246667,2.97667,1.67933,C,True,0.508333,0.0,,fd,8.59449,29.7,35.0,40.8,44.3,50.105,56.501,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,1.63,1.5,-158
Nic Claxton,C,BKN,LAL,31.4396,61.9677,35.4317,12.498,2.18233,11.251,2.86167,8.38933,1.67267,0.749667,2.654,1.108,8.437,5.37233,0.068,0.0246667,2.97667,1.67933,C,True,0.508333,0.0,,fd,8.59449,29.7,35.0,40.8,44.3,50.105,56.501,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,2.18,1.5,118
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,1.62,2.5,-161
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,2.22,2.5,122
Cameron Johnson,SF/PF,BKN,LAL,29.4941,57.7867,24.5986,13.512,2.41567,3.94367,1.01067,2.933,0.36,0.8,2.451,0.749333,4.33633,2.24867,6.54367,2.52267,1.806,1.44667,SF/PF,True,0.00533333,0.0,,fd,7.69995,19.2,24.2,29.6,32.7,37.71,44.101,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,1.65,1.5,-153
Cameron Johnson,SF/PF,BKN,LAL,29.4941,57.7867,24.5986,13.512,2.41567,3.94367,1.01067,2.933,0.36,0.8,2.451,0.749333,4.33633,2.24867,6.54367,2.52267,1.806,1.44667,SF/PF,True,0.00533333,0.0,,fd,7.69995,19.2,24.2,29.6,32.7,37.71,44.101,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,2.16,1.5,116
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Over,2.18,7.5,118
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_assists,Under,1.63,7.5,-158
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Over,1.82,29.5,-121
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Under,1.96,29.5,-104
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Over,1.85,21.5,-117
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Under,1.93,21.5,-107
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Over,1.83,22.5,-120
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Under,1.94,22.5,-106
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Over,1.8,18.5,-125
