player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,sports_book,bet_type,over/under,odds,stat_threshold,us_odds
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Under,1.98,18.5,-102
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Over,1.82,13.5,-121
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Under,1.96,13.5,-104
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Over,1.78,14.5,-128
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points,Under,2.0,14.5,100
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,1.26,24.5,-384
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,2.32,24.5,131
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,2.52,24.5,152
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,4.4,24.5,340
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,10.0,24.5,900
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,1.27,14.5,-370
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,1.82,14.5,-121
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,2.1,14.5,110
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,1.85,29.5,-117
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,4.5,29.5,350
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,5.4,29.5,440
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,1.44,19.5,-227
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,1.56,19.5,-178
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,2.06,19.5,106
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,3.4,19.5,240
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,5.0,19.5,400
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,3.2,34.5,220
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,13.0,34.5,1200
Anthony Davis,PF/C,LAL,BKN,37.7976,74.753,52.6573,25.852,3.45433,12.2107,2.099,10.1117,1.75433,1.238,2.74067,2.006,16.2783,9.62267,1.124,0.405,6.82767,5.39167,PF/C,True,0.776667,0.00333333,,fd,10.7215,45.4,52.3,59.7,63.8,70.9,78.306,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_points_alternate,Over,8.5,39.5,750
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Over,2.36,3.5,136
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Under,1.55,3.5,-181
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Over,2.04,1.5,104
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Under,1.72,1.5,-138
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Over,2.06,1.5,106
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Under,1.71,1.5,-140
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Over,2.54,1.5,154
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Under,1.49,1.5,-204
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Over,2.32,3.5,131
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes,Under,1.56,3.5,-178
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,1.43,2.5,-232
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,1.44,2.5,-227
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,4.2,2.5,320
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,4.1,2.5,309
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,5.8,2.5,480
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,2.3,3.5,129
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,2.32,3.5,131
D'Angelo Russell,PG/SG,LAL,BKN,33.7693,66.887,31.0482,17.3803,5.46233,2.78167,0.481333,2.30033,0.521333,0.786667,2.42867,1.78767,7.07767,3.901,6.26333,2.54233,2.48433,1.95133,PG/SG,True,0.0476667,0.0,,fd,8.4231,25.3,30.8,36.6,39.7,45.5,51.7,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,4.3,4.5,330
Mikal Bridges,SG/SF,BKN,LAL,35.4326,69.519,37.541,23.443,3.54367,5.30733,1.382,3.92533,0.579,0.877,3.01733,1.95433,11.7747,5.898,7.02867,2.52133,4.74567,4.083,SG/SF,True,0.0456667,0.0,,fd,9.39975,31.2,37.4,43.6,47.3,53.3,60.8,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,4.3,4.5,330
LeBron James,SF/PF,LAL,BKN,35.8668,71.0577,47.6689,25.079,7.24867,7.416,1.29933,6.11667,0.549333,1.273,2.572,2.64933,13.1247,7.77133,4.664,1.708,5.97667,4.41233,SF/PF,True,0.353333,0.04,,fd,9.90851,41.0,47.6,54.0,57.815,64.2,71.401,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,2.04,1.5,104
Cam Thomas,SG/SF,BKN,LAL,23.9035,46.6147,23.808,16.0827,2.12133,2.55667,0.702667,1.854,0.313333,0.624,2.10367,1.33667,9.61333,4.33767,4.36967,1.479,3.68033,2.97033,SG/SF,False,0.000333333,0.0,,fd,7.34226,18.8,23.5,28.4,31.5,36.105,43.203,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,2.08,1.5,108
Austin Reaves,SF/SG,LAL,BKN,33.9514,67.0083,28.6702,15.0803,4.794,3.831,0.662667,3.16833,0.340667,0.726667,2.43167,1.40033,6.14667,3.89467,3.63733,1.45233,3.39267,2.934,SF/SG,True,0.0233333,0.000333333,,fd,7.89544,23.0,28.4,34.0,36.9,42.005,47.503,1705720135000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,40d14a59-9cd6-4fbc-9859-f07995336714,fanduel,player_threes_alternate,Over,2.44,1.5,144
