player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup,effective_fg_percentage,sports_book,bet_type,over/under,odds,stat_threshold
Jose Alvarado,PG,NO,LAC,18.3178,37.4113,15.7332,7.30167,2.47933,1.696,0.424667,1.27133,0.114,1.12267,1.64,1.03267,3.41467,1.703,2.88833,0.951,1.346,1.04267,PG,False,0.000333333,0.0,,fd,6.48602,11.1,15.2,19.9,22.5,27.0,33.101,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,49.65095986038394,fanduel,player_points,Over,2.02,6.5
Jose Alvarado,PG,NO,LAC,18.3178,37.4113,15.7332,7.30167,2.47933,1.696,0.424667,1.27133,0.114,1.12267,1.64,1.03267,3.41467,1.703,2.88833,0.951,1.346,1.04267,PG,False,0.000333333,0.0,,fd,6.48602,11.1,15.2,19.9,22.5,27.0,33.101,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,49.65095986038394,fanduel,player_points,Under,1.81,6.5
Jose Alvarado,PG,NO,LAC,18.3178,37.4113,15.7332,7.30167,2.47933,1.696,0.424667,1.27133,0.114,1.12267,1.64,1.03267,3.41467,1.703,2.88833,0.951,1.346,1.04267,PG,False,0.000333333,0.0,,fd,6.48602,11.1,15.2,19.9,22.5,27.0,33.101,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,49.65095986038394,fanduel,player_points_assists,Over,1.83,8.5
Jose Alvarado,PG,NO,LAC,18.3178,37.4113,15.7332,7.30167,2.47933,1.696,0.424667,1.27133,0.114,1.12267,1.64,1.03267,3.41467,1.703,2.88833,0.951,1.346,1.04267,PG,False,0.000333333,0.0,,fd,6.48602,11.1,15.2,19.9,22.5,27.0,33.101,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,49.65095986038394,fanduel,player_points_assists,Under,1.94,8.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_assists,Over,1.71,4.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_assists,Under,2.14,4.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points,Over,1.93,24.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points,Under,1.89,24.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points_assists,Over,1.9,29.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points_assists,Under,1.87,29.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points_rebounds,Over,1.87,29.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points_rebounds,Under,1.9,29.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points_rebounds_assists,Over,1.88,34.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_points_rebounds_assists,Under,1.88,34.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_rebounds,Over,1.71,4.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_rebounds,Under,2.14,4.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_rebounds_assists,Over,1.78,9.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_rebounds_assists,Under,2.0,9.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_threes,Over,2.14,1.5
Brandon Ingram,SF,NO,LAC,34.8902,71.5783,40.4737,25.7747,5.19567,5.16933,1.27067,3.89867,0.392,0.841333,3.128,2.99767,16.235,8.087,4.03133,1.38733,6.34567,5.43867,SF,True,0.0753333,0.000666667,,fd,9.72743,34.1,40.4,46.7,50.3,56.8,64.6,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,50.17186140756614,fanduel,player_threes,Under,1.68,1.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_assists,Over,1.95,2.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_assists,Under,1.87,2.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points,Over,1.98,9.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points,Under,1.83,9.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points_assists,Over,1.74,11.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points_assists,Under,2.06,11.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points_rebounds,Over,1.93,13.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points_rebounds,Under,1.83,13.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points_rebounds_assists,Over,1.77,15.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_points_rebounds_assists,Under,2.0,15.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_rebounds,Over,1.77,3.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_rebounds,Under,2.06,3.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_rebounds_assists,Over,1.96,6.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_rebounds_assists,Under,1.82,6.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_steals,Over,1.78,1.5
Herbert Jones,SG/SF,NO,LAC,32.2124,66.0893,26.9898,10.5373,3.09233,3.575,0.874,2.701,0.97,1.97933,2.93433,1.324,5.32533,2.87433,2.49333,0.909667,2.55767,2.05967,SG/SF,True,0.004,0.000333333,,fd,8.28396,21.375,26.6,32.1,35.4,41.6,48.302,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,54.2142835217288,fanduel,player_steals,Under,2.0,1.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_assists,Over,1.76,7.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_assists,Under,2.08,7.5
