player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup,effective_fg_percentage,sports_book,bet_type,over/under,odds,stat_threshold
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points,Over,1.93,16.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points,Under,1.89,16.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points_assists,Over,1.93,24.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points_assists,Under,1.85,24.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points_rebounds,Over,1.85,21.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points_rebounds,Under,1.93,21.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points_rebounds_assists,Over,1.87,29.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_points_rebounds_assists,Under,1.9,29.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_rebounds,Over,1.7,4.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_rebounds,Under,2.16,4.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_rebounds_assists,Over,1.76,12.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_rebounds_assists,Under,2.04,12.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_threes,Over,2.24,2.5
James Harden,SG/PG,LAC,NO,34.0511,70.4427,33.698,14.9007,6.725,5.25933,1.09733,4.162,0.461667,1.172,3.11167,2.50233,4.903,2.73633,5.07233,1.898,4.22733,3.734,SG/PG,True,0.149,0.003,,fd,8.92936,27.6,33.5,39.6,42.915,48.805,54.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,55.97138139790865,fanduel,player_threes,Under,1.63,2.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_assists,Over,1.77,3.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_assists,Under,2.06,3.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points,Over,1.94,7.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points,Under,1.88,7.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points_assists,Over,1.94,11.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points_assists,Under,1.83,11.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points_rebounds,Over,1.77,11.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points_rebounds,Under,2.02,11.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points_rebounds_assists,Over,1.8,15.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_points_rebounds_assists,Under,1.98,15.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_rebounds,Over,2.06,4.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_rebounds,Under,1.77,4.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_rebounds_assists,Over,2.04,8.5
Dyson Daniels,PG,NO,LAC,29.9736,61.3433,22.6482,7.06733,3.44633,4.92,1.17767,3.74233,0.486,1.43867,2.59133,1.26667,3.47967,1.79967,2.40933,0.865667,1.205,0.871,PG,True,0.008,0.0,,fd,7.2707,17.6,22.3,27.4,30.2,35.1,41.002,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.60944982170148,fanduel,player_rebounds_assists,Under,1.76,8.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_assists,Over,2.1,3.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_assists,Under,1.75,3.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points,Over,1.88,24.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points,Under,1.94,24.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_assists,Over,1.94,28.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_assists,Under,1.83,28.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds,Over,1.87,30.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds,Under,1.9,30.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds_assists,Over,1.96,34.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds_assists,Under,1.82,34.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_rebounds,Over,1.85,5.5
