player_names,bet_type,over/under,stat_threshold,odds,us_odds,implied_probability,sportsbook_prob,edge,ev,composite_z_score
Jalen Williams,player_points_alternate,Over,14.5,1.34,-294,0.7131172931465205,0.7461928934010152,-0.03307560025449474,-0.04432580442269027,1.243816741694077
Luka Doncic,player_points_alternate,Over,29.5,1.34,-294,0.6448930716837102,0.7461928934010152,-0.101299821717305,-0.13575554338985774,0.07555405361153948
Jarrett Allen,player_points_alternate,Over,11.5,1.36,-277,0.673575724724328,0.7347480106100795,-0.06117228588575152,-0.08325614360623945,0.6820048838432111
Jimmy Butler,player_points_alternate,Over,14.5,1.38,-263,0.6789512055124767,0.7245179063360881,-0.04556670082361147,-0.06289244258163873,0.8793641283246997
Alperen Sengun,player_points_alternate,Over,19.5,1.38,-263,0.6565759263619514,0.7245179063360881,-0.06794197997413676,-0.09377543243578579,0.49279324986422607
Giannis Antetokounmpo,player_points_alternate,Over,29.5,1.51,-196,0.638577497551714,0.6621621621621622,-0.02358466461044817,-0.03561765675863604,0.8343604739607308
Kyle Kuzma,player_points_alternate,Over,16.5,1.47,-212,0.6661916188665529,0.6794871794871795,-0.013295560620626645,-0.019567051479412845,1.1339465569884275
Eric Gordon,player_points_alternate,Over,6.5,1.4,-250,0.7166310505873312,0.7142857142857143,0.0023453363016169293,0.0032834708222636566,1.6395161247197716
Rudy Gobert,player_points_alternate,Over,11.5,1.36,-277,0.6581442038160937,0.7347480106100795,-0.07660380679398582,-0.10425861069073161,0.41652961584906006
Stephen Curry,player_points_alternate,Under,30.5,1.59,-169,0.6462568927051628,0.6282527881040892,0.0180041046010736,0.028657420933069777,1.3544327174766924
Luka Doncic,player_points_alternate,Under,37.5,1.62,-161,0.6237320592200932,0.6168582375478927,0.00687382167220052,0.011143276126983459,1.0784489498368581
Anthony Edwards,player_points_alternate,Over,24.5,1.41,-243,0.6375799228021253,0.7084548104956269,-0.07087488769350159,-0.10004150814350227,0.32725249958787644
Xavier Tillman,player_points_alternate,Under,13.5,1.43,-232,0.6730464885580882,0.6987951807228916,-0.025748692164803355,-0.03684726637377039,1.0463587377801764
LaMelo Ball,player_points_alternate,Over,24.5,1.38,-263,0.6241930848356768,0.7245179063360881,-0.10032482150041133,-0.13847114146254497,-0.06667523370838598
Kyrie Irving,player_points_alternate,Over,23.5,1.57,-175,0.6290693120016323,0.6363636363636364,-0.0072943243620040565,-0.011462509711720692,0.9512618385321389
Brandon Miller,player_points_alternate,Over,14.5,1.4,-250,0.6581695510691123,0.7142857142857143,-0.056116163216601955,-0.07856262850324275,0.6250885142501504
Victor Wembanyama,player_points_alternate,Over,19.5,1.39,-256,0.6222139289045276,0.7191011235955056,-0.09688719469097795,-0.13473375511714125,-0.04700938623174141
Andrew Wiggins,player_points_alternate,Over,10.5,1.43,-232,0.6742659170708931,0.6987951807228916,-0.02452926365199848,-0.03510222212268754,1.0676625951860574
Anfernee Simons,player_points_alternate,Over,17.5,1.61,-163,0.6461487194778448,0.6197718631178707,0.02637685635997411,0.042558976826215844,1.4518413549612603
Scoot Henderson,player_points_alternate,Over,7.5,1.35,-285,0.679888812962816,0.7402597402597403,-0.06037092729692428,-0.08155370880461699,0.7346372337557742
Jalen Williams,player_points_alternate,Over,16.5,1.56,-178,0.6350396647536978,0.6402877697841727,-0.005248105030474903,-0.00819647864310119,1.0142944325446355
Jalen Johnson,player_points_alternate,Over,14.5,1.45,-222,0.6356502831731834,0.6894409937888198,-0.05379071061563645,-0.07802076044249973,0.4905036232198498
Jarrett Allen,player_points_alternate,Over,12.5,1.47,-212,0.6333723023479646,0.6794871794871795,-0.046114877139214916,-0.06786717767658046,0.5554940938163685
Dejounte Murray,player_points_alternate,Over,24.5,1.54,-185,0.6185851202509329,0.6491228070175439,-0.03053768676661095,-0.04704454447829248,0.6208756486118526
Terry Rozier,player_points_alternate,Over,14.5,1.45,-222,0.6413565254379947,0.6894409937888198,-0.04808446835082514,-0.06974413877912478,0.5906160649284626
Jimmy Butler,player_points_alternate,Over,15.5,1.49,-204,0.6373906835005436,0.6710526315789473,-0.033661948078403725,-0.05016290301879772,0.7167306057081948
Bam Adebayo,player_rebounds_alternate,Under,13.5,1.34,-294,0.5353302486569068,0.7461928934010152,-0.21086264474410843,-0.2825846327523086,-1.8005854669101844
Malik Beasley,player_points_alternate,Over,7.5,1.36,-277,0.6685410670127043,0.7347480106100795,-0.06620694359737522,-0.09010836727873814,0.5953914441699434
Jeremy Sochan,player_points_alternate,Over,9.5,1.34,-294,0.6483065221581203,0.7461928934010152,-0.0978863712428949,-0.13118105533911767,0.13400553523152037
Cody Martin,player_points_alternate,Under,10.5,1.34,-294,0.6600954918880237,0.7461928934010152,-0.0860974015129915,-0.11538223195958727,0.335878318402644
Jaden McDaniels,player_points_alternate,Over,9.5,1.37,-270,0.6561317905285164,0.7297297297297297,-0.07359793920121327,-0.1008564352016626,0.43236990430761546
Devin Booker,player_points_alternate,Over,24.5,1.49,-204,0.6148510314007185,0.6710526315789473,-0.05620160017822884,-0.08375140418716454,0.3178716815816664
Giannis Antetokounmpo,player_points_alternate,Over,30.5,1.61,-163,0.6044922988531309,0.6197718631178707,-0.015279564264739753,-0.02465353007132859,0.695115686959732
Chet Holmgren,player_points_alternate,Over,13.5,1.48,-208,0.6277812898051656,0.6753246753246753,-0.04754338551950976,-0.07040078240388942,0.5010963237935517
Brook Lopez,player_points_alternate,Over,9.5,1.41,-243,0.6362349497651605,0.7084548104956269,-0.07221986073046638,-0.1019399680269546,0.30385536820332254
Malcolm Brogdon,player_points_alternate,Under,18.5,1.53,-188,0.636513337081266,0.6527777777777778,-0.016264440696511784,-0.024915738939337184,0.9009406791235399
Onyeka Okongwu,player_points_alternate,Over,6.5,1.38,-263,0.6546853018049743,0.7245179063360881,-0.06983260453111384,-0.09638492564560586,0.46012950560821686
Kyle Kuzma,player_points_alternate,Over,17.5,1.65,-153,0.6251233985654366,0.6047430830039525,0.02038031556148412,0.03370078324872866,1.2464610118502555
Fred VanVleet,player_points_alternate,Over,13.5,1.49,-204,0.6240278056854589,0.6710526315789473,-0.04702482589348844,-0.07007621113539453,0.4802627558517057
Miles Bridges,player_points_alternate,Under,26.5,1.59,-169,0.6129386770028769,0.6282527881040892,-0.015314111101212391,-0.02437571530311322,0.7519441818527463
Julian Champagnie,player_points_alternate,Under,10.5,1.4,-250,0.6701816901295976,0.7142857142857143,-0.044104024156116695,-0.061745633818563406,0.8335239054764633
Eric Gordon,player_points_alternate,Over,7.5,1.53,-188,0.6634649795748065,0.6527777777777778,0.010687201797028756,0.01637188360395897,1.382159664143476
Rudy Gobert,player_points_alternate,Over,12.5,1.49,-204,0.6179016707748417,0.6710526315789473,-0.05315096080410564,-0.07920535335513784,0.3718554224695856
Bam Adebayo,player_points_alternate,Over,17.5,1.51,-196,0.6157027696760794,0.6621621621621622,-0.04645939248608277,-0.07016316416265567,0.4278274870838066
Naz Reid,player_points_alternate,Over,9.5,1.39,-256,0.6431718342991228,0.7191011235955056,-0.07592928929638276,-0.10558916792778228,0.31590454858339045
Luguentz Dort,player_points_alternate,Over,8.5,1.41,-243,0.6479441647512837,0.7084548104956269,-0.06051064574434317,-0.08541214605065722,0.507548701757849
Jordan Poole,player_points_alternate,Over,13.5,1.5,-200,0.6397358544914109,0.6666666666666666,-0.026930812175255725,-0.04039621826288364,0.8057812991928186
Devin Vassell,player_points_alternate,Over,14.5,1.42,-238,0.6238140346228241,0.7041420118343196,-0.08032797721149543,-0.11407922814069521,0.1315879549020612
Luka Doncic,player_points_alternate,Under,36.5,1.71,-140,0.5907361706878651,0.5833333333333334,0.007402837354531733,0.012690578322054391,0.8686069643268511
Jerami Grant,player_points_alternate,Under,21.5,1.51,-196,0.6221285119835944,0.6621621621621622,-0.04003365017856775,-0.06045898190232685,0.5420267128572424
Jalen Duren,player_points_alternate,Over,13.5,1.53,-188,0.62740010419562,0.6527777777777778,-0.02537767358215781,-0.03887643612585878,0.738224782289722
Isaiah Joe,player_points_alternate,Over,6.5,1.51,-196,0.6545426352317268,0.6621621621621622,-0.0076195269304353275,-0.011507040670453383,1.1180952201069463
Daniel Gafford,player_points_alternate,Over,7.5,1.42,-238,0.6319303859576393,0.7041420118343196,-0.07221162587668029,-0.10255264515259643,0.27304736045201233
Kevin Durant,player_points_alternate,Over,27.5,1.65,-153,0.5964338523126517,0.6047430830039525,-0.00830923069130085,-0.013740100424177226,0.7209049474989415
Bojan Bogdanovic,player_points_alternate,Over,17.5,1.51,-196,0.6217976460447836,0.6621621621621622,-0.04036451611737857,-0.06095865699359215,0.536146515326942
Marvin Bagley,player_points_alternate,Over,7.5,1.49,-204,0.6518008630382672,0.6710526315789473,-0.019251768540680114,-0.02868890998218998,0.9717313786318883
Tyus Jones,player_points_alternate,Over,9.5,1.43,-232,0.6269054835543306,0.6987951807228916,-0.07188969716856097,-0.10287663560328558,0.24025868284290286
Nick Richards,player_points_alternate,Over,7.5,1.4,-250,0.6329313573234803,0.7142857142857143,-0.08135435696223403,-0.11389609974712767,0.187153791655972
Rudy Gobert,player_rebounds_alternate,Under,15.5,1.43,-232,0.49928712844022255,0.6987951807228916,-0.19950805228266905,-0.28550290240450926,-1.9892801635716753
Tyler Herro,player_points_alternate,Over,17.5,1.53,-188,0.6103105959466014,0.6527777777777778,-0.04246718183117637,-0.06505610833712122,0.43309325585108227
Saddiq Bey,player_points_alternate,Over,11.5,1.44,-227,0.6305395676293712,0.6941896024464832,-0.06365003481711196,-0.09168969773213931,0.35139392107398293
Xavier Tillman,player_points_alternate,Under,12.5,1.57,-175,0.626174655197372,0.6363636363636364,-0.010188981166264321,-0.016011256118415418,0.8991420247286103
Khris Middleton,player_points_alternate,Over,13.5,1.5,-200,0.6156401121938828,0.6666666666666666,-0.051026554472783814,-0.07653983170917578,0.3784855072996242
Damian Lillard,player_assists_alternate,Under,8.5,1.38,-263,0.48759311167127906,0.7245179063360881,-0.2369247946648091,-0.32701026792139054,-2.426671337828441
Jalen Duren,player_rebounds_alternate,Under,13.5,1.42,-238,0.513073047272944,0.7041420118343196,-0.19106896456137556,-0.27135004210817204,-1.7985101389707456
Josh Giddey,player_points_alternate,Over,8.5,1.41,-243,0.6293370865583017,0.7084548104956269,-0.07911772393732519,-0.11167645806791171,0.18386024020598565
Jalen Green,player_points_alternate,Over,14.5,1.43,-232,0.6235923991390933,0.6987951807228916,-0.07520278158379834,-0.1076177736457804,0.18237789916865985
Jaden Ivey,player_points_alternate,Over,17.5,1.59,-169,0.6104243580612974,0.6282527881040892,-0.017828430042791887,-0.028377796932017862,0.7064781115583564
LaMelo Ball,player_points_alternate,Under,30.5,1.69,-144,0.5876778297240526,0.5901639344262295,-0.0024861047021769167,-0.004212566300910936,0.7306058706983319
Kyrie Irving,player_points_alternate,Over,24.5,1.69,-144,0.5926452866704107,0.5901639344262295,0.002481352244181223,0.004204513524862619,0.8223768741912839
Saddiq Bey,player_points_alternate,Under,16.5,1.47,-212,0.6258589975527089,0.6794871794871795,-0.05362818193447061,-0.07892449416771147,0.42306934746564706
Jabari Walker,player_points_alternate,Over,8.5,1.45,-222,0.6276738984846669,0.6894409937888198,-0.06176709530415292,-0.0895901112069245,0.3505629564698758
Anthony Edwards,player_points_alternate,Under,30.5,1.61,-163,0.594549437711071,0.6197718631178707,-0.025222425406799642,-0.040696306024468165,0.5144948336378345
Caleb Martin,player_points_alternate,Over,6.5,1.4,-250,0.6372760341933781,0.7142857142857143,-0.07700968009233622,-0.10781355212927074,0.26254289750707255
Deandre Ayton,player_rebounds_alternate,Over,6.5,1.38,-263,0.676886240636212,0.7245179063360881,-0.04763166569987609,-0.06574256520553245,0.8436883595069107
Brandon Miller,player_points_alternate,Over,15.5,1.5,-200,0.613301221676184,0.6666666666666666,-0.05336544499048268,-0.08004816748572408,0.33700937995848207
Stephen Curry,player_assists_alternate,Over,4.5,1.34,-294,0.6544307522597077,0.7461928934010152,-0.09176214114130754,-0.12297375377440536,0.23887605434497847
Klay Thompson,player_points_alternate,Under,21.5,1.56,-178,0.608884735939204,0.6402877697841727,-0.031403033844968675,-0.049045187690456626,0.5443214049998746
Luka Doncic,player_assists_alternate,Under,10.5,1.53,-188,0.461400653987442,0.6527777777777778,-0.19137712379033578,-0.29317346623200374,-2.2256794384712957
Donovan Mitchell,player_points_alternate,Under,33.5,1.67,-149,0.5814228298700581,0.5983935742971888,-0.016970744427130646,-0.02836050578762106,0.519037597587339
Jusuf Nurkic,player_rebounds_alternate,Under,13.5,1.41,-243,0.5052093460011806,0.7084548104956269,-0.20324546449444625,-0.2868855733398974,-1.9754641287321448
Stephen Curry,player_points_alternate,Over,24.5,1.4,-250,0.5932885661115611,0.7142857142857143,-0.12099714817415319,-0.1693960074438145,-0.5007304106457627
Victor Wembanyama,player_points_alternate,Over,20.5,1.49,-204,0.5858941261539937,0.6710526315789473,-0.08515850542495362,-0.12690287082934265,-0.19454616859589216
Jarrett Allen,player_rebounds_alternate,Over,9.5,1.38,-263,0.6639302994825687,0.7245179063360881,-0.06058760685351949,-0.08362471972558022,0.6198525128409013
Andrew Wiggins,player_points_alternate,Over,11.5,1.59,-169,0.6235307372626937,0.6282527881040892,-0.004722050841395542,-0.007516163765298234,0.9434788946416969
Dillon Brooks,player_points_alternate,Over,10.5,1.44,-227,0.6185484223172066,0.6941896024464832,-0.07564118012927656,-0.1089632859130989,0.14147030909489017
LaMelo Ball,player_assists_alternate,Under,10.5,1.39,-256,0.45554920021308365,0.7191011235955056,-0.26355192338242195,-0.36650189345368056,-2.9330302621493662
Clint Capela,player_points_alternate,Over,9.5,1.43,-232,0.6136343811244418,0.6987951807228916,-0.0851607995984498,-0.12186804080467822,0.008407720841958954
Clint Capela,player_rebounds_alternate,Over,7.5,1.35,-285,0.672823817545277,0.7402597402597403,-0.0674359227144633,-0.09109764998269601,0.6133679046889383
Anfernee Simons,player_points_alternate,Over,18.5,1.74,-135,0.6022355863874921,0.574468085106383,0.027767501281109053,0.048336020748597164,1.1904425051888994
Ausar Thompson,player_rebounds_alternate,Over,3.5,1.36,-277,0.6582412803440865,0.7347480106100795,-0.07650673026599308,-0.10412648848476316,0.4181996662243968
Scoot Henderson,player_points_alternate,Over,8.5,1.48,-208,0.6259970390952724,0.6753246753246753,-0.04932763622940295,-0.07304284595507737,0.46958655661209797
Alec Burks,player_points_alternate,Over,13.5,1.56,-178,0.6139646759649884,0.6402877697841727,-0.026323093819184296,-0.04111134877378214,0.6356018978888743
Jalen Williams,player_points_alternate,Over,17.5,1.62,-161,0.5935122718722028,0.6168582375478927,-0.023345965675689917,-0.03784656547425508,0.5286019256375424
Jalen Johnson,player_points_alternate,Over,15.5,1.59,-169,0.5935447936460306,0.6282527881040892,-0.03470799445805861,-0.05524526928531226,0.4012473591856726
Deni Avdija,player_points_alternate,Under,13.5,1.42,-238,0.6075227087816234,0.7041420118343196,-0.09661930305269617,-0.1372156488731568,-0.15235259597470863
Isaiah Stewart,player_points_alternate,Under,13.5,1.48,-208,0.6091698134707533,0.6753246753246753,-0.06615486185392205,-0.09796008389907684,0.17241869853113742
Jarrett Allen,player_points_alternate,Over,13.5,1.61,-163,0.5916487479980802,0.6197718631178707,-0.028123115119790487,-0.04537655997855772,0.4618012433626801
Terry Rozier,player_points_alternate,Over,15.5,1.57,-175,0.5971761828952515,0.6363636363636364,-0.039187453468384814,-0.06158028402174759,0.37700932328059306
Dejounte Murray,player_points_alternate,Over,25.5,1.71,-140,0.5812358307587767,0.5833333333333334,-0.0020975025745566533,-0.0035957186992399692,0.6923749385647949
Max Strus,player_points_alternate,Over,9.5,1.44,-227,0.6098265898627485,0.6941896024464832,-0.08436301258373469,-0.12152733530784693,-0.011218906509804357
Jimmy Butler,player_points_alternate,Over,16.5,1.65,-153,0.594143868663288,0.6047430830039525,-0.010599214340664465,-0.017526805412994173,0.6789553543062096
Bam Adebayo,player_rebounds_alternate,Under,12.5,1.51,-196,0.5002807663056071,0.6621621621621622,-0.16188139585655503,-0.2444739447629607,-1.6234691244705164
Deandre Ayton,player_points_alternate,Under,13.5,1.45,-222,0.6073930223195082,0.6894409937888198,-0.08204797146931164,-0.1190065171762088,-0.005252296135980346
Bradley Beal,player_points_alternate,Over,16.5,1.51,-196,0.5919175428653125,0.6621621621621622,-0.07024461929684966,-0.10608371077483425,0.005112980861165767
Malik Beasley,player_points_alternate,Over,8.5,1.54,-185,0.6154962723259392,0.6491228070175439,-0.033626534691604704,-0.05180303993030988,0.5656230053763852
Jeremy Sochan,player_points_alternate,Over,10.5,1.48,-208,0.6012278469810751,0.6753246753246753,-0.07409682834360021,-0.10972030350879258,0.03216401701967647
Grayson Allen,player_points_alternate,Over,9.5,1.43,-232,0.6033415492427299,0.6987951807228916,-0.09545363148016173,-0.13659743815264525,-0.1714117769048371
Jabari Walker,player_rebounds_alternate,Over,6.5,1.47,-212,0.6629349040834152,0.6794871794871795,-0.01655227540376436,-0.02435995248101175,1.0765457672100087
Bogdan Bogdanovic,player_points_alternate,Under,20.5,1.61,-163,0.5902235147012277,0.6197718631178707,-0.029548348416643,-0.04767616953114795,0.4359106218823776
Jusuf Nurkic,player_points_alternate,Over,8.5,1.45,-222,0.5970686888056038,0.6894409937888198,-0.09237230498321602,-0.13398145137205208,-0.18638625244640494
Damian Lillard,player_points_alternate,Over,23.5,1.5,-200,0.5812440086703865,0.6666666666666666,-0.08542265799628013,-0.12813398699442025,-0.23146915239228347
Bobby Portis,player_points_alternate,Over,8.5,1.48,-208,0.6139277730895931,0.6753246753246753,-0.06139690223508221,-0.09091464369425628,0.2564439977882007
Alperen Sengun,player_points_alternate,Under,25.5,1.56,-178,0.5808219031177171,0.6402877697841727,-0.05946586666645559,-0.09287365692850924,0.0400656069382824
Jaden McDaniels,player_points_alternate,Over,10.5,1.5,-200,0.6059004966495557,0.6666666666666666,-0.06076617001711093,-0.09114925502566645,0.20577048215696828
Duncan Robinson,player_points_alternate,Over,6.5,1.44,-227,0.6258799431558921,0.6941896024464832,-0.06830965929059107,-0.09840202021155636,0.26981996175029765
Duncan Robinson,player_points_alternate,Under,10.5,1.49,-204,0.6241879422649733,0.6710526315789473,-0.04686468931397403,-0.06983757623258874,0.483096513157965
Alperen Sengun,player_points_alternate,Over,21.5,1.59,-169,0.5795562970933903,0.6282527881040892,-0.04869649101069895,-0.07751098273300605,0.14829537403471957
Bobby Portis,player_points_alternate,Under,12.5,1.47,-212,0.6116235960291138,0.6794871794871795,-0.06786358345806576,-0.09987470773073831,0.17216518646939283
Damian Lillard,player_points_alternate,Under,27.5,1.69,-144,0.5791632987185522,0.5901639344262295,-0.011000635707677286,-0.018639966060230995,0.5733046473390659
Jusuf Nurkic,player_points_alternate,Under,12.5,1.45,-222,0.5945323692997665,0.6894409937888198,-0.09490862448905335,-0.1376602571417801,-0.23088438745346343
Devin Booker,player_points_alternate,Over,25.5,1.59,-169,0.5766542574402999,0.6282527881040892,-0.05159853066378939,-0.08213020561277723,0.09581820549315445
Corey Kispert,player_points_alternate,Over,7.5,1.51,-196,0.6221369739464118,0.6621621621621622,-0.04002518821575041,-0.06044620261154149,0.5421771000897234
Bogdan Bogdanovic,player_points_alternate,Over,16.5,1.53,-188,0.5865721483126515,0.6527777777777778,-0.06620562946512631,-0.10142138981891691,0.009245556064469194
Giannis Antetokounmpo,player_points_alternate,Over,31.5,1.71,-140,0.5695880582652767,0.5833333333333334,-0.013745275068056673,-0.02356332868809713,0.4763078759684321
Chet Holmgren,player_points_alternate,Over,14.5,1.61,-163,0.5853661825586863,0.6197718631178707,-0.03440568055918436,-0.05551346004334656,0.3476728939368036
Grayson Allen,player_points_alternate,Under,13.5,1.57,-175,0.5982428416309724,0.6363636363636364,-0.03812079473266394,-0.05990410600847196,0.3962150732043343
Malik Beasley,player_points_alternate,Under,12.5,1.41,-243,0.6084131441441306,0.7084548104956269,-0.10004166635149625,-0.14121107637268815,-0.18013235763225555
Bradley Beal,player_points_alternate,Under,20.5,1.57,-175,0.5856068652960081,0.6363636363636364,-0.050756771067628215,-0.0797606402491301,0.1686976926171623
Brook Lopez,player_points_alternate,Over,10.5,1.56,-178,0.5906763619820788,0.6402877697841727,-0.04961140780209383,-0.07748298521900043,0.21713853648619028
Deandre Ayton,player_points_alternate,Over,9.5,1.43,-232,0.5996729985431333,0.6987951807228916,-0.09912218217975832,-0.1418472607055163,-0.23550268520308879
Kevon Looney,player_rebounds_alternate,Over,4.5,1.39,-256,0.6753194093340685,0.7191011235955056,-0.043781714261437066,-0.06088394639481093,0.8725824575172468
Onyeka Okongwu,player_points_alternate,Over,7.5,1.56,-178,0.6028426870791782,0.6402877697841727,-0.03744508270499447,-0.05848164602240702,0.4357529582853063
Kyle Kuzma,player_points,Over,18.5,1.71,-140,0.5825840083005998,0.5833333333333334,-0.0007493250327336165,-0.001284557198971914,0.7173837341506156
Max Strus,player_points_alternate,Under,13.5,1.56,-178,0.5978819991410488,0.6402877697841727,-0.0424057706431239,-0.06622923729656421,0.34661528387131507
Isaiah Stewart,player_points_alternate,Over,9.5,1.56,-178,0.5960568339856444,0.6402877697841727,-0.044230935798528326,-0.06907977613478017,0.3138192323148952
Deni Avdija,player_points_alternate,Over,9.5,1.54,-185,0.5931183398568356,0.6491228070175439,-0.05600446716070828,-0.08627715211244247,0.16533139209948214
Fred VanVleet,player_points_alternate,Over,14.5,1.62,-161,0.5813117078763168,0.6168582375478927,-0.0355465296715759,-0.057625119529697566,0.3066134738505209
Miles Bridges,player_points_alternate,Under,25.5,1.69,-144,0.5735035944249608,0.5901639344262295,-0.016660340001268703,-0.02823002055770535,0.4687447592303136
Daniel Gafford,player_rebounds_alternate,Over,5.5,1.43,-232,0.6356442176241369,0.6987951807228916,-0.06315096309875468,-0.0903712058137352,0.3929275294182952
Scoot Henderson,player_points_alternate,Under,12.5,1.45,-222,0.6038027476932106,0.6894409937888198,-0.08563824609560922,-0.12421403262516295,-0.06824141271443905
Eric Gordon,player_points,Over,8.5,1.77,-129,0.6068099772642562,0.5633187772925764,0.04349119997167983,0.07720530847685797,1.4155534833134673
Rudy Gobert,player_points_alternate,Over,13.5,1.65,-153,0.5763424469020151,0.6047430830039525,-0.028400636101937438,-0.0469631433581057,0.35285590755025825
Bam Adebayo,player_points_alternate,Over,18.5,1.65,-153,0.5748154006868265,0.6047430830039525,-0.02992768231712606,-0.04948825899498627,0.32488235955943917
Naz Reid,player_points_alternate,Over,10.5,1.56,-178,0.5929328383648744,0.6402877697841727,-0.04735493141929825,-0.07395882547508376,0.25768473887608245
Luguentz Dort,player_points_alternate,Over,9.5,1.56,-178,0.5960996177088371,0.6402877697841727,-0.04418815207533555,-0.06901295661204088,0.3145880050407229
Jordan Poole,player_points_alternate,Over,14.5,1.65,-153,0.5906212726159892,0.6047430830039525,-0.01412181038796334,-0.02335175181800475,0.6144258668543757
