sports_book,bet_type,over/under,player_names,odds,stat_threshold,us_odds
draftkings,player_assists,Over,Cameron Johnson,2.24,2.5,124
draftkings,player_assists,Under,Cameron Johnson,1.62,2.5,-161
draftkings,player_assists,Over,James Harden,1.77,8.5,-129
draftkings,player_assists,Under,James Harden,2.0,8.5,100
draftkings,player_assists,Over,Kawhi Leonard,2.05,3.5,104
draftkings,player_assists,Under,Kawhi Leonard,1.74,3.5,-135
draftkings,player_assists,Over,Mikal Bridges,2.0,3.5,100
draftkings,player_assists,Under,Mikal Bridges,1.77,3.5,-129
draftkings,player_assists,Over,Paul George,1.67,2.5,-149
draftkings,player_assists,Under,Paul George,2.2,2.5,120
draftkings,player_assists,Over,Spencer Dinwiddie,1.77,5.5,-129
draftkings,player_assists,Under,Spencer Dinwiddie,2.0,5.5,100
draftkings,player_assists_alternate,Over,Cameron Johnson,1.4,1.5,-250
draftkings,player_assists_alternate,Under,Cameron Johnson,2.8,1.5,179
draftkings,player_assists_alternate,Over,Cameron Johnson,3.95,3.5,295
draftkings,player_assists_alternate,Under,James Harden,3.9,6.5,290
draftkings,player_assists_alternate,Over,James Harden,2.9,10.5,190
draftkings,player_assists_alternate,Under,James Harden,1.36,10.5,-277
draftkings,player_assists_alternate,Under,Kawhi Leonard,5.75,1.5,475
draftkings,player_assists_alternate,Over,Kawhi Leonard,1.42,2.5,-238
draftkings,player_assists_alternate,Under,Kawhi Leonard,2.7,2.5,170
draftkings,player_assists_alternate,Over,Kawhi Leonard,5.5,5.5,450
draftkings,player_assists_alternate,Under,Mikal Bridges,6.0,1.5,500
draftkings,player_assists_alternate,Over,Mikal Bridges,1.39,2.5,-256
draftkings,player_assists_alternate,Under,Mikal Bridges,2.8,2.5,179
draftkings,player_assists_alternate,Over,Mikal Bridges,5.5,5.5,450
draftkings,player_assists_alternate,Under,Paul George,4.3,1.5,330
draftkings,player_assists_alternate,Over,Paul George,2.6,3.5,160
draftkings,player_assists_alternate,Under,Paul George,1.44,3.5,-227
draftkings,player_assists_alternate,Over,Paul George,9.0,5.5,800
draftkings,player_assists_alternate,Under,Spencer Dinwiddie,4.8,3.5,380
draftkings,player_assists_alternate,Over,Spencer Dinwiddie,2.4,6.5,140
draftkings,player_assists_alternate,Under,Spencer Dinwiddie,1.51,6.5,-196
draftkings,player_assists_alternate,Over,Cameron Johnson,8.5,4.5,750
draftkings,player_assists_alternate,Over,James Harden,1.37,7.5,-270
draftkings,player_assists_alternate,Over,James Harden,2.1,9.5,110
draftkings,player_assists_alternate,Over,James Harden,3.75,11.5,275
draftkings,player_assists_alternate,Over,Kawhi Leonard,3.2,4.5,220
draftkings,player_assists_alternate,Over,Mikal Bridges,3.1,4.5,210
draftkings,player_assists_alternate,Over,Paul George,4.7,4.5,370
draftkings,player_assists_alternate,Over,Spencer Dinwiddie,1.38,4.5,-263
draftkings,player_assists_alternate,Over,Spencer Dinwiddie,3.55,7.5,254
draftkings,player_assists_alternate,Over,Spencer Dinwiddie,9.5,9.5,850
draftkings,player_blocks,Over,Cameron Johnson,4.5,0.5,350
draftkings,player_blocks,Over,Dorian Finney Smith,2.3,0.5,129
draftkings,player_blocks,Under,Dorian Finney Smith,1.6,0.5,-166
draftkings,player_blocks,Over,James Harden,1.71,0.5,-140
draftkings,player_blocks,Under,James Harden,2.1,0.5,110
draftkings,player_blocks,Over,Kawhi Leonard,1.57,0.5,-175
draftkings,player_blocks,Under,Kawhi Leonard,2.35,0.5,135
draftkings,player_blocks,Over,Mikal Bridges,2.4,0.5,140
draftkings,player_blocks,Under,Mikal Bridges,1.56,0.5,-178
draftkings,player_blocks,Over,Nicolas Claxton,1.57,1.5,-175
draftkings,player_blocks,Under,Nicolas Claxton,2.35,1.5,135
draftkings,player_blocks,Over,Paul George,2.54,0.5,154
draftkings,player_blocks,Under,Paul George,1.5,0.5,-200
draftkings,player_blocks,Over,Spencer Dinwiddie,4.9,0.5,390
draftkings,player_blocks,Over,Terance Mann,4.0,0.5,300
draftkings,player_blocks_alternate,Over,Dorian Finney Smith,2.3,0.5,129
draftkings,player_blocks_alternate,Over,James Harden,1.71,0.5,-140
draftkings,player_blocks_alternate,Over,Kawhi Leonard,1.56,0.5,-178
draftkings,player_blocks_alternate,Over,Kawhi Leonard,3.65,1.5,265
draftkings,player_blocks_alternate,Over,Mikal Bridges,2.4,0.5,140
draftkings,player_blocks_alternate,Over,Nicolas Claxton,1.59,1.5,-169
draftkings,player_blocks_alternate,Over,Nicolas Claxton,2.7,2.5,170
draftkings,player_blocks_alternate,Over,Paul George,2.5,0.5,150
draftkings,player_blocks_alternate,Over,Terance Mann,4.0,0.5,300
draftkings,player_points,Over,Cameron Johnson,1.91,13.5,-109
draftkings,player_points,Under,Cameron Johnson,1.83,13.5,-120
draftkings,player_points,Over,Dorian Finney Smith,1.95,8.5,-105
draftkings,player_points,Under,Dorian Finney Smith,1.8,8.5,-125
draftkings,player_points,Over,James Harden,1.71,16.5,-140
draftkings,player_points,Under,James Harden,2.1,16.5,110
draftkings,player_points,Over,Kawhi Leonard,1.77,24.5,-129
draftkings,player_points,Under,Kawhi Leonard,2.0,24.5,100
draftkings,player_points,Over,Mikal Bridges,1.83,21.5,-120
draftkings,player_points,Under,Mikal Bridges,1.91,21.5,-109
draftkings,player_points,Over,Nicolas Claxton,1.95,13.5,-105
draftkings,player_points,Under,Nicolas Claxton,1.8,13.5,-125
draftkings,player_points,Over,Paul George,1.91,24.5,-109
draftkings,player_points,Under,Paul George,1.83,24.5,-120
draftkings,player_points,Over,Spencer Dinwiddie,1.95,12.5,-105
draftkings,player_points,Under,Spencer Dinwiddie,1.8,12.5,-125
draftkings,player_points,Over,Terance Mann,1.95,7.5,-105
draftkings,player_points,Under,Terance Mann,1.8,7.5,-125
draftkings,player_points_alternate,Over,Cameron Johnson,1.69,12.5,-144
draftkings,player_points_alternate,Under,Cameron Johnson,2.05,12.5,104
draftkings,player_points_alternate,Over,Cameron Johnson,2.45,15.5,145
draftkings,player_points_alternate,Under,Cameron Johnson,1.49,15.5,-204
draftkings,player_points_alternate,Over,Dorian Finney Smith,1.49,6.5,-204
draftkings,player_points_alternate,Under,Dorian Finney Smith,2.5,6.5,150
draftkings,player_points_alternate,Over,Dorian Finney Smith,2.65,10.5,165
draftkings,player_points_alternate,Under,Dorian Finney Smith,1.43,10.5,-232
draftkings,player_points_alternate,Over,James Harden,1.57,15.5,-175
draftkings,player_points_alternate,Under,James Harden,2.25,15.5,125
draftkings,player_points_alternate,Over,James Harden,2.2,18.5,120
draftkings,player_points_alternate,Under,James Harden,1.61,18.5,-163
draftkings,player_points_alternate,Over,Kawhi Leonard,1.56,22.5,-178
draftkings,player_points_alternate,Under,Kawhi Leonard,2.3,22.5,129
draftkings,player_points_alternate,Over,Kawhi Leonard,1.67,23.5,-149
draftkings,player_points_alternate,Under,Kawhi Leonard,2.1,23.5,110
draftkings,player_points_alternate,Over,Kawhi Leonard,2.0,25.5,100
draftkings,player_points_alternate,Under,Kawhi Leonard,1.74,25.5,-135
draftkings,player_points_alternate,Over,Kawhi Leonard,2.2,26.5,120
draftkings,player_points_alternate,Under,Kawhi Leonard,1.61,26.5,-163
draftkings,player_points_alternate,Over,Mikal Bridges,1.65,20.5,-153
draftkings,player_points_alternate,Under,Mikal Bridges,2.15,20.5,114
draftkings,player_points_alternate,Over,Mikal Bridges,1.95,22.5,-105
draftkings,player_points_alternate,Under,Mikal Bridges,1.74,22.5,-135
draftkings,player_points_alternate,Over,Mikal Bridges,2.2,23.5,120
draftkings,player_points_alternate,Under,Mikal Bridges,1.61,23.5,-163
draftkings,player_points_alternate,Over,Nicolas Claxton,1.71,12.5,-140
draftkings,player_points_alternate,Under,Nicolas Claxton,2.0,12.5,100
draftkings,player_points_alternate,Over,Nicolas Claxton,2.6,15.5,160
draftkings,player_points_alternate,Under,Nicolas Claxton,1.45,15.5,-222
draftkings,player_points_alternate,Over,Paul George,1.61,22.5,-163
draftkings,player_points_alternate,Under,Paul George,2.2,22.5,120
draftkings,player_points_alternate,Over,Paul George,1.74,23.5,-135
draftkings,player_points_alternate,Under,Paul George,2.0,23.5,100
draftkings,player_points_alternate,Over,Paul George,2.1,25.5,110
draftkings,player_points_alternate,Under,Paul George,1.67,25.5,-149
draftkings,player_points_alternate,Over,Paul George,2.3,26.5,129
draftkings,player_points_alternate,Under,Paul George,1.56,26.5,-178
draftkings,player_points_alternate,Over,Spencer Dinwiddie,1.5,10.5,-200
draftkings,player_points_alternate,Under,Spencer Dinwiddie,2.4,10.5,140
draftkings,player_points_alternate,Over,Spencer Dinwiddie,2.15,13.5,114
draftkings,player_points_alternate,Under,Spencer Dinwiddie,1.65,13.5,-153
draftkings,player_points_alternate,Over,Terance Mann,1.65,6.5,-153
draftkings,player_points_alternate,Under,Terance Mann,2.1,6.5,110
draftkings,player_points_alternate,Over,Terance Mann,2.35,8.5,135
draftkings,player_points_alternate,Under,Terance Mann,1.54,8.5,-185
draftkings,player_points_alternate,Over,Terance Mann,3.6,10.5,260
draftkings,player_points_alternate,Under,Terance Mann,1.26,10.5,-384
draftkings,player_points_alternate,Over,Cameron Johnson,1.29,9.5,-344
draftkings,player_points_alternate,Over,Cameron Johnson,1.53,11.5,-188
draftkings,player_points_alternate,Over,Cameron Johnson,2.15,14.5,114
draftkings,player_points_alternate,Over,Cameron Johnson,3.4,17.5,240
draftkings,player_points_alternate,Over,Cameron Johnson,4.9,19.5,390
draftkings,player_points_alternate,Over,Dorian Finney Smith,1.65,7.5,-153
draftkings,player_points_alternate,Over,Dorian Finney Smith,2.25,9.5,125
draftkings,player_points_alternate,Over,Dorian Finney Smith,3.3,11.5,229
draftkings,player_points_alternate,Over,James Harden,1.45,14.5,-222
draftkings,player_points_alternate,Over,James Harden,1.95,17.5,-105
draftkings,player_points_alternate,Over,James Harden,2.55,19.5,154
draftkings,player_points_alternate,Over,James Harden,5.5,24.5,450
draftkings,player_points_alternate,Over,Kawhi Leonard,1.28,19.5,-357
draftkings,player_points_alternate,Over,Kawhi Leonard,3.1,29.5,210
draftkings,player_points_alternate,Over,Kawhi Leonard,6.5,34.5,550
draftkings,player_points_alternate,Over,Mikal Bridges,1.32,17.5,-312
draftkings,player_points_alternate,Over,Mikal Bridges,1.51,19.5,-196
draftkings,player_points_alternate,Over,Mikal Bridges,2.45,24.5,145
draftkings,player_points_alternate,Over,Mikal Bridges,4.7,29.5,370
draftkings,player_points_alternate,Over,Nicolas Claxton,1.29,9.5,-344
draftkings,player_points_alternate,Over,Nicolas Claxton,1.54,11.5,-185
draftkings,player_points_alternate,Over,Nicolas Claxton,2.25,14.5,125
draftkings,player_points_alternate,Over,Nicolas Claxton,3.6,17.5,260
draftkings,player_points_alternate,Over,Nicolas Claxton,5.25,19.5,425
draftkings,player_points_alternate,Over,Paul George,1.33,19.5,-303
draftkings,player_points_alternate,Over,Paul George,3.2,29.5,220
draftkings,player_points_alternate,Over,Paul George,6.5,34.5,550
draftkings,player_points_alternate,Over,Spencer Dinwiddie,1.37,9.5,-270
draftkings,player_points_alternate,Over,Spencer Dinwiddie,1.67,11.5,-149
draftkings,player_points_alternate,Over,Spencer Dinwiddie,2.45,14.5,145
draftkings,player_points_alternate,Over,Spencer Dinwiddie,4.1,17.5,309
draftkings,player_points_alternate,Over,Terance Mann,2.85,9.5,185
draftkings,player_points_alternate,Over,Terance Mann,4.6,11.5,359
draftkings,player_rebounds,Over,Cameron Johnson,1.69,3.5,-144
draftkings,player_rebounds,Under,Cameron Johnson,2.14,3.5,114
draftkings,player_rebounds,Over,Dorian Finney Smith,2.05,4.5,104
draftkings,player_rebounds,Under,Dorian Finney Smith,1.74,4.5,-135
draftkings,player_rebounds,Over,James Harden,2.2,5.5,120
draftkings,player_rebounds,Under,James Harden,1.67,5.5,-149
draftkings,player_rebounds,Over,Kawhi Leonard,1.87,6.5,-114
draftkings,player_rebounds,Under,Kawhi Leonard,1.87,6.5,-114
draftkings,player_rebounds,Over,Mikal Bridges,1.91,4.5,-109
draftkings,player_rebounds,Under,Mikal Bridges,1.83,4.5,-120
draftkings,player_rebounds,Over,Nicolas Claxton,1.83,11.5,-120
draftkings,player_rebounds,Under,Nicolas Claxton,1.91,11.5,-109
draftkings,player_rebounds,Over,Paul George,1.71,5.5,-140
draftkings,player_rebounds,Under,Paul George,2.1,5.5,110
draftkings,player_rebounds,Over,Spencer Dinwiddie,1.69,2.5,-144
draftkings,player_rebounds,Under,Spencer Dinwiddie,2.14,2.5,114
draftkings,player_rebounds,Over,Terance Mann,2.2,3.5,120
draftkings,player_rebounds,Under,Terance Mann,1.67,3.5,-149
draftkings,player_rebounds_alternate,Under,Cameron Johnson,8.0,1.5,700
draftkings,player_rebounds_alternate,Over,Cameron Johnson,1.28,2.5,-357
draftkings,player_rebounds_alternate,Under,Cameron Johnson,3.5,2.5,250
draftkings,player_rebounds_alternate,Over,Cameron Johnson,3.85,5.5,285
draftkings,player_rebounds_alternate,Under,Dorian Finney Smith,4.5,2.5,350
draftkings,player_rebounds_alternate,Over,Dorian Finney Smith,1.48,3.5,-208
draftkings,player_rebounds_alternate,Under,Dorian Finney Smith,2.5,3.5,150
draftkings,player_rebounds_alternate,Over,Dorian Finney Smith,3.0,5.5,200
draftkings,player_rebounds_alternate,Under,Dorian Finney Smith,1.35,5.5,-285
draftkings,player_rebounds_alternate,Over,Dorian Finney Smith,4.8,6.5,380
draftkings,player_rebounds_alternate,Over,James Harden,1.28,3.5,-357
draftkings,player_rebounds_alternate,Under,James Harden,3.45,3.5,245
draftkings,player_rebounds_alternate,Over,James Harden,3.15,6.5,215
draftkings,player_rebounds_alternate,Under,James Harden,1.32,6.5,-312
draftkings,player_rebounds_alternate,Over,Kawhi Leonard,1.45,5.5,-222
draftkings,player_rebounds_alternate,Under,Kawhi Leonard,2.55,5.5,154
draftkings,player_rebounds_alternate,Over,Kawhi Leonard,3.6,8.5,260
draftkings,player_rebounds_alternate,Under,Kawhi Leonard,1.26,8.5,-384
draftkings,player_rebounds_alternate,Under,Mikal Bridges,4.9,2.5,390
draftkings,player_rebounds_alternate,Over,Mikal Bridges,1.41,3.5,-243
draftkings,player_rebounds_alternate,Under,Mikal Bridges,2.75,3.5,175
draftkings,player_rebounds_alternate,Over,Mikal Bridges,2.75,5.5,175
draftkings,player_rebounds_alternate,Under,Mikal Bridges,1.4,5.5,-250
draftkings,player_rebounds_alternate,Over,Mikal Bridges,4.3,6.5,330
draftkings,player_rebounds_alternate,Over,Nicolas Claxton,1.57,10.5,-175
draftkings,player_rebounds_alternate,Under,Nicolas Claxton,2.25,10.5,125
draftkings,player_rebounds_alternate,Over,Nicolas Claxton,2.35,12.5,135
draftkings,player_rebounds_alternate,Under,Nicolas Claxton,1.54,12.5,-185
draftkings,player_rebounds_alternate,Over,Nicolas Claxton,3.0,13.5,200
draftkings,player_rebounds_alternate,Under,Nicolas Claxton,1.35,13.5,-285
draftkings,player_rebounds_alternate,Under,Paul George,4.9,3.5,390
draftkings,player_rebounds_alternate,Over,Paul George,2.35,6.5,135
draftkings,player_rebounds_alternate,Under,Paul George,1.54,6.5,-185
draftkings,player_rebounds_alternate,Under,Spencer Dinwiddie,4.1,1.5,309
draftkings,player_rebounds_alternate,Over,Spencer Dinwiddie,2.6,3.5,160
draftkings,player_rebounds_alternate,Under,Spencer Dinwiddie,1.44,3.5,-227
draftkings,player_rebounds_alternate,Over,Spencer Dinwiddie,9.0,5.5,800
draftkings,player_rebounds_alternate,Under,Terance Mann,5.0,1.5,400
draftkings,player_rebounds_alternate,Over,Terance Mann,1.49,2.5,-204
draftkings,player_rebounds_alternate,Under,Terance Mann,2.45,2.5,145
draftkings,player_rebounds_alternate,Over,Terance Mann,6.0,5.5,500
draftkings,player_rebounds_alternate,Over,Cameron Johnson,2.45,4.5,145
draftkings,player_rebounds_alternate,Over,Cameron Johnson,12.0,7.5,1100
draftkings,player_rebounds_alternate,Over,Dorian Finney Smith,8.5,7.5,750
draftkings,player_rebounds_alternate,Over,James Harden,1.59,4.5,-169
draftkings,player_rebounds_alternate,Over,James Harden,5.0,7.5,400
draftkings,player_rebounds_alternate,Over,Kawhi Leonard,2.5,7.5,150
draftkings,player_rebounds_alternate,Over,Kawhi Leonard,5.5,9.5,450
draftkings,player_rebounds_alternate,Over,Kawhi Leonard,14.0,11.5,1300
draftkings,player_rebounds_alternate,Over,Mikal Bridges,7.5,7.5,650
draftkings,player_rebounds_alternate,Over,Nicolas Claxton,1.34,9.5,-294
draftkings,player_rebounds_alternate,Over,Nicolas Claxton,3.95,14.5,295
draftkings,player_rebounds_alternate,Over,Paul George,1.36,4.5,-277
draftkings,player_rebounds_alternate,Over,Paul George,3.4,7.5,240
draftkings,player_rebounds_alternate,Over,Paul George,8.5,9.5,750
draftkings,player_rebounds_alternate,Over,Spencer Dinwiddie,4.6,4.5,359
draftkings,player_rebounds_alternate,Over,Terance Mann,3.45,4.5,245
draftkings,player_steals,Over,Cameron Johnson,1.56,0.5,-178
draftkings,player_steals,Under,Cameron Johnson,2.4,0.5,140
draftkings,player_steals,Over,Dorian Finney Smith,1.5,0.5,-200
draftkings,player_steals,Under,Dorian Finney Smith,2.54,0.5,154
draftkings,player_steals,Over,James Harden,1.6,0.5,-166
draftkings,player_steals,Under,James Harden,2.3,0.5,129
draftkings,player_steals,Over,Kawhi Leonard,1.91,1.5,-109
draftkings,player_steals,Under,Kawhi Leonard,1.83,1.5,-120
draftkings,player_steals,Over,Mikal Bridges,1.57,0.5,-175
draftkings,player_steals,Under,Mikal Bridges,2.35,0.5,135
draftkings,player_steals,Over,Nicolas Claxton,1.62,0.5,-161
draftkings,player_steals,Under,Nicolas Claxton,2.24,0.5,124
draftkings,player_steals,Over,Paul George,2.35,1.5,135
draftkings,player_steals,Under,Paul George,1.57,1.5,-175
draftkings,player_steals,Over,Spencer Dinwiddie,1.67,0.5,-149
draftkings,player_steals,Under,Spencer Dinwiddie,2.2,0.5,120
draftkings,player_steals,Over,Terance Mann,2.3,0.5,129
draftkings,player_steals,Under,Terance Mann,1.6,0.5,-166
draftkings,player_steals_alternate,Over,Cameron Johnson,1.54,0.5,-185
draftkings,player_steals_alternate,Over,Cameron Johnson,3.55,1.5,254
draftkings,player_steals_alternate,Over,Dorian Finney Smith,1.5,0.5,-200
draftkings,player_steals_alternate,Over,Dorian Finney Smith,3.35,1.5,235
draftkings,player_steals_alternate,Over,James Harden,1.61,0.5,-163
draftkings,player_steals_alternate,Over,James Harden,3.9,1.5,290
draftkings,player_steals_alternate,Over,Kawhi Leonard,1.91,1.5,-109
draftkings,player_steals_alternate,Over,Kawhi Leonard,3.95,2.5,295
draftkings,player_steals_alternate,Over,Mikal Bridges,1.56,0.5,-178
draftkings,player_steals_alternate,Over,Mikal Bridges,3.6,1.5,260
draftkings,player_steals_alternate,Over,Nicolas Claxton,1.62,0.5,-161
draftkings,player_steals_alternate,Over,Nicolas Claxton,4.0,1.5,300
draftkings,player_steals_alternate,Over,Paul George,1.32,0.5,-312
draftkings,player_steals_alternate,Over,Paul George,2.4,1.5,140
draftkings,player_steals_alternate,Over,Spencer Dinwiddie,1.65,0.5,-153
draftkings,player_steals_alternate,Over,Spencer Dinwiddie,4.1,1.5,309
draftkings,player_steals_alternate,Over,Terance Mann,2.3,0.5,129
draftkings,player_threes,Over,Cameron Johnson,2.05,2.5,104
draftkings,player_threes,Under,Cameron Johnson,1.74,2.5,-135
draftkings,player_threes,Over,Dorian Finney Smith,1.77,1.5,-129
draftkings,player_threes,Under,Dorian Finney Smith,2.0,1.5,100
draftkings,player_threes,Over,James Harden,2.05,2.5,104
draftkings,player_threes,Under,James Harden,1.74,2.5,-135
draftkings,player_threes,Over,Kawhi Leonard,2.45,2.5,145
draftkings,player_threes,Under,Kawhi Leonard,1.53,2.5,-188
draftkings,player_threes,Over,Mikal Bridges,1.87,2.5,-114
draftkings,player_threes,Under,Mikal Bridges,1.87,2.5,-114
draftkings,player_threes,Over,Paul George,1.87,3.5,-114
draftkings,player_threes,Under,Paul George,1.87,3.5,-114
draftkings,player_threes,Over,Spencer Dinwiddie,1.62,1.5,-161
draftkings,player_threes,Under,Spencer Dinwiddie,2.24,1.5,124
draftkings,player_threes,Over,Terance Mann,1.45,0.5,-222
draftkings,player_threes,Under,Terance Mann,2.7,0.5,170
draftkings,player_threes_alternate,Over,Cameron Johnson,1.33,1.5,-303
draftkings,player_threes_alternate,Over,Cameron Johnson,3.5,3.5,250
draftkings,player_threes_alternate,Over,Dorian Finney Smith,3.2,2.5,220
draftkings,player_threes_alternate,Over,James Harden,1.33,1.5,-303
draftkings,player_threes_alternate,Over,James Harden,3.4,3.5,240
draftkings,player_threes_alternate,Over,Kawhi Leonard,1.45,1.5,-222
draftkings,player_threes_alternate,Over,Kawhi Leonard,4.4,3.5,340
draftkings,player_threes_alternate,Over,Mikal Bridges,1.28,1.5,-357
draftkings,player_threes_alternate,Over,Mikal Bridges,2.9,3.5,190
draftkings,player_threes_alternate,Over,Paul George,1.34,2.5,-294
draftkings,player_threes_alternate,Over,Paul George,2.75,4.5,175
draftkings,player_threes_alternate,Over,Paul George,4.5,5.5,350
draftkings,player_threes_alternate,Over,Spencer Dinwiddie,2.7,2.5,170
draftkings,player_threes_alternate,Over,Terance Mann,2.95,1.5,195
draftkings,player_turnovers,Over,Cameron Johnson,1.43,0.5,-232
draftkings,player_turnovers,Under,Cameron Johnson,2.75,0.5,175
draftkings,player_turnovers,Over,Dorian Finney Smith,1.74,0.5,-135
draftkings,player_turnovers,Under,Dorian Finney Smith,2.05,0.5,104
draftkings,player_turnovers,Over,James Harden,1.67,2.5,-149
draftkings,player_turnovers,Under,James Harden,2.2,2.5,120
draftkings,player_turnovers,Over,Kawhi Leonard,2.1,1.5,110
draftkings,player_turnovers,Under,Kawhi Leonard,1.71,1.5,-140
draftkings,player_turnovers,Over,Mikal Bridges,2.05,2.5,104
draftkings,player_turnovers,Under,Mikal Bridges,1.74,2.5,-135
draftkings,player_turnovers,Over,Nicolas Claxton,2.45,1.5,145
draftkings,player_turnovers,Under,Nicolas Claxton,1.53,1.5,-188
draftkings,player_turnovers,Over,Paul George,1.77,1.5,-129
draftkings,player_turnovers,Under,Paul George,2.0,1.5,100
draftkings,player_turnovers,Over,Spencer Dinwiddie,2.5,1.5,150
draftkings,player_turnovers,Under,Spencer Dinwiddie,1.51,1.5,-196
draftkings,player_turnovers,Over,Terance Mann,1.83,0.5,-120
draftkings,player_turnovers,Under,Terance Mann,1.91,0.5,-109
draftkings,player_assists,Over,Aaron Gordon,2.1,3.5,110
draftkings,player_assists,Under,Aaron Gordon,1.71,3.5,-140
draftkings,player_assists,Over,Deni Avdija,1.67,3.5,-149
draftkings,player_assists,Under,Deni Avdija,2.2,3.5,120
draftkings,player_assists,Over,Jamal Murray,1.87,7.5,-114
draftkings,player_assists,Under,Jamal Murray,1.87,7.5,-114
draftkings,player_assists,Over,Jordan Poole,2.1,3.5,110
draftkings,player_assists,Under,Jordan Poole,1.71,3.5,-140
draftkings,player_assists,Over,Kentavious Caldwell Pope,2.24,2.5,124
draftkings,player_assists,Under,Kentavious Caldwell Pope,1.62,2.5,-161
draftkings,player_assists,Over,Kyle Kuzma,2.24,4.5,124
draftkings,player_assists,Under,Kyle Kuzma,1.62,4.5,-161
draftkings,player_assists,Over,Nikola Jokic,1.69,8.5,-144
draftkings,player_assists,Under,Nikola Jokic,2.14,8.5,114
draftkings,player_assists,Over,Tyus Jones,1.71,5.5,-140
draftkings,player_assists,Under,Tyus Jones,2.1,5.5,110
draftkings,player_assists_alternate,Under,Aaron Gordon,5.75,1.5,475
draftkings,player_assists_alternate,Over,Aaron Gordon,1.43,2.5,-232
draftkings,player_assists_alternate,Under,Aaron Gordon,2.65,2.5,165
draftkings,player_assists_alternate,Over,Aaron Gordon,5.75,5.5,475
draftkings,player_assists_alternate,Under,Deni Avdija,8.0,1.5,700
draftkings,player_assists_alternate,Over,Deni Avdija,1.26,2.5,-384
