sports_book,bet_type,over/under,player_names,odds,stat_threshold,us_odds
draftkings,player_assists_alternate,Under,Deni Avdija,3.6,2.5,260
draftkings,player_assists_alternate,Over,Deni Avdija,3.75,5.5,275
draftkings,player_assists_alternate,Over,Jamal Murray,1.29,5.5,-344
draftkings,player_assists_alternate,Under,Jamal Murray,3.45,5.5,245
draftkings,player_assists_alternate,Over,Jamal Murray,1.53,6.5,-188
draftkings,player_assists_alternate,Under,Jamal Murray,2.35,6.5,135
draftkings,player_assists_alternate,Over,Jamal Murray,2.6,8.5,160
draftkings,player_assists_alternate,Under,Jamal Murray,1.45,8.5,-222
draftkings,player_assists_alternate,Under,Jordan Poole,5.0,1.5,400
draftkings,player_assists_alternate,Over,Jordan Poole,1.49,2.5,-204
draftkings,player_assists_alternate,Under,Jordan Poole,2.5,2.5,150
draftkings,player_assists_alternate,Over,Jordan Poole,6.5,5.5,550
draftkings,player_assists_alternate,Over,Kentavious Caldwell Pope,1.42,1.5,-238
draftkings,player_assists_alternate,Under,Kentavious Caldwell Pope,2.7,1.5,170
draftkings,player_assists_alternate,Over,Kentavious Caldwell Pope,4.1,3.5,309
draftkings,player_assists_alternate,Under,Kyle Kuzma,4.1,2.5,309
draftkings,player_assists_alternate,Over,Kyle Kuzma,1.54,3.5,-185
draftkings,player_assists_alternate,Under,Kyle Kuzma,2.35,3.5,135
draftkings,player_assists_alternate,Over,Kyle Kuzma,3.3,5.5,229
draftkings,player_assists_alternate,Under,Kyle Kuzma,1.3,5.5,-333
draftkings,player_assists_alternate,Over,Kyle Kuzma,5.5,6.5,450
draftkings,player_assists_alternate,Under,Nikola Jokic,4.7,6.5,370
draftkings,player_assists_alternate,Over,Nikola Jokic,2.55,10.5,154
draftkings,player_assists_alternate,Under,Nikola Jokic,1.47,10.5,-212
draftkings,player_assists_alternate,Under,Tyus Jones,5.0,3.5,400
draftkings,player_assists_alternate,Over,Tyus Jones,2.3,6.5,129
draftkings,player_assists_alternate,Under,Tyus Jones,1.56,6.5,-178
draftkings,player_assists_alternate,Over,Aaron Gordon,3.35,4.5,235
draftkings,player_assists_alternate,Over,Deni Avdija,2.35,4.5,135
draftkings,player_assists_alternate,Over,Deni Avdija,12.0,7.5,1100
draftkings,player_assists_alternate,Over,Jamal Murray,3.4,9.5,240
draftkings,player_assists_alternate,Over,Jamal Murray,7.5,11.5,650
draftkings,player_assists_alternate,Over,Jordan Poole,3.55,4.5,254
draftkings,player_assists_alternate,Over,Kentavious Caldwell Pope,8.5,4.5,750
draftkings,player_assists_alternate,Over,Kyle Kuzma,10.0,7.5,900
draftkings,player_assists_alternate,Over,Nikola Jokic,1.38,7.5,-263
draftkings,player_assists_alternate,Over,Nikola Jokic,2.05,9.5,104
draftkings,player_assists_alternate,Over,Nikola Jokic,3.8,11.5,280
draftkings,player_assists_alternate,Over,Tyus Jones,1.36,4.5,-277
draftkings,player_assists_alternate,Over,Tyus Jones,3.35,7.5,235
draftkings,player_assists_alternate,Over,Tyus Jones,8.5,9.5,750
draftkings,player_blocks,Over,Aaron Gordon,2.3,0.5,129
draftkings,player_blocks,Under,Aaron Gordon,1.6,0.5,-166
draftkings,player_blocks,Over,Deni Avdija,2.45,0.5,145
draftkings,player_blocks,Under,Deni Avdija,1.53,0.5,-188
draftkings,player_blocks,Over,Jamal Murray,2.14,0.5,114
draftkings,player_blocks,Under,Jamal Murray,1.69,0.5,-144
draftkings,player_blocks,Over,Jordan Poole,3.9,0.5,290
draftkings,player_blocks,Over,Kentavious Caldwell Pope,2.2,0.5,120
draftkings,player_blocks,Under,Kentavious Caldwell Pope,1.67,0.5,-149
draftkings,player_blocks,Over,Kyle Kuzma,2.54,0.5,154
draftkings,player_blocks,Under,Kyle Kuzma,1.5,0.5,-200
draftkings,player_blocks,Over,Michael Porter Jr ,1.71,0.5,-140
draftkings,player_blocks,Under,Michael Porter Jr ,2.1,0.5,110
draftkings,player_blocks,Over,Nikola Jokic,1.48,0.5,-208
draftkings,player_blocks,Under,Nikola Jokic,2.6,0.5,160
draftkings,player_blocks,Over,Tyus Jones,3.3,0.5,229
draftkings,player_blocks,Under,Tyus Jones,1.32,0.5,-312
draftkings,player_blocks_alternate,Over,Aaron Gordon,2.3,0.5,129
draftkings,player_blocks_alternate,Over,Deni Avdija,2.45,0.5,145
draftkings,player_blocks_alternate,Over,Jamal Murray,2.1,0.5,110
draftkings,player_blocks_alternate,Over,Jordan Poole,3.9,0.5,290
draftkings,player_blocks_alternate,Over,Kentavious Caldwell Pope,2.2,0.5,120
draftkings,player_blocks_alternate,Over,Kyle Kuzma,2.6,0.5,160
draftkings,player_blocks_alternate,Over,Michael Porter Jr ,1.71,0.5,-140
draftkings,player_blocks_alternate,Over,Nikola Jokic,1.48,0.5,-208
draftkings,player_blocks_alternate,Over,Nikola Jokic,3.2,1.5,220
draftkings,player_blocks_alternate,Over,Tyus Jones,3.3,0.5,229
draftkings,player_points,Over,Aaron Gordon,1.87,15.5,-114
draftkings,player_points,Under,Aaron Gordon,1.87,15.5,-114
draftkings,player_points,Over,Deni Avdija,1.91,13.5,-109
draftkings,player_points,Under,Deni Avdija,1.83,13.5,-120
draftkings,player_points,Over,Jamal Murray,1.74,24.5,-135
draftkings,player_points,Under,Jamal Murray,2.05,24.5,104
draftkings,player_points,Over,Jordan Poole,1.95,17.5,-105
draftkings,player_points,Under,Jordan Poole,1.8,17.5,-125
draftkings,player_points,Over,Kentavious Caldwell Pope,2.0,10.5,100
draftkings,player_points,Under,Kentavious Caldwell Pope,1.77,10.5,-129
draftkings,player_points,Over,Kyle Kuzma,1.71,18.5,-140
draftkings,player_points,Under,Kyle Kuzma,2.1,18.5,110
draftkings,player_points,Over,Michael Porter Jr ,1.83,16.5,-120
draftkings,player_points,Under,Michael Porter Jr ,1.91,16.5,-109
draftkings,player_points,Over,Nikola Jokic,1.87,26.5,-114
draftkings,player_points,Under,Nikola Jokic,1.87,26.5,-114
draftkings,player_points,Over,Tyus Jones,1.95,11.5,-105
draftkings,player_points,Under,Tyus Jones,1.8,11.5,-125
draftkings,player_points_alternate,Over,Aaron Gordon,1.51,13.5,-196
draftkings,player_points_alternate,Under,Aaron Gordon,2.4,13.5,140
draftkings,player_points_alternate,Over,Aaron Gordon,2.1,16.5,110
draftkings,player_points_alternate,Under,Aaron Gordon,1.65,16.5,-153
draftkings,player_points_alternate,Over,Deni Avdija,1.67,12.5,-149
draftkings,player_points_alternate,Under,Deni Avdija,2.1,12.5,110
draftkings,player_points_alternate,Over,Deni Avdija,2.5,15.5,150
draftkings,player_points_alternate,Under,Deni Avdija,1.48,15.5,-208
draftkings,player_points_alternate,Over,Jamal Murray,1.5,22.5,-200
draftkings,player_points_alternate,Under,Jamal Murray,2.4,22.5,140
draftkings,player_points_alternate,Over,Jamal Murray,1.62,23.5,-161
draftkings,player_points_alternate,Under,Jamal Murray,2.15,23.5,114
draftkings,player_points_alternate,Over,Jamal Murray,1.87,25.5,-114
draftkings,player_points_alternate,Under,Jamal Murray,1.83,25.5,-120
draftkings,player_points_alternate,Over,Jamal Murray,2.05,26.5,104
draftkings,player_points_alternate,Under,Jamal Murray,1.69,26.5,-144
draftkings,player_points_alternate,Over,Jordan Poole,1.54,15.5,-185
draftkings,player_points_alternate,Under,Jordan Poole,2.35,15.5,135
draftkings,player_points_alternate,Over,Jordan Poole,1.69,16.5,-144
draftkings,player_points_alternate,Under,Jordan Poole,2.05,16.5,104
draftkings,player_points_alternate,Over,Jordan Poole,2.1,18.5,110
draftkings,player_points_alternate,Under,Jordan Poole,1.67,18.5,-149
draftkings,player_points_alternate,Over,Kentavious Caldwell Pope,1.53,8.5,-188
draftkings,player_points_alternate,Under,Kentavious Caldwell Pope,2.35,8.5,135
draftkings,player_points_alternate,Over,Kentavious Caldwell Pope,2.7,12.5,170
draftkings,player_points_alternate,Under,Kentavious Caldwell Pope,1.42,12.5,-238
draftkings,player_points_alternate,Over,Kyle Kuzma,1.47,16.5,-212
draftkings,player_points_alternate,Under,Kyle Kuzma,2.55,16.5,154
draftkings,player_points_alternate,Over,Kyle Kuzma,2.1,20.5,110
draftkings,player_points_alternate,Under,Kyle Kuzma,1.65,20.5,-153
draftkings,player_points_alternate,Over,Michael Porter Jr ,1.71,15.5,-140
draftkings,player_points_alternate,Under,Michael Porter Jr ,2.0,15.5,100
draftkings,player_points_alternate,Over,Michael Porter Jr ,2.4,18.5,140
draftkings,player_points_alternate,Under,Michael Porter Jr ,1.5,18.5,-200
draftkings,player_points_alternate,Over,Nikola Jokic,1.69,25.5,-144
draftkings,player_points_alternate,Under,Nikola Jokic,2.05,25.5,104
draftkings,player_points_alternate,Over,Nikola Jokic,2.0,27.5,100
draftkings,player_points_alternate,Under,Nikola Jokic,1.71,27.5,-140
draftkings,player_points_alternate,Over,Nikola Jokic,2.2,28.5,120
draftkings,player_points_alternate,Under,Nikola Jokic,1.61,28.5,-163
draftkings,player_points_alternate,Over,Tyus Jones,1.69,10.5,-144
draftkings,player_points_alternate,Under,Tyus Jones,2.05,10.5,104
draftkings,player_points_alternate,Over,Tyus Jones,2.25,12.5,125
draftkings,player_points_alternate,Under,Tyus Jones,1.57,12.5,-175
draftkings,player_points_alternate,Over,Tyus Jones,2.65,13.5,165
draftkings,player_points_alternate,Under,Tyus Jones,1.43,13.5,-232
draftkings,player_points_alternate,Over,Aaron Gordon,1.27,11.5,-370
draftkings,player_points_alternate,Over,Aaron Gordon,1.67,14.5,-149
draftkings,player_points_alternate,Over,Aaron Gordon,2.45,17.5,145
draftkings,player_points_alternate,Over,Aaron Gordon,3.3,19.5,229
draftkings,player_points_alternate,Over,Deni Avdija,1.26,9.5,-384
draftkings,player_points_alternate,Over,Deni Avdija,1.5,11.5,-200
draftkings,player_points_alternate,Over,Deni Avdija,2.2,14.5,120
draftkings,player_points_alternate,Over,Deni Avdija,3.55,17.5,254
draftkings,player_points_alternate,Over,Deni Avdija,5.25,19.5,425
draftkings,player_points_alternate,Over,Jamal Murray,1.27,19.5,-370
draftkings,player_points_alternate,Over,Jamal Murray,2.9,29.5,190
draftkings,player_points_alternate,Over,Jamal Murray,5.75,34.5,475
draftkings,player_points_alternate,Over,Jordan Poole,1.42,14.5,-238
draftkings,player_points_alternate,Over,Jordan Poole,2.35,19.5,135
draftkings,player_points_alternate,Over,Jordan Poole,5.0,24.5,400
draftkings,player_points_alternate,Over,Kentavious Caldwell Pope,1.38,7.5,-263
draftkings,player_points_alternate,Over,Kentavious Caldwell Pope,1.71,9.5,-140
draftkings,player_points_alternate,Over,Kentavious Caldwell Pope,2.3,11.5,129
draftkings,player_points_alternate,Over,Kentavious Caldwell Pope,3.9,14.5,290
draftkings,player_points_alternate,Over,Kyle Kuzma,1.29,14.5,-344
draftkings,player_points_alternate,Over,Kyle Kuzma,1.59,17.5,-169
draftkings,player_points_alternate,Over,Kyle Kuzma,1.91,19.5,-109
draftkings,player_points_alternate,Over,Kyle Kuzma,3.55,24.5,254
draftkings,player_points_alternate,Over,Michael Porter Jr ,1.56,14.5,-178
draftkings,player_points_alternate,Over,Michael Porter Jr ,2.15,17.5,114
draftkings,player_points_alternate,Over,Michael Porter Jr ,2.8,19.5,179
draftkings,player_points_alternate,Over,Michael Porter Jr ,6.0,24.5,500
draftkings,player_points_alternate,Over,Nikola Jokic,1.57,24.5,-175
draftkings,player_points_alternate,Over,Nikola Jokic,2.45,29.5,145
draftkings,player_points_alternate,Over,Nikola Jokic,4.7,34.5,370
draftkings,player_points_alternate,Over,Tyus Jones,1.26,7.5,-384
draftkings,player_points_alternate,Over,Tyus Jones,1.5,9.5,-200
draftkings,player_points_alternate,Over,Tyus Jones,3.2,14.5,220
draftkings,player_points_alternate,Over,Tyus Jones,6.0,17.5,500
draftkings,player_rebounds,Over,Aaron Gordon,1.8,6.5,-125
draftkings,player_rebounds,Under,Aaron Gordon,1.95,6.5,-105
draftkings,player_rebounds,Over,Deni Avdija,1.95,5.5,-105
draftkings,player_rebounds,Under,Deni Avdija,1.8,5.5,-125
draftkings,player_rebounds,Over,Jamal Murray,1.62,3.5,-161
draftkings,player_rebounds,Under,Jamal Murray,2.24,3.5,124
draftkings,player_rebounds,Over,Jordan Poole,2.24,2.5,124
draftkings,player_rebounds,Under,Jordan Poole,1.57,2.5,-175
draftkings,player_rebounds,Over,Kentavious Caldwell Pope,2.35,3.5,135
draftkings,player_rebounds,Under,Kentavious Caldwell Pope,1.57,3.5,-175
draftkings,player_rebounds,Over,Kyle Kuzma,1.95,6.5,-105
draftkings,player_rebounds,Under,Kyle Kuzma,1.8,6.5,-125
draftkings,player_rebounds,Over,Michael Porter Jr ,1.74,6.5,-135
draftkings,player_rebounds,Under,Michael Porter Jr ,2.05,6.5,104
draftkings,player_rebounds,Over,Nikola Jokic,1.67,11.5,-149
draftkings,player_rebounds,Under,Nikola Jokic,2.2,11.5,120
draftkings,player_rebounds,Over,Tyus Jones,2.0,2.5,100
draftkings,player_rebounds,Under,Tyus Jones,1.77,2.5,-129
draftkings,player_rebounds_alternate,Over,Aaron Gordon,1.43,5.5,-232
draftkings,player_rebounds_alternate,Under,Aaron Gordon,2.7,5.5,170
draftkings,player_rebounds_alternate,Over,Aaron Gordon,3.3,8.5,229
draftkings,player_rebounds_alternate,Under,Aaron Gordon,1.3,8.5,-333
draftkings,player_rebounds_alternate,Under,Deni Avdija,3.8,3.5,280
draftkings,player_rebounds_alternate,Over,Deni Avdija,2.9,6.5,190
draftkings,player_rebounds_alternate,Under,Deni Avdija,1.37,6.5,-270
draftkings,player_rebounds_alternate,Under,Jamal Murray,8.5,1.5,750
draftkings,player_rebounds_alternate,Under,Jamal Murray,3.7,2.5,270
draftkings,player_rebounds_alternate,Over,Jamal Murray,3.6,5.5,260
draftkings,player_rebounds_alternate,Under,Jamal Murray,1.26,5.5,-384
draftkings,player_rebounds_alternate,Over,Jordan Poole,1.45,1.5,-222
draftkings,player_rebounds_alternate,Under,Jordan Poole,2.6,1.5,160
draftkings,player_rebounds_alternate,Over,Jordan Poole,4.4,3.5,340
draftkings,player_rebounds_alternate,Under,Kentavious Caldwell Pope,4.5,1.5,350
draftkings,player_rebounds_alternate,Over,Kentavious Caldwell Pope,1.56,2.5,-178
draftkings,player_rebounds_alternate,Under,Kentavious Caldwell Pope,2.3,2.5,129
draftkings,player_rebounds_alternate,Over,Kentavious Caldwell Pope,7.5,5.5,650
draftkings,player_rebounds_alternate,Over,Kyle Kuzma,1.54,5.5,-185
draftkings,player_rebounds_alternate,Under,Kyle Kuzma,2.3,5.5,129
draftkings,player_rebounds_alternate,Over,Kyle Kuzma,3.9,8.5,290
draftkings,player_rebounds_alternate,Over,Michael Porter Jr ,1.43,5.5,-232
draftkings,player_rebounds_alternate,Under,Michael Porter Jr ,2.65,5.5,165
draftkings,player_rebounds_alternate,Over,Michael Porter Jr ,3.4,8.5,240
draftkings,player_rebounds_alternate,Under,Michael Porter Jr ,1.29,8.5,-344
draftkings,player_rebounds_alternate,Over,Nikola Jokic,1.45,10.5,-222
draftkings,player_rebounds_alternate,Under,Nikola Jokic,2.6,10.5,160
draftkings,player_rebounds_alternate,Over,Nikola Jokic,2.05,12.5,104
draftkings,player_rebounds_alternate,Under,Nikola Jokic,1.67,12.5,-149
draftkings,player_rebounds_alternate,Over,Nikola Jokic,2.6,13.5,160
draftkings,player_rebounds_alternate,Under,Nikola Jokic,1.44,13.5,-227
draftkings,player_rebounds_alternate,Over,Tyus Jones,1.34,1.5,-294
draftkings,player_rebounds_alternate,Under,Tyus Jones,3.1,1.5,210
draftkings,player_rebounds_alternate,Over,Tyus Jones,3.4,3.5,240
draftkings,player_rebounds_alternate,Under,Tyus Jones,1.29,3.5,-344
draftkings,player_rebounds_alternate,Over,Aaron Gordon,2.35,7.5,135
draftkings,player_rebounds_alternate,Over,Aaron Gordon,4.9,9.5,390
draftkings,player_rebounds_alternate,Over,Aaron Gordon,12.0,11.5,1100
draftkings,player_rebounds_alternate,Over,Deni Avdija,1.53,4.5,-188
draftkings,player_rebounds_alternate,Over,Deni Avdija,4.5,7.5,350
draftkings,player_rebounds_alternate,Over,Deni Avdija,13.0,9.5,1200
draftkings,player_rebounds_alternate,Over,Jamal Murray,2.3,4.5,129
draftkings,player_rebounds_alternate,Over,Jamal Murray,11.0,7.5,1000
draftkings,player_rebounds_alternate,Over,Jordan Poole,9.5,4.5,850
draftkings,player_rebounds_alternate,Over,Kentavious Caldwell Pope,3.85,4.5,285
draftkings,player_rebounds_alternate,Over,Kyle Kuzma,1.28,4.5,-357
draftkings,player_rebounds_alternate,Over,Kyle Kuzma,2.8,7.5,179
draftkings,player_rebounds_alternate,Over,Kyle Kuzma,6.0,9.5,500
draftkings,player_rebounds_alternate,Over,Michael Porter Jr ,2.4,7.5,140
draftkings,player_rebounds_alternate,Over,Michael Porter Jr ,5.25,9.5,425
draftkings,player_rebounds_alternate,Over,Michael Porter Jr ,13.0,11.5,1200
draftkings,player_rebounds_alternate,Over,Nikola Jokic,3.1,14.5,210
draftkings,player_rebounds_alternate,Over,Tyus Jones,6.5,4.5,550
draftkings,player_steals,Over,Aaron Gordon,1.62,0.5,-161
draftkings,player_steals,Under,Aaron Gordon,2.24,0.5,124
draftkings,player_steals,Over,Deni Avdija,1.69,0.5,-144
draftkings,player_steals,Under,Deni Avdija,2.14,0.5,114
draftkings,player_steals,Over,Jamal Murray,2.8,1.5,179
draftkings,player_steals,Under,Jamal Murray,1.42,1.5,-238
draftkings,player_steals,Over,Jordan Poole,1.6,0.5,-166
draftkings,player_steals,Under,Jordan Poole,2.3,0.5,129
draftkings,player_steals,Over,Kentavious Caldwell Pope,1.8,1.5,-125
draftkings,player_steals,Under,Kentavious Caldwell Pope,1.95,1.5,-105
draftkings,player_steals,Over,Kyle Kuzma,1.74,0.5,-135
draftkings,player_steals,Under,Kyle Kuzma,2.05,0.5,104
draftkings,player_steals,Over,Michael Porter Jr ,1.77,0.5,-129
draftkings,player_steals,Under,Michael Porter Jr ,2.0,0.5,100
draftkings,player_steals,Over,Nikola Jokic,2.7,1.5,170
draftkings,player_steals,Under,Nikola Jokic,1.45,1.5,-222
draftkings,player_steals,Over,Tyus Jones,2.75,1.5,175
draftkings,player_steals,Under,Tyus Jones,1.43,1.5,-232
draftkings,player_steals_alternate,Over,Aaron Gordon,1.62,0.5,-161
draftkings,player_steals_alternate,Over,Aaron Gordon,4.0,1.5,300
draftkings,player_steals_alternate,Over,Deni Avdija,1.69,0.5,-144
draftkings,player_steals_alternate,Over,Deni Avdija,4.3,1.5,330
draftkings,player_steals_alternate,Over,Jamal Murray,1.4,0.5,-250
draftkings,player_steals_alternate,Over,Jamal Murray,2.8,1.5,179
draftkings,player_steals_alternate,Over,Jordan Poole,1.59,0.5,-169
draftkings,player_steals_alternate,Over,Jordan Poole,3.8,1.5,280
draftkings,player_steals_alternate,Over,Kentavious Caldwell Pope,1.8,1.5,-125
draftkings,player_steals_alternate,Over,Kentavious Caldwell Pope,3.45,2.5,245
draftkings,player_steals_alternate,Over,Kyle Kuzma,1.74,0.5,-135
draftkings,player_steals_alternate,Over,Michael Porter Jr ,1.77,0.5,-129
draftkings,player_steals_alternate,Over,Nikola Jokic,1.39,0.5,-256
draftkings,player_steals_alternate,Over,Nikola Jokic,2.75,1.5,175
draftkings,player_steals_alternate,Over,Tyus Jones,1.39,0.5,-256
draftkings,player_steals_alternate,Over,Tyus Jones,2.75,1.5,175
draftkings,player_threes,Over,Aaron Gordon,2.05,0.5,104
draftkings,player_threes,Under,Aaron Gordon,1.74,0.5,-135
draftkings,player_threes,Over,Deni Avdija,1.56,0.5,-178
draftkings,player_threes,Under,Deni Avdija,2.4,0.5,140
draftkings,player_threes,Over,Jamal Murray,2.05,2.5,104
draftkings,player_threes,Under,Jamal Murray,1.74,2.5,-135
draftkings,player_threes,Over,Jordan Poole,1.53,1.5,-188
draftkings,player_threes,Under,Jordan Poole,2.45,1.5,145
draftkings,player_threes,Over,Kentavious Caldwell Pope,1.91,1.5,-109
draftkings,player_threes,Under,Kentavious Caldwell Pope,1.83,1.5,-120
draftkings,player_threes,Over,Kyle Kuzma,1.69,1.5,-144
draftkings,player_threes,Under,Kyle Kuzma,2.14,1.5,114
draftkings,player_threes,Over,Michael Porter Jr ,1.67,2.5,-149
draftkings,player_threes,Under,Michael Porter Jr ,2.2,2.5,120
draftkings,player_threes,Over,Nikola Jokic,1.56,0.5,-178
draftkings,player_threes,Under,Nikola Jokic,2.4,0.5,140
draftkings,player_threes,Over,Tyus Jones,2.4,1.5,140
draftkings,player_threes,Under,Tyus Jones,1.56,1.5,-178
draftkings,player_threes_alternate,Over,Deni Avdija,3.35,1.5,235
draftkings,player_threes_alternate,Over,Jamal Murray,1.33,1.5,-303
draftkings,player_threes_alternate,Over,Jamal Murray,3.4,3.5,240
draftkings,player_threes_alternate,Over,Jordan Poole,2.45,2.5,145
draftkings,player_threes_alternate,Over,Jordan Poole,4.8,3.5,380
draftkings,player_threes_alternate,Over,Kentavious Caldwell Pope,3.55,2.5,254
draftkings,player_threes_alternate,Over,Kyle Kuzma,2.9,2.5,190
draftkings,player_threes_alternate,Over,Michael Porter Jr ,2.45,3.5,145
draftkings,player_threes_alternate,Over,Michael Porter Jr ,4.2,4.5,320
draftkings,player_threes_alternate,Over,Nikola Jokic,3.35,1.5,235
draftkings,player_threes_alternate,Over,Tyus Jones,1.28,0.5,-357
draftkings,player_threes_alternate,Over,Tyus Jones,5.25,2.5,425
draftkings,player_turnovers,Over,Aaron Gordon,2.54,1.5,154
draftkings,player_turnovers,Under,Aaron Gordon,1.5,1.5,-200
draftkings,player_turnovers,Over,Deni Avdija,1.53,1.5,-188
draftkings,player_turnovers,Under,Deni Avdija,2.45,1.5,145
draftkings,player_turnovers,Over,Jamal Murray,2.0,2.5,100
draftkings,player_turnovers,Under,Jamal Murray,1.77,2.5,-129
draftkings,player_turnovers,Over,Jordan Poole,1.74,1.5,-135
draftkings,player_turnovers,Under,Jordan Poole,2.05,1.5,104
draftkings,player_turnovers,Over,Kentavious Caldwell Pope,1.62,0.5,-161
draftkings,player_turnovers,Under,Kentavious Caldwell Pope,2.24,0.5,124
draftkings,player_turnovers,Over,Kyle Kuzma,1.69,2.5,-144
draftkings,player_turnovers,Under,Kyle Kuzma,2.14,2.5,114
draftkings,player_turnovers,Over,Michael Porter Jr ,1.42,0.5,-238
draftkings,player_turnovers,Under,Michael Porter Jr ,2.8,0.5,179
draftkings,player_turnovers,Over,Nikola Jokic,2.1,3.5,110
draftkings,player_turnovers,Under,Nikola Jokic,1.71,3.5,-140
draftkings,player_turnovers,Over,Tyus Jones,1.48,0.5,-208
draftkings,player_turnovers,Under,Tyus Jones,2.6,0.5,160
draftkings,player_assists,Over,Bam Adebayo,2.1,4.5,110
draftkings,player_assists,Under,Bam Adebayo,1.71,4.5,-140
draftkings,player_assists,Over,Jalen Suggs,2.45,2.5,145
draftkings,player_assists,Under,Jalen Suggs,1.53,2.5,-188
draftkings,player_assists,Over,Jimmy Butler,1.74,4.5,-135
draftkings,player_assists,Under,Jimmy Butler,2.05,4.5,104
draftkings,player_assists,Over,Paolo Banchero,2.0,4.5,100
draftkings,player_assists,Under,Paolo Banchero,1.77,4.5,-129
draftkings,player_assists,Over,Tyler Herro,1.83,3.5,-120
draftkings,player_assists,Under,Tyler Herro,1.91,3.5,-109
draftkings,player_assists_alternate,Under,Bam Adebayo,4.4,2.5,340
draftkings,player_assists_alternate,Over,Bam Adebayo,1.49,3.5,-204
draftkings,player_assists_alternate,Under,Bam Adebayo,2.45,3.5,145
draftkings,player_assists_alternate,Over,Bam Adebayo,3.1,5.5,210
draftkings,player_assists_alternate,Under,Bam Adebayo,1.33,5.5,-303
draftkings,player_assists_alternate,Over,Bam Adebayo,5.25,6.5,425
draftkings,player_assists_alternate,Over,Jalen Suggs,1.48,1.5,-208
draftkings,player_assists_alternate,Under,Jalen Suggs,2.5,1.5,150
draftkings,player_assists_alternate,Over,Jalen Suggs,4.6,3.5,359
draftkings,player_assists_alternate,Under,Jimmy Butler,5.75,2.5,475
draftkings,player_assists_alternate,Over,Jimmy Butler,1.33,3.5,-303
draftkings,player_assists_alternate,Under,Jimmy Butler,3.1,3.5,210
draftkings,player_assists_alternate,Over,Jimmy Butler,2.4,5.5,140
draftkings,player_assists_alternate,Under,Jimmy Butler,1.51,5.5,-196
draftkings,player_assists_alternate,Over,Jimmy Butler,3.65,6.5,265
draftkings,player_assists_alternate,Under,Jimmy Butler,1.26,6.5,-384
draftkings,player_assists_alternate,Under,Paolo Banchero,4.5,2.5,350
draftkings,player_assists_alternate,Over,Paolo Banchero,1.48,3.5,-208
draftkings,player_assists_alternate,Under,Paolo Banchero,2.5,3.5,150
draftkings,player_assists_alternate,Over,Paolo Banchero,3.1,5.5,210
