sports_book,bet_type,over/under,player_names,odds,stat_threshold,us_odds
draftkings,player_threes,Over,Jayson Tatum,1.67,2.5,-149
draftkings,player_threes,Under,Jayson Tatum,2.2,2.5,120
draftkings,player_threes,Over,Jrue Holiday,1.67,1.5,-149
draftkings,player_threes,Under,Jrue Holiday,2.2,1.5,120
draftkings,player_threes,Over,Kristaps Porzingis,1.77,1.5,-129
draftkings,player_threes,Under,Kristaps Porzingis,2.0,1.5,100
draftkings,player_threes_alternate,Over,Derrick White,1.31,1.5,-322
draftkings,player_threes_alternate,Over,Derrick White,3.25,3.5,225
draftkings,player_threes_alternate,Over,Jaylen Brown,1.43,1.5,-232
draftkings,player_threes_alternate,Over,Jaylen Brown,4.2,3.5,320
draftkings,player_threes_alternate,Over,Jayson Tatum,2.5,3.5,150
draftkings,player_threes_alternate,Over,Jayson Tatum,4.3,4.5,330
draftkings,player_threes_alternate,Over,Jrue Holiday,3.1,2.5,210
draftkings,player_threes_alternate,Over,Kristaps Porzingis,3.15,2.5,215
draftkings,player_turnovers,Over,Derrick White,2.14,1.5,114
draftkings,player_turnovers,Under,Derrick White,1.69,1.5,-144
draftkings,player_turnovers,Over,Jaylen Brown,1.87,2.5,-114
draftkings,player_turnovers,Under,Jaylen Brown,1.87,2.5,-114
draftkings,player_turnovers,Over,Jayson Tatum,2.0,2.5,100
draftkings,player_turnovers,Under,Jayson Tatum,1.77,2.5,-129
draftkings,player_turnovers,Over,Jrue Holiday,1.95,1.5,-105
draftkings,player_turnovers,Under,Jrue Holiday,1.8,1.5,-125
draftkings,player_turnovers,Over,Kristaps Porzingis,2.0,1.5,100
draftkings,player_turnovers,Under,Kristaps Porzingis,1.77,1.5,-129
draftkings,player_assists,Over,Bradley Beal,1.74,4.5,-135
draftkings,player_assists,Under,Bradley Beal,2.05,4.5,104
draftkings,player_assists,Over,Devin Booker,2.0,7.5,100
draftkings,player_assists,Under,Devin Booker,1.77,7.5,-129
draftkings,player_assists,Over,Grayson Allen,1.62,2.5,-161
draftkings,player_assists,Under,Grayson Allen,2.24,2.5,124
draftkings,player_assists,Over,Jusuf Nurkic,1.51,2.5,-196
draftkings,player_assists,Under,Jusuf Nurkic,2.5,2.5,150
draftkings,player_assists,Over,Kevin Durant,1.77,4.5,-129
draftkings,player_assists,Under,Kevin Durant,2.0,4.5,100
draftkings,player_assists,Over,Tyrese Haliburton,1.67,11.5,-149
draftkings,player_assists,Under,Tyrese Haliburton,2.2,11.5,120
draftkings,player_assists_alternate,Under,Bradley Beal,5.75,2.5,475
draftkings,player_assists_alternate,Over,Bradley Beal,1.33,3.5,-303
draftkings,player_assists_alternate,Under,Bradley Beal,3.1,3.5,210
draftkings,player_assists_alternate,Over,Bradley Beal,2.45,5.5,145
draftkings,player_assists_alternate,Under,Bradley Beal,1.5,5.5,-200
draftkings,player_assists_alternate,Over,Bradley Beal,3.75,6.5,275
draftkings,player_assists_alternate,Over,Devin Booker,1.29,5.5,-344
draftkings,player_assists_alternate,Under,Devin Booker,3.4,5.5,240
draftkings,player_assists_alternate,Over,Devin Booker,1.56,6.5,-178
draftkings,player_assists_alternate,Under,Devin Booker,2.3,6.5,129
draftkings,player_assists_alternate,Over,Devin Booker,2.7,8.5,170
draftkings,player_assists_alternate,Under,Devin Booker,1.43,8.5,-232
draftkings,player_assists_alternate,Under,Grayson Allen,4.3,1.5,330
draftkings,player_assists_alternate,Over,Grayson Allen,2.45,3.5,145
draftkings,player_assists_alternate,Under,Grayson Allen,1.5,3.5,-200
draftkings,player_assists_alternate,Over,Grayson Allen,8.0,5.5,700
draftkings,player_assists_alternate,Under,Jusuf Nurkic,5.0,1.5,400
draftkings,player_assists_alternate,Over,Jusuf Nurkic,2.3,3.5,129
draftkings,player_assists_alternate,Under,Jusuf Nurkic,1.56,3.5,-178
draftkings,player_assists_alternate,Over,Jusuf Nurkic,7.0,5.5,600
draftkings,player_assists_alternate,Under,Kevin Durant,6.0,2.5,500
draftkings,player_assists_alternate,Over,Kevin Durant,1.34,3.5,-294
draftkings,player_assists_alternate,Under,Kevin Durant,3.05,3.5,204
draftkings,player_assists_alternate,Over,Kevin Durant,2.45,5.5,145
draftkings,player_assists_alternate,Under,Kevin Durant,1.5,5.5,-200
draftkings,player_assists_alternate,Over,Kevin Durant,3.85,6.5,285
draftkings,player_assists_alternate,Over,Tyrese Haliburton,1.43,10.5,-232
draftkings,player_assists_alternate,Under,Tyrese Haliburton,2.65,10.5,165
draftkings,player_assists_alternate,Over,Tyrese Haliburton,2.0,12.5,100
draftkings,player_assists_alternate,Under,Tyrese Haliburton,1.74,12.5,-135
draftkings,player_assists_alternate,Over,Tyrese Haliburton,2.6,13.5,160
draftkings,player_assists_alternate,Under,Tyrese Haliburton,1.44,13.5,-227
draftkings,player_assists_alternate,Over,Bradley Beal,6.0,7.5,500
draftkings,player_assists_alternate,Over,Devin Booker,3.85,9.5,285
draftkings,player_assists_alternate,Over,Devin Booker,9.0,11.5,800
draftkings,player_assists_alternate,Over,Grayson Allen,4.3,4.5,330
draftkings,player_assists_alternate,Over,Jusuf Nurkic,3.7,4.5,270
draftkings,player_assists_alternate,Over,Kevin Durant,6.5,7.5,550
draftkings,player_assists_alternate,Over,Tyrese Haliburton,1.26,9.5,-384
draftkings,player_assists_alternate,Over,Tyrese Haliburton,3.15,14.5,215
draftkings,player_blocks,Over,Bradley Beal,2.9,0.5,190
draftkings,player_blocks,Under,Bradley Beal,1.4,0.5,-250
draftkings,player_blocks,Over,Devin Booker,3.2,0.5,220
draftkings,player_blocks,Under,Devin Booker,1.34,0.5,-294
draftkings,player_blocks,Over,Grayson Allen,1.91,0.5,-109
draftkings,player_blocks,Under,Grayson Allen,1.83,0.5,-120
draftkings,player_blocks,Over,Jusuf Nurkic,1.51,0.5,-196
draftkings,player_blocks,Under,Jusuf Nurkic,2.5,0.5,150
draftkings,player_blocks,Over,Kevin Durant,1.45,0.5,-222
draftkings,player_blocks,Under,Kevin Durant,2.7,0.5,170
draftkings,player_blocks,Over,Tyrese Haliburton,2.6,0.5,160
draftkings,player_blocks,Under,Tyrese Haliburton,1.48,0.5,-208
draftkings,player_blocks_alternate,Over,Bradley Beal,2.85,0.5,185
draftkings,player_blocks_alternate,Over,Devin Booker,3.3,0.5,229
draftkings,player_blocks_alternate,Over,Grayson Allen,1.95,0.5,-105
draftkings,player_blocks_alternate,Over,Jusuf Nurkic,1.51,0.5,-196
draftkings,player_blocks_alternate,Over,Jusuf Nurkic,3.35,1.5,235
draftkings,player_blocks_alternate,Over,Kevin Durant,1.44,0.5,-227
draftkings,player_blocks_alternate,Over,Kevin Durant,3.0,1.5,200
draftkings,player_blocks_alternate,Over,Tyrese Haliburton,2.6,0.5,160
draftkings,player_points,Over,Bradley Beal,1.87,18.5,-114
draftkings,player_points,Under,Bradley Beal,1.87,18.5,-114
draftkings,player_points,Over,Devin Booker,1.83,27.5,-120
draftkings,player_points,Under,Devin Booker,1.91,27.5,-109
draftkings,player_points,Over,Grayson Allen,1.87,13.5,-114
draftkings,player_points,Under,Grayson Allen,1.87,13.5,-114
draftkings,player_points,Over,Jusuf Nurkic,1.83,11.5,-120
draftkings,player_points,Under,Jusuf Nurkic,1.91,11.5,-109
draftkings,player_points,Over,Kevin Durant,1.8,27.5,-125
draftkings,player_points,Under,Kevin Durant,1.95,27.5,-105
draftkings,player_points,Over,Tyrese Haliburton,1.74,20.5,-135
draftkings,player_points,Under,Tyrese Haliburton,2.05,20.5,104
draftkings,player_points_alternate,Over,Bradley Beal,1.54,16.5,-185
draftkings,player_points_alternate,Under,Bradley Beal,2.35,16.5,135
draftkings,player_points_alternate,Over,Bradley Beal,2.35,20.5,135
draftkings,player_points_alternate,Under,Bradley Beal,1.54,20.5,-185
draftkings,player_points_alternate,Over,Devin Booker,1.51,25.5,-196
draftkings,player_points_alternate,Under,Devin Booker,2.4,25.5,140
draftkings,player_points_alternate,Over,Devin Booker,1.62,26.5,-161
draftkings,player_points_alternate,Under,Devin Booker,2.15,26.5,114
draftkings,player_points_alternate,Over,Devin Booker,1.91,28.5,-109
draftkings,player_points_alternate,Under,Devin Booker,1.8,28.5,-125
draftkings,player_points_alternate,Over,Grayson Allen,1.67,12.5,-149
draftkings,player_points_alternate,Under,Grayson Allen,2.1,12.5,110
draftkings,player_points_alternate,Over,Grayson Allen,2.4,15.5,140
draftkings,player_points_alternate,Under,Grayson Allen,1.53,15.5,-188
draftkings,player_points_alternate,Over,Jusuf Nurkic,1.65,10.5,-153
draftkings,player_points_alternate,Under,Jusuf Nurkic,2.15,10.5,114
draftkings,player_points_alternate,Over,Jusuf Nurkic,2.15,12.5,114
draftkings,player_points_alternate,Under,Jusuf Nurkic,1.62,12.5,-161
draftkings,player_points_alternate,Over,Jusuf Nurkic,2.55,13.5,154
draftkings,player_points_alternate,Under,Jusuf Nurkic,1.47,13.5,-212
draftkings,player_points_alternate,Over,Kevin Durant,1.59,25.5,-169
draftkings,player_points_alternate,Under,Kevin Durant,2.25,25.5,125
draftkings,player_points_alternate,Over,Kevin Durant,1.69,26.5,-144
draftkings,player_points_alternate,Under,Kevin Durant,2.05,26.5,104
draftkings,player_points_alternate,Over,Kevin Durant,2.0,28.5,100
draftkings,player_points_alternate,Under,Kevin Durant,1.74,28.5,-135
draftkings,player_points_alternate,Over,Tyrese Haliburton,1.45,18.5,-222
draftkings,player_points_alternate,Under,Tyrese Haliburton,2.6,18.5,160
draftkings,player_points_alternate,Over,Tyrese Haliburton,1.87,21.5,-114
draftkings,player_points_alternate,Under,Tyrese Haliburton,1.87,21.5,-114
draftkings,player_points_alternate,Over,Tyrese Haliburton,2.05,22.5,104
draftkings,player_points_alternate,Under,Tyrese Haliburton,1.69,22.5,-144
draftkings,player_points_alternate,Over,Bradley Beal,1.33,14.5,-303
draftkings,player_points_alternate,Over,Bradley Beal,1.69,17.5,-144
draftkings,player_points_alternate,Over,Bradley Beal,2.1,19.5,110
draftkings,player_points_alternate,Over,Bradley Beal,4.1,24.5,309
draftkings,player_points_alternate,Over,Devin Booker,1.43,24.5,-232
draftkings,player_points_alternate,Over,Devin Booker,2.1,29.5,110
draftkings,player_points_alternate,Over,Devin Booker,3.55,34.5,254
draftkings,player_points_alternate,Over,Devin Booker,7.5,39.5,650
draftkings,player_points_alternate,Over,Grayson Allen,1.29,9.5,-344
draftkings,player_points_alternate,Over,Grayson Allen,1.51,11.5,-196
draftkings,player_points_alternate,Over,Grayson Allen,2.1,14.5,110
draftkings,player_points_alternate,Over,Grayson Allen,3.2,17.5,220
draftkings,player_points_alternate,Over,Grayson Allen,4.6,19.5,359
draftkings,player_points_alternate,Over,Jusuf Nurkic,1.43,9.5,-232
draftkings,player_points_alternate,Over,Jusuf Nurkic,3.05,14.5,204
draftkings,player_points_alternate,Over,Jusuf Nurkic,5.75,17.5,475
draftkings,player_points_alternate,Over,Kevin Durant,1.45,24.5,-222
draftkings,player_points_alternate,Over,Kevin Durant,2.15,29.5,114
draftkings,player_points_alternate,Over,Kevin Durant,3.75,34.5,275
draftkings,player_points_alternate,Over,Kevin Durant,7.5,39.5,650
draftkings,player_points_alternate,Over,Tyrese Haliburton,1.36,17.5,-277
draftkings,player_points_alternate,Over,Tyrese Haliburton,1.57,19.5,-175
draftkings,player_points_alternate,Over,Tyrese Haliburton,2.55,24.5,154
draftkings,player_points_alternate,Over,Tyrese Haliburton,5.0,29.5,400
draftkings,player_rebounds,Over,Bradley Beal,2.0,4.5,100
draftkings,player_rebounds,Under,Bradley Beal,1.77,4.5,-129
draftkings,player_rebounds,Over,Devin Booker,1.87,4.5,-114
draftkings,player_rebounds,Under,Devin Booker,1.87,4.5,-114
draftkings,player_rebounds,Over,Grayson Allen,1.62,3.5,-161
draftkings,player_rebounds,Under,Grayson Allen,2.24,3.5,124
draftkings,player_rebounds,Over,Jusuf Nurkic,1.71,11.5,-140
draftkings,player_rebounds,Under,Jusuf Nurkic,2.1,11.5,110
draftkings,player_rebounds,Over,Kevin Durant,2.1,6.5,110
draftkings,player_rebounds,Under,Kevin Durant,1.71,6.5,-140
draftkings,player_rebounds,Over,Tyrese Haliburton,1.8,3.5,-125
draftkings,player_rebounds,Under,Tyrese Haliburton,1.95,3.5,-105
draftkings,player_rebounds_alternate,Under,Bradley Beal,4.6,2.5,359
draftkings,player_rebounds_alternate,Over,Bradley Beal,1.44,3.5,-227
draftkings,player_rebounds_alternate,Under,Bradley Beal,2.6,3.5,160
draftkings,player_rebounds_alternate,Over,Bradley Beal,2.9,5.5,190
draftkings,player_rebounds_alternate,Under,Bradley Beal,1.37,5.5,-270
draftkings,player_rebounds_alternate,Over,Bradley Beal,4.7,6.5,370
draftkings,player_rebounds_alternate,Under,Devin Booker,5.0,2.5,400
draftkings,player_rebounds_alternate,Over,Devin Booker,1.4,3.5,-250
draftkings,player_rebounds_alternate,Under,Devin Booker,2.75,3.5,175
draftkings,player_rebounds_alternate,Over,Devin Booker,2.65,5.5,165
draftkings,player_rebounds_alternate,Under,Devin Booker,1.43,5.5,-232
draftkings,player_rebounds_alternate,Over,Devin Booker,4.2,6.5,320
draftkings,player_rebounds_alternate,Under,Grayson Allen,8.5,1.5,750
draftkings,player_rebounds_alternate,Under,Grayson Allen,3.75,2.5,275
draftkings,player_rebounds_alternate,Over,Grayson Allen,3.7,5.5,270
draftkings,player_rebounds_alternate,Over,Jusuf Nurkic,1.47,10.5,-212
draftkings,player_rebounds_alternate,Under,Jusuf Nurkic,2.55,10.5,154
draftkings,player_rebounds_alternate,Over,Jusuf Nurkic,2.05,12.5,104
draftkings,player_rebounds_alternate,Under,Jusuf Nurkic,1.69,12.5,-144
draftkings,player_rebounds_alternate,Over,Jusuf Nurkic,2.55,13.5,154
draftkings,player_rebounds_alternate,Under,Jusuf Nurkic,1.47,13.5,-212
draftkings,player_rebounds_alternate,Over,Kevin Durant,1.57,5.5,-175
draftkings,player_rebounds_alternate,Under,Kevin Durant,2.25,5.5,125
draftkings,player_rebounds_alternate,Over,Kevin Durant,4.3,8.5,330
draftkings,player_rebounds_alternate,Under,Tyrese Haliburton,7.0,1.5,600
draftkings,player_rebounds_alternate,Over,Tyrese Haliburton,1.32,2.5,-312
draftkings,player_rebounds_alternate,Under,Tyrese Haliburton,3.15,2.5,215
draftkings,player_rebounds_alternate,Over,Tyrese Haliburton,4.4,5.5,340
draftkings,player_rebounds_alternate,Over,Bradley Beal,8.0,7.5,700
draftkings,player_rebounds_alternate,Over,Devin Booker,7.0,7.5,600
draftkings,player_rebounds_alternate,Over,Grayson Allen,2.3,4.5,129
draftkings,player_rebounds_alternate,Over,Grayson Allen,12.0,7.5,1100
draftkings,player_rebounds_alternate,Over,Jusuf Nurkic,1.27,9.5,-370
draftkings,player_rebounds_alternate,Over,Jusuf Nurkic,3.25,14.5,225
draftkings,player_rebounds_alternate,Over,Kevin Durant,1.29,4.5,-344
draftkings,player_rebounds_alternate,Over,Kevin Durant,2.85,7.5,185
draftkings,player_rebounds_alternate,Over,Kevin Durant,6.5,9.5,550
draftkings,player_rebounds_alternate,Over,Tyrese Haliburton,2.65,4.5,165
draftkings,player_steals,Over,Bradley Beal,1.45,0.5,-222
draftkings,player_steals,Under,Bradley Beal,2.7,0.5,170
draftkings,player_steals,Over,Devin Booker,1.62,0.5,-161
draftkings,player_steals,Under,Devin Booker,2.24,0.5,124
draftkings,player_steals,Over,Grayson Allen,1.53,0.5,-188
draftkings,player_steals,Under,Grayson Allen,2.45,0.5,145
draftkings,player_steals,Over,Jusuf Nurkic,1.69,0.5,-144
draftkings,player_steals,Under,Jusuf Nurkic,2.14,0.5,114
draftkings,player_steals,Over,Kevin Durant,1.62,0.5,-161
draftkings,player_steals,Under,Kevin Durant,2.24,0.5,124
draftkings,player_steals,Over,Tyrese Haliburton,1.48,0.5,-208
draftkings,player_steals,Under,Tyrese Haliburton,2.6,0.5,160
draftkings,player_steals_alternate,Over,Bradley Beal,1.45,0.5,-222
draftkings,player_steals_alternate,Over,Bradley Beal,3.05,1.5,204
draftkings,player_steals_alternate,Over,Devin Booker,1.65,0.5,-153
draftkings,player_steals_alternate,Over,Devin Booker,3.95,1.5,295
draftkings,player_steals_alternate,Over,Grayson Allen,1.51,0.5,-196
draftkings,player_steals_alternate,Over,Grayson Allen,3.4,1.5,240
draftkings,player_steals_alternate,Over,Jusuf Nurkic,1.69,0.5,-144
draftkings,player_steals_alternate,Over,Jusuf Nurkic,4.3,1.5,330
draftkings,player_steals_alternate,Over,Kevin Durant,1.61,0.5,-163
draftkings,player_steals_alternate,Over,Kevin Durant,4.0,1.5,300
draftkings,player_steals_alternate,Over,Tyrese Haliburton,1.5,0.5,-200
draftkings,player_steals_alternate,Over,Tyrese Haliburton,3.3,1.5,229
draftkings,player_threes,Over,Bradley Beal,2.05,1.5,104
draftkings,player_threes,Under,Bradley Beal,1.74,1.5,-135
draftkings,player_threes,Over,Devin Booker,2.1,2.5,110
draftkings,player_threes,Under,Devin Booker,1.71,2.5,-140
draftkings,player_threes,Over,Grayson Allen,1.77,2.5,-129
draftkings,player_threes,Under,Grayson Allen,2.0,2.5,100
draftkings,player_threes,Over,Jusuf Nurkic,2.9,0.5,190
draftkings,player_threes,Under,Jusuf Nurkic,1.4,0.5,-250
draftkings,player_threes,Over,Kevin Durant,2.14,2.5,114
draftkings,player_threes,Under,Kevin Durant,1.69,2.5,-144
draftkings,player_threes,Over,Tyrese Haliburton,1.71,2.5,-140
draftkings,player_threes,Under,Tyrese Haliburton,2.1,2.5,110
draftkings,player_threes_alternate,Over,Bradley Beal,3.9,2.5,290
draftkings,player_threes_alternate,Over,Devin Booker,1.34,1.5,-294
draftkings,player_threes_alternate,Over,Devin Booker,3.5,3.5,250
draftkings,player_threes_alternate,Over,Grayson Allen,2.55,3.5,154
draftkings,player_threes_alternate,Over,Grayson Allen,4.6,4.5,359
draftkings,player_threes_alternate,Over,Kevin Durant,1.37,1.5,-270
draftkings,player_threes_alternate,Over,Kevin Durant,3.65,3.5,265
draftkings,player_threes_alternate,Over,Tyrese Haliburton,2.6,3.5,160
draftkings,player_threes_alternate,Over,Tyrese Haliburton,4.6,4.5,359
draftkings,player_turnovers,Over,Bradley Beal,1.57,1.5,-175
draftkings,player_turnovers,Under,Bradley Beal,2.35,1.5,135
draftkings,player_turnovers,Over,Devin Booker,2.05,2.5,104
draftkings,player_turnovers,Under,Devin Booker,1.74,2.5,-135
draftkings,player_turnovers,Over,Grayson Allen,2.54,1.5,154
draftkings,player_turnovers,Under,Grayson Allen,1.5,1.5,-200
draftkings,player_turnovers,Over,Jusuf Nurkic,2.3,1.5,129
draftkings,player_turnovers,Under,Jusuf Nurkic,1.6,1.5,-166
draftkings,player_turnovers,Over,Kevin Durant,1.83,2.5,-120
draftkings,player_turnovers,Under,Kevin Durant,1.91,2.5,-109
draftkings,player_turnovers,Over,Tyrese Haliburton,2.35,2.5,135
draftkings,player_turnovers,Under,Tyrese Haliburton,1.57,2.5,-175
draftkings,player_assists,Over,Anfernee Simons,2.0,5.5,100
draftkings,player_assists,Under,Anfernee Simons,1.77,5.5,-129
draftkings,player_assists,Over,Anthony Davis,2.24,4.5,124
draftkings,player_assists,Under,Anthony Davis,1.62,4.5,-161
draftkings,player_assists_alternate,Under,Anfernee Simons,4.0,3.5,300
draftkings,player_assists_alternate,Over,Anfernee Simons,2.8,6.5,179
draftkings,player_assists_alternate,Under,Anfernee Simons,1.4,6.5,-250
draftkings,player_assists_alternate,Under,Anthony Davis,3.9,2.5,290
draftkings,player_assists_alternate,Over,Anthony Davis,1.57,3.5,-175
draftkings,player_assists_alternate,Under,Anthony Davis,2.25,3.5,125
draftkings,player_assists_alternate,Over,Anthony Davis,3.45,5.5,245
draftkings,player_assists_alternate,Under,Anthony Davis,1.29,5.5,-344
draftkings,player_assists_alternate,Over,Anthony Davis,6.0,6.5,500
draftkings,player_assists_alternate,Over,Anfernee Simons,1.49,4.5,-204
draftkings,player_assists_alternate,Over,Anfernee Simons,4.3,7.5,330
draftkings,player_assists_alternate,Over,Anfernee Simons,12.0,9.5,1100
draftkings,player_assists_alternate,Over,Anthony Davis,11.0,7.5,1000
draftkings,player_blocks,Over,Anfernee Simons,5.5,0.5,450
draftkings,player_blocks,Over,Anthony Davis,2.0,2.5,100
draftkings,player_blocks,Under,Anthony Davis,1.77,2.5,-129
draftkings,player_blocks_alternate,Over,Anthony Davis,1.35,1.5,-285
draftkings,player_blocks_alternate,Over,Anthony Davis,2.0,2.5,100
draftkings,player_points,Over,Anfernee Simons,1.83,22.5,-120
draftkings,player_points,Under,Anfernee Simons,1.91,22.5,-109
draftkings,player_points,Over,Anthony Davis,1.87,26.5,-114
draftkings,player_points,Under,Anthony Davis,1.87,26.5,-114
draftkings,player_points_alternate,Over,Anfernee Simons,1.53,20.5,-188
draftkings,player_points_alternate,Under,Anfernee Simons,2.35,20.5,135
draftkings,player_points_alternate,Over,Anfernee Simons,1.65,21.5,-153
draftkings,player_points_alternate,Under,Anfernee Simons,2.1,21.5,110
draftkings,player_points_alternate,Over,Anfernee Simons,1.95,23.5,-105
draftkings,player_points_alternate,Under,Anfernee Simons,1.77,23.5,-129
draftkings,player_points_alternate,Over,Anthony Davis,1.69,25.5,-144
draftkings,player_points_alternate,Under,Anthony Davis,2.05,25.5,104
draftkings,player_points_alternate,Over,Anthony Davis,2.0,27.5,100
draftkings,player_points_alternate,Under,Anthony Davis,1.71,27.5,-140
draftkings,player_points_alternate,Over,Anthony Davis,2.25,28.5,125
draftkings,player_points_alternate,Under,Anthony Davis,1.59,28.5,-169
draftkings,player_points_alternate,Over,Anfernee Simons,1.27,17.5,-370
draftkings,player_points_alternate,Over,Anfernee Simons,1.43,19.5,-232
draftkings,player_points_alternate,Over,Anfernee Simons,2.15,24.5,114
draftkings,player_points_alternate,Over,Anfernee Simons,3.9,29.5,290
draftkings,player_points_alternate,Over,Anfernee Simons,8.5,34.5,750
draftkings,player_points_alternate,Over,Anthony Davis,1.56,24.5,-178
draftkings,player_points_alternate,Over,Anthony Davis,2.5,29.5,150
draftkings,player_points_alternate,Over,Anthony Davis,4.9,34.5,390
draftkings,player_rebounds,Over,Anfernee Simons,1.62,2.5,-161
draftkings,player_rebounds,Under,Anfernee Simons,2.24,2.5,124
draftkings,player_rebounds,Over,Anthony Davis,1.87,12.5,-114
draftkings,player_rebounds,Under,Anthony Davis,1.87,12.5,-114
draftkings,player_rebounds_alternate,Under,Anfernee Simons,3.95,1.5,295
draftkings,player_rebounds_alternate,Over,Anfernee Simons,2.5,3.5,150
draftkings,player_rebounds_alternate,Under,Anfernee Simons,1.49,3.5,-204
draftkings,player_rebounds_alternate,Over,Anfernee Simons,9.0,5.5,800
draftkings,player_rebounds_alternate,Over,Anthony Davis,1.38,10.5,-263
draftkings,player_rebounds_alternate,Under,Anthony Davis,2.85,10.5,185
draftkings,player_rebounds_alternate,Over,Anthony Davis,2.3,13.5,129
draftkings,player_rebounds_alternate,Under,Anthony Davis,1.56,13.5,-178
draftkings,player_rebounds_alternate,Over,Anfernee Simons,4.7,4.5,370
draftkings,player_rebounds_alternate,Over,Anthony Davis,1.56,11.5,-178
draftkings,player_rebounds_alternate,Over,Anthony Davis,2.9,14.5,190
draftkings,player_steals,Over,Anfernee Simons,1.8,0.5,-125
draftkings,player_steals,Under,Anfernee Simons,1.95,0.5,-105
draftkings,player_steals,Over,Anthony Davis,2.35,1.5,135
draftkings,player_steals,Under,Anthony Davis,1.57,1.5,-175
draftkings,player_steals_alternate,Over,Anfernee Simons,1.83,0.5,-120
draftkings,player_steals_alternate,Over,Anthony Davis,1.3,0.5,-333
draftkings,player_steals_alternate,Over,Anthony Davis,2.4,1.5,140
draftkings,player_threes,Over,Anfernee Simons,1.91,3.5,-109
draftkings,player_threes,Under,Anfernee Simons,1.83,3.5,-120
draftkings,player_threes,Over,Anthony Davis,3.2,0.5,220
draftkings,player_threes,Under,Anthony Davis,1.34,0.5,-294
draftkings,player_threes_alternate,Over,Anfernee Simons,1.35,2.5,-285
draftkings,player_threes_alternate,Over,Anfernee Simons,2.9,4.5,190
draftkings,player_threes_alternate,Over,Anfernee Simons,4.9,5.5,390
draftkings,player_turnovers,Over,Anfernee Simons,2.1,2.5,110
draftkings,player_turnovers,Under,Anfernee Simons,1.71,2.5,-140
draftkings,player_turnovers,Over,Anthony Davis,2.3,2.5,129
draftkings,player_turnovers,Under,Anthony Davis,1.6,2.5,-166
