sports_book,bet_type,over/under,player_names,odds,stat_threshold
fanduel,player_assists,Over,Darius Garland,2.62,8.5
fanduel,player_assists,Under,Darius Garland,1.45,8.5
fanduel,player_assists,Over,Tyrese Maxey,2.68,4.5
fanduel,player_assists,Under,Tyrese Maxey,1.43,4.5
fanduel,player_points_assists,Over,Darius Garland,2.04,34.5
fanduel,player_points_assists,Under,Darius Garland,1.72,34.5
fanduel,player_points_assists,Over,Tyrese Maxey,1.76,29.5
fanduel,player_points_assists,Under,Tyrese Maxey,2.0,29.5
fanduel,player_points_assists,Over,Joel Embiid,1.88,34.5
fanduel,player_points_assists,Under,Joel Embiid,1.88,34.5
fanduel,player_points_rebounds,Over,Darius Garland,2.0,29.5
fanduel,player_points_rebounds,Under,Darius Garland,1.76,29.5
fanduel,player_points_rebounds,Over,Tobias Harris,1.72,22.5
fanduel,player_points_rebounds,Under,Tobias Harris,2.04,22.5
fanduel,player_points_rebounds,Over,Evan Mobley,1.91,26.5
fanduel,player_points_rebounds,Under,Evan Mobley,1.83,26.5
fanduel,player_points_rebounds,Over,Joel Embiid,1.76,39.5
fanduel,player_points_rebounds,Under,Joel Embiid,2.0,39.5
fanduel,player_points_rebounds,Over,Tyrese Maxey,1.98,29.5
fanduel,player_points_rebounds,Under,Tyrese Maxey,1.77,29.5
fanduel,player_points_rebounds_assists,Over,Darius Garland,1.8,37.5
fanduel,player_points_rebounds_assists,Under,Darius Garland,1.94,37.5
fanduel,player_points_rebounds_assists,Over,Joel Embiid,1.78,45.5
fanduel,player_points_rebounds_assists,Under,Joel Embiid,1.96,45.5
fanduel,player_points_rebounds_assists,Over,Tyrese Maxey,1.88,33.5
fanduel,player_points_rebounds_assists,Under,Tyrese Maxey,1.85,33.5
fanduel,player_points_rebounds_assists,Over,Evan Mobley,1.66,28.5
fanduel,player_points_rebounds_assists,Under,Evan Mobley,2.14,28.5
fanduel,player_rebounds,Over,Joel Embiid,1.52,10.5
fanduel,player_rebounds,Under,Joel Embiid,2.42,10.5
fanduel,player_rebounds,Over,Jarrett Allen,1.76,9.5
fanduel,player_rebounds,Under,Jarrett Allen,2.0,9.5
fanduel,player_rebounds,Over,Evan Mobley,2.06,9.5
fanduel,player_rebounds,Under,Evan Mobley,1.71,9.5
fanduel,player_rebounds_assists,Over,Joel Embiid,1.65,16.5
fanduel,player_rebounds_assists,Under,Joel Embiid,2.16,16.5
fanduel,player_assists,Over,Trae Young,2.3,8.5
fanduel,player_assists,Under,Trae Young,1.57,8.5
fanduel,player_points_assists,Over,Buddy Hield,1.74,15.5
fanduel,player_points_assists,Under,Buddy Hield,2.02,15.5
fanduel,player_points_rebounds,Over,Buddy Hield,1.93,17.5
fanduel,player_points_rebounds,Under,Buddy Hield,1.82,17.5
fanduel,player_points_rebounds_assists,Over,Buddy Hield,2.04,19.5
fanduel,player_points_rebounds_assists,Under,Buddy Hield,1.72,19.5
fanduel,player_rebounds,Over,Jalen Johnson,1.91,7.5
fanduel,player_rebounds,Under,Jalen Johnson,1.83,7.5
fanduel,player_rebounds_assists,Over,Jalen Johnson,2.06,13.5
fanduel,player_rebounds_assists,Under,Jalen Johnson,1.71,13.5
fanduel,player_rebounds_assists,Over,Trae Young,2.0,10.5
fanduel,player_rebounds_assists,Under,Trae Young,1.76,10.5
fanduel,player_assists,Over,Jerami Grant,1.94,3.5
fanduel,player_assists,Under,Jerami Grant,1.8,3.5
fanduel,player_points,Over,Kevin Durant,1.88,32.5
fanduel,player_points,Under,Kevin Durant,1.88,32.5
fanduel,player_points,Over,Devin Booker,1.85,23.5
fanduel,player_points,Under,Devin Booker,1.93,23.5
fanduel,player_points,Over,Malcolm Brogdon,1.78,10.5
fanduel,player_points,Under,Malcolm Brogdon,2.0,10.5
fanduel,player_points,Over,Deandre Ayton,1.82,20.5
fanduel,player_points,Under,Deandre Ayton,1.96,20.5
fanduel,player_points,Over,Jerami Grant,1.98,18.5
fanduel,player_points,Under,Jerami Grant,1.8,18.5
fanduel,player_points,Over,Shaedon Sharpe,1.87,12.5
fanduel,player_points,Under,Shaedon Sharpe,1.9,12.5
fanduel,player_points,Over,Grayson Allen,1.74,11.5
fanduel,player_points,Under,Grayson Allen,2.06,11.5
fanduel,player_points,Over,Jusuf Nurkic,1.7,8.5
fanduel,player_points,Under,Jusuf Nurkic,2.12,8.5
fanduel,player_points,Over,Eric Gordon,2.04,13.5
fanduel,player_points,Under,Eric Gordon,1.76,13.5
fanduel,player_points_assists,Over,Drew Eubanks,1.94,8.5
fanduel,player_points_assists,Under,Drew Eubanks,1.8,8.5
fanduel,player_points_assists,Over,Toumani Camara,1.77,5.5
fanduel,player_points_assists,Under,Toumani Camara,1.98,5.5
fanduel,player_points_assists,Over,Kevin Durant,1.8,38.5
fanduel,player_points_assists,Under,Kevin Durant,1.94,38.5
fanduel,player_points_assists,Over,Matisse Thybulle,1.96,4.5
fanduel,player_points_assists,Under,Matisse Thybulle,1.78,4.5
fanduel,player_points_assists,Over,Deandre Ayton,1.96,22.5
fanduel,player_points_assists,Under,Deandre Ayton,1.78,22.5
fanduel,player_points_assists,Over,Devin Booker,1.96,34.5
fanduel,player_points_assists,Under,Devin Booker,1.78,34.5
fanduel,player_points_assists,Over,Grayson Allen,1.93,13.5
fanduel,player_points_assists,Under,Grayson Allen,1.82,13.5
fanduel,player_points_assists,Over,Jerami Grant,1.94,22.5
fanduel,player_points_assists,Under,Jerami Grant,1.8,22.5
fanduel,player_points_assists,Over,Eric Gordon,1.89,14.5
fanduel,player_points_assists,Under,Eric Gordon,1.85,14.5
fanduel,player_points_rebounds,Over,Deandre Ayton,1.76,31.5
fanduel,player_points_rebounds,Under,Deandre Ayton,2.0,31.5
fanduel,player_points_rebounds,Over,Drew Eubanks,1.77,10.5
fanduel,player_points_rebounds,Under,Drew Eubanks,1.98,10.5
fanduel,player_points_rebounds,Over,Kevin Durant,1.88,38.5
fanduel,player_points_rebounds,Under,Kevin Durant,1.88,38.5
fanduel,player_points_rebounds,Over,Jerami Grant,1.8,20.5
fanduel,player_points_rebounds,Under,Jerami Grant,1.96,20.5
fanduel,player_points_rebounds,Over,Devin Booker,1.94,29.5
fanduel,player_points_rebounds,Under,Devin Booker,1.8,29.5
fanduel,player_points_rebounds,Over,Eric Gordon,1.96,15.5
fanduel,player_points_rebounds,Under,Eric Gordon,1.78,15.5
fanduel,player_points_rebounds,Over,Toumani Camara,1.98,9.5
fanduel,player_points_rebounds,Under,Toumani Camara,1.77,9.5
fanduel,player_points_rebounds,Over,Grayson Allen,1.89,16.5
fanduel,player_points_rebounds,Under,Grayson Allen,1.85,16.5
fanduel,player_points_rebounds,Over,Matisse Thybulle,2.08,7.5
fanduel,player_points_rebounds,Under,Matisse Thybulle,1.69,7.5
fanduel,player_points_rebounds_assists,Over,Kevin Durant,1.88,44.5
fanduel,player_points_rebounds_assists,Under,Kevin Durant,1.88,44.5
fanduel,player_points_rebounds_assists,Over,Toumani Camara,1.94,10.5
fanduel,player_points_rebounds_assists,Under,Toumani Camara,1.8,10.5
fanduel,player_points_rebounds_assists,Over,Drew Eubanks,1.74,11.5
fanduel,player_points_rebounds_assists,Under,Drew Eubanks,2.02,11.5
fanduel,player_points_rebounds_assists,Over,Devin Booker,1.91,39.5
fanduel,player_points_rebounds_assists,Under,Devin Booker,1.83,39.5
fanduel,player_points_rebounds_assists,Over,Eric Gordon,1.74,16.5
fanduel,player_points_rebounds_assists,Under,Eric Gordon,2.02,16.5
fanduel,player_points_rebounds_assists,Over,Grayson Allen,1.74,17.5
fanduel,player_points_rebounds_assists,Under,Grayson Allen,2.02,17.5
fanduel,player_points_rebounds_assists,Over,Jerami Grant,1.88,25.5
fanduel,player_points_rebounds_assists,Under,Jerami Grant,1.85,25.5
fanduel,player_points_rebounds_assists,Over,Matisse Thybulle,2.02,8.5
fanduel,player_points_rebounds_assists,Under,Matisse Thybulle,1.74,8.5
fanduel,player_points_rebounds_assists,Over,Deandre Ayton,1.77,33.5
fanduel,player_points_rebounds_assists,Under,Deandre Ayton,1.98,33.5
fanduel,player_rebounds,Over,Matisse Thybulle,1.77,3.5
fanduel,player_rebounds,Under,Matisse Thybulle,1.98,3.5
fanduel,player_rebounds,Over,Drew Eubanks,2.0,3.5
fanduel,player_rebounds,Under,Drew Eubanks,1.76,3.5
fanduel,player_rebounds,Over,Grayson Allen,2.0,4.5
fanduel,player_rebounds,Under,Grayson Allen,1.76,4.5
fanduel,player_rebounds,Over,Eric Gordon,2.08,2.5
fanduel,player_rebounds,Under,Eric Gordon,1.69,2.5
fanduel,player_rebounds,Over,Devin Booker,2.36,5.5
fanduel,player_rebounds,Under,Devin Booker,1.55,5.5
fanduel,player_rebounds,Over,Jerami Grant,1.57,2.5
fanduel,player_rebounds,Under,Jerami Grant,2.3,2.5
fanduel,player_rebounds,Over,Toumani Camara,2.04,4.5
fanduel,player_rebounds,Under,Toumani Camara,1.72,4.5
fanduel,player_rebounds,Over,Kevin Durant,1.83,5.5
fanduel,player_rebounds,Under,Kevin Durant,1.91,5.5
fanduel,player_rebounds,Over,Deandre Ayton,1.88,11.5
fanduel,player_rebounds,Under,Deandre Ayton,1.88,11.5
fanduel,player_rebounds_assists,Over,Eric Gordon,2.28,4.5
fanduel,player_rebounds_assists,Under,Eric Gordon,1.58,4.5
fanduel,player_rebounds_assists,Over,Deandre Ayton,1.91,13.5
fanduel,player_rebounds_assists,Under,Deandre Ayton,1.83,13.5
fanduel,player_rebounds_assists,Over,Toumani Camara,1.98,5.5
fanduel,player_rebounds_assists,Under,Toumani Camara,1.77,5.5
fanduel,player_rebounds_assists,Over,Jerami Grant,1.89,7.5
fanduel,player_rebounds_assists,Under,Jerami Grant,1.85,7.5
fanduel,player_rebounds_assists,Over,Matisse Thybulle,1.76,4.5
fanduel,player_rebounds_assists,Under,Matisse Thybulle,2.0,4.5
fanduel,player_rebounds_assists,Over,Devin Booker,2.06,15.5
fanduel,player_rebounds_assists,Under,Devin Booker,1.71,15.5
fanduel,player_rebounds_assists,Over,Drew Eubanks,1.89,4.5
fanduel,player_rebounds_assists,Under,Drew Eubanks,1.85,4.5
fanduel,player_rebounds_assists,Over,Grayson Allen,1.63,5.5
fanduel,player_rebounds_assists,Under,Grayson Allen,2.16,5.5
fanduel,player_rebounds_assists,Over,Kevin Durant,1.82,11.5
fanduel,player_rebounds_assists,Under,Kevin Durant,1.93,11.5
fanduel,player_threes,Over,Jerami Grant,1.88,2.5
fanduel,player_threes,Under,Jerami Grant,1.88,2.5
fanduel,player_threes,Over,Kevin Durant,2.1,2.5
fanduel,player_threes,Under,Kevin Durant,1.68,2.5
fanduel,player_threes,Over,Malcolm Brogdon,2.08,1.5
fanduel,player_threes,Under,Malcolm Brogdon,1.69,1.5
fanduel,player_threes,Over,Grayson Allen,2.08,1.5
fanduel,player_threes,Under,Grayson Allen,1.69,1.5
fanduel,player_threes,Over,Devin Booker,1.83,1.5
fanduel,player_threes,Under,Devin Booker,1.91,1.5
fanduel,player_threes,Over,Shaedon Sharpe,2.24,1.5
fanduel,player_threes,Under,Shaedon Sharpe,1.6,1.5
fanduel,player_threes,Over,Eric Gordon,1.93,2.5
fanduel,player_threes,Under,Eric Gordon,1.82,2.5
fanduel,player_assists,Over,Collin Sexton,1.78,2.5
fanduel,player_assists,Under,Collin Sexton,2.04,2.5
fanduel,player_assists,Over,Jordan Clarkson,1.82,4.5
fanduel,player_assists,Under,Jordan Clarkson,2.0,4.5
fanduel,player_assists,Over,Austin Reaves,1.96,4.5
fanduel,player_assists,Under,Austin Reaves,1.85,4.5
fanduel,player_assists,Over,D'Angelo Russell,2.12,6.5
fanduel,player_assists,Under,D'Angelo Russell,1.72,6.5
fanduel,player_assists,Over,Keyonte George,2.04,6.5
fanduel,player_assists,Under,Keyonte George,1.78,6.5
fanduel,player_assists,Over,Kelly Olynyk,2.24,3.5
fanduel,player_assists,Under,Kelly Olynyk,1.66,3.5
fanduel,player_assists,Over,Anthony Davis,1.62,2.5
fanduel,player_assists,Under,Anthony Davis,2.32,2.5
fanduel,player_assists,Over,LeBron James,2.14,7.5
fanduel,player_assists,Under,LeBron James,1.71,7.5
fanduel,player_points,Over,Ochai Agbaji,1.75,6.5
fanduel,player_points,Under,Ochai Agbaji,2.1,6.5
fanduel,player_points,Over,Anthony Davis,1.98,24.5
fanduel,player_points,Under,Anthony Davis,1.83,24.5
fanduel,player_points,Over,Lauri Markkanen,1.85,23.5
fanduel,player_points,Under,Lauri Markkanen,1.96,23.5
fanduel,player_points,Over,Kelly Olynyk,1.82,6.5
fanduel,player_points,Under,Kelly Olynyk,2.0,6.5
fanduel,player_points,Over,LeBron James,1.87,25.5
fanduel,player_points,Under,LeBron James,1.95,25.5
fanduel,player_points,Over,Austin Reaves,2.04,12.5
fanduel,player_points,Under,Austin Reaves,1.78,12.5
fanduel,player_points,Over,John Collins,1.94,14.5
fanduel,player_points,Under,John Collins,1.88,14.5
fanduel,player_points,Over,Keyonte George,1.91,9.5
fanduel,player_points,Under,Keyonte George,1.89,9.5
fanduel,player_points,Over,Jordan Clarkson,1.87,21.5
fanduel,player_points,Under,Jordan Clarkson,1.95,21.5
fanduel,player_points,Over,Taurean Prince,2.04,9.5
fanduel,player_points,Under,Taurean Prince,1.78,9.5
fanduel,player_points,Over,Cam Reddish,1.91,10.5
fanduel,player_points,Under,Cam Reddish,1.91,10.5
fanduel,player_points,Over,Collin Sexton,1.93,11.5
fanduel,player_points,Under,Collin Sexton,1.89,11.5
fanduel,player_points,Over,D'Angelo Russell,1.87,15.5
fanduel,player_points,Under,D'Angelo Russell,1.95,15.5
fanduel,player_points,Over,Rui Hachimura,2.02,10.5
fanduel,player_points,Under,Rui Hachimura,1.81,10.5
fanduel,player_points_assists,Over,Kelly Olynyk,2.02,10.5
fanduel,player_points_assists,Under,Kelly Olynyk,1.77,10.5
fanduel,player_points_assists,Over,Jordan Clarkson,1.87,26.5
fanduel,player_points_assists,Under,Jordan Clarkson,1.9,26.5
fanduel,player_points_assists,Over,Anthony Davis,1.96,27.5
fanduel,player_points_assists,Under,Anthony Davis,1.82,27.5
fanduel,player_points_assists,Over,LeBron James,1.8,32.5
fanduel,player_points_assists,Under,LeBron James,1.98,32.5
fanduel,player_points_assists,Over,Keyonte George,1.7,15.5
fanduel,player_points_assists,Under,Keyonte George,2.12,15.5
fanduel,player_points_assists,Over,Collin Sexton,1.94,14.5
fanduel,player_points_assists,Under,Collin Sexton,1.83,14.5
fanduel,player_points_assists,Over,D'Angelo Russell,2.0,22.5
fanduel,player_points_assists,Under,D'Angelo Russell,1.78,22.5
fanduel,player_points_assists,Over,Austin Reaves,1.82,16.5
fanduel,player_points_assists,Under,Austin Reaves,1.96,16.5
fanduel,player_points_rebounds,Over,Ochai Agbaji,2.0,11.5
fanduel,player_points_rebounds,Under,Ochai Agbaji,1.78,11.5
fanduel,player_points_rebounds,Over,Anthony Davis,1.87,35.5
fanduel,player_points_rebounds,Under,Anthony Davis,1.9,35.5
fanduel,player_points_rebounds,Over,Kelly Olynyk,1.77,12.5
fanduel,player_points_rebounds,Under,Kelly Olynyk,2.02,12.5
fanduel,player_points_rebounds,Over,John Collins,1.93,23.5
fanduel,player_points_rebounds,Under,John Collins,1.85,23.5
fanduel,player_points_rebounds,Over,Jordan Clarkson,1.94,26.5
fanduel,player_points_rebounds,Under,Jordan Clarkson,1.83,26.5
fanduel,player_points_rebounds,Over,Lauri Markkanen,1.8,32.5
fanduel,player_points_rebounds,Under,Lauri Markkanen,1.98,32.5
fanduel,player_points_rebounds,Over,Austin Reaves,1.93,16.5
fanduel,player_points_rebounds,Under,Austin Reaves,1.85,16.5
fanduel,player_points_rebounds,Over,D'Angelo Russell,1.83,18.5
fanduel,player_points_rebounds,Under,D'Angelo Russell,1.94,18.5
fanduel,player_points_rebounds,Over,Keyonte George,2.0,13.5
fanduel,player_points_rebounds,Under,Keyonte George,1.78,13.5
fanduel,player_points_rebounds,Over,LeBron James,1.82,33.5
fanduel,player_points_rebounds,Under,LeBron James,1.96,33.5
fanduel,player_points_rebounds,Over,Cam Reddish,1.9,13.5
fanduel,player_points_rebounds,Under,Cam Reddish,1.87,13.5
fanduel,player_points_rebounds_assists,Over,LeBron James,1.96,41.5
fanduel,player_points_rebounds_assists,Under,LeBron James,1.83,41.5
fanduel,player_points_rebounds_assists,Over,Anthony Davis,1.85,38.5
fanduel,player_points_rebounds_assists,Under,Anthony Davis,1.93,38.5
fanduel,player_points_rebounds_assists,Over,Kelly Olynyk,1.96,16.5
fanduel,player_points_rebounds_assists,Under,Kelly Olynyk,1.82,16.5
fanduel,player_points_rebounds_assists,Over,Jordan Clarkson,1.98,31.5
fanduel,player_points_rebounds_assists,Under,Jordan Clarkson,1.8,31.5
fanduel,player_points_rebounds_assists,Over,Keyonte George,1.87,19.5
fanduel,player_points_rebounds_assists,Under,Keyonte George,1.9,19.5
fanduel,player_points_rebounds_assists,Over,Austin Reaves,2.0,21.5
fanduel,player_points_rebounds_assists,Under,Austin Reaves,1.78,21.5
fanduel,player_points_rebounds_assists,Over,D'Angelo Russell,1.96,25.5
fanduel,player_points_rebounds_assists,Under,D'Angelo Russell,1.83,25.5
fanduel,player_rebounds,Over,Ochai Agbaji,1.71,3.5
fanduel,player_rebounds,Under,Ochai Agbaji,2.14,3.5
fanduel,player_rebounds,Over,Anthony Davis,1.95,11.5
fanduel,player_rebounds,Under,Anthony Davis,1.87,11.5
fanduel,player_rebounds,Over,John Collins,1.82,8.5
fanduel,player_rebounds,Under,John Collins,2.0,8.5
fanduel,player_rebounds,Over,Cam Reddish,1.77,2.5
fanduel,player_rebounds,Under,Cam Reddish,2.06,2.5
fanduel,player_rebounds,Over,Austin Reaves,1.67,3.5
fanduel,player_rebounds,Under,Austin Reaves,2.22,3.5
fanduel,player_rebounds,Over,Keyonte George,1.93,3.5
