sports_book,bet_type,over/under,player_names,odds,stat_threshold
fanduel,player_rebounds,Under,Keyonte George,1.88,3.5
fanduel,player_rebounds,Over,Kelly Olynyk,1.75,5.5
fanduel,player_rebounds,Under,Kelly Olynyk,2.1,5.5
fanduel,player_rebounds,Over,Lauri Markkanen,1.81,8.5
fanduel,player_rebounds,Under,Lauri Markkanen,2.02,8.5
fanduel,player_rebounds,Over,D'Angelo Russell,1.69,2.5
fanduel,player_rebounds,Under,D'Angelo Russell,2.18,2.5
fanduel,player_rebounds,Over,Jordan Clarkson,2.18,4.5
fanduel,player_rebounds,Under,Jordan Clarkson,1.69,4.5
fanduel,player_rebounds,Over,LeBron James,1.77,7.5
fanduel,player_rebounds,Under,LeBron James,2.06,7.5
fanduel,player_rebounds_assists,Over,Austin Reaves,1.88,8.5
fanduel,player_rebounds_assists,Under,Austin Reaves,1.88,8.5
fanduel,player_rebounds_assists,Over,Kelly Olynyk,2.06,9.5
fanduel,player_rebounds_assists,Under,Kelly Olynyk,1.74,9.5
fanduel,player_rebounds_assists,Over,LeBron James,2.0,15.5
fanduel,player_rebounds_assists,Under,LeBron James,1.78,15.5
fanduel,player_rebounds_assists,Over,Anthony Davis,1.93,14.5
fanduel,player_rebounds_assists,Under,Anthony Davis,1.85,14.5
fanduel,player_rebounds_assists,Over,Keyonte George,1.72,9.5
fanduel,player_rebounds_assists,Under,Keyonte George,2.08,9.5
fanduel,player_rebounds_assists,Over,Jordan Clarkson,1.74,8.5
fanduel,player_rebounds_assists,Under,Jordan Clarkson,2.06,8.5
fanduel,player_rebounds_assists,Over,D'Angelo Russell,2.02,9.5
fanduel,player_rebounds_assists,Under,D'Angelo Russell,1.77,9.5
fanduel,player_threes,Over,Lauri Markkanen,1.59,2.5
fanduel,player_threes,Under,Lauri Markkanen,2.32,2.5
fanduel,player_threes,Over,John Collins,2.16,1.5
fanduel,player_threes,Under,John Collins,1.68,1.5
fanduel,player_threes,Over,Ochai Agbaji,2.54,1.5
fanduel,player_threes,Under,Ochai Agbaji,1.5,1.5
fanduel,player_threes,Over,Austin Reaves,2.12,1.5
fanduel,player_threes,Under,Austin Reaves,1.71,1.5
fanduel,player_threes,Over,Jordan Clarkson,2.26,2.5
fanduel,player_threes,Under,Jordan Clarkson,1.62,2.5
fanduel,player_threes,Over,D'Angelo Russell,2.32,2.5
fanduel,player_threes,Under,D'Angelo Russell,1.59,2.5
fanduel,player_threes,Over,Cam Reddish,2.14,1.5
fanduel,player_threes,Under,Cam Reddish,1.68,1.5
fanduel,player_threes,Over,Keyonte George,1.9,1.5
fanduel,player_threes,Under,Keyonte George,1.87,1.5
fanduel,player_threes,Over,Taurean Prince,2.14,1.5
fanduel,player_threes,Under,Taurean Prince,1.68,1.5
fanduel,player_threes,Over,LeBron James,2.4,2.5
fanduel,player_threes,Under,LeBron James,1.56,2.5
fanduel,player_assists,Over,Deni Avdija,1.74,3.5
fanduel,player_assists,Under,Deni Avdija,2.08,3.5
fanduel,player_assists,Over,Tyus Jones,1.83,5.5
fanduel,player_assists,Under,Tyus Jones,1.94,5.5
fanduel,player_assists,Over,Gordon Hayward,2.06,4.5
fanduel,player_assists,Under,Gordon Hayward,1.74,4.5
fanduel,player_assists,Over,Kyle Kuzma,1.78,3.5
fanduel,player_assists,Under,Kyle Kuzma,2.0,3.5
fanduel,player_assists,Over,Jordan Poole,2.1,4.5
fanduel,player_assists,Under,Jordan Poole,1.71,4.5
fanduel,player_assists,Over,Miles Bridges,1.85,3.5
fanduel,player_assists,Under,Miles Bridges,1.93,3.5
fanduel,player_assists,Over,LaMelo Ball,2.04,9.5
fanduel,player_assists,Under,LaMelo Ball,1.76,9.5
fanduel,player_points,Over,Tyus Jones,1.88,10.5
fanduel,player_points,Under,Tyus Jones,1.88,10.5
fanduel,player_points,Over,Kyle Kuzma,1.93,23.5
fanduel,player_points,Under,Kyle Kuzma,1.85,23.5
fanduel,player_points,Over,Miles Bridges,1.9,19.5
fanduel,player_points,Under,Miles Bridges,1.87,19.5
fanduel,player_points,Over,Jordan Poole,1.9,18.5
fanduel,player_points,Under,Jordan Poole,1.87,18.5
fanduel,player_points,Over,Brandon Miller,1.9,15.5
fanduel,player_points,Under,Brandon Miller,1.87,15.5
fanduel,player_points,Over,Gordon Hayward,1.87,15.5
fanduel,player_points,Under,Gordon Hayward,1.9,15.5
fanduel,player_points,Over,LaMelo Ball,1.87,28.5
fanduel,player_points,Under,LaMelo Ball,1.93,28.5
fanduel,player_points,Over,Mark Williams,1.9,14.5
fanduel,player_points,Under,Mark Williams,1.87,14.5
fanduel,player_points,Over,Deni Avdija,1.83,11.5
fanduel,player_points,Under,Deni Avdija,1.94,11.5
fanduel,player_points,Over,Daniel Gafford,1.88,10.5
fanduel,player_points,Under,Daniel Gafford,1.88,10.5
fanduel,player_points_assists,Over,Kyle Kuzma,1.94,27.5
fanduel,player_points_assists,Under,Kyle Kuzma,1.83,27.5
fanduel,player_points_assists,Over,Deni Avdija,1.87,15.5
fanduel,player_points_assists,Under,Deni Avdija,1.9,15.5
fanduel,player_points_assists,Over,LaMelo Ball,1.82,37.5
fanduel,player_points_assists,Under,LaMelo Ball,1.96,37.5
fanduel,player_points_assists,Over,Tyus Jones,1.96,16.5
fanduel,player_points_assists,Under,Tyus Jones,1.83,16.5
fanduel,player_points_assists,Over,Gordon Hayward,1.98,20.5
fanduel,player_points_assists,Under,Gordon Hayward,1.8,20.5
fanduel,player_points_assists,Over,Jordan Poole,1.83,22.5
fanduel,player_points_assists,Under,Jordan Poole,1.94,22.5
fanduel,player_points_assists,Over,Miles Bridges,1.94,23.5
fanduel,player_points_assists,Under,Miles Bridges,1.83,23.5
fanduel,player_points_rebounds,Over,Jordan Poole,1.9,21.5
fanduel,player_points_rebounds,Under,Jordan Poole,1.87,21.5
fanduel,player_points_rebounds,Over,Deni Avdija,1.87,18.5
fanduel,player_points_rebounds,Under,Deni Avdija,1.9,18.5
fanduel,player_points_rebounds,Over,Daniel Gafford,1.9,18.5
fanduel,player_points_rebounds,Under,Daniel Gafford,1.87,18.5
fanduel,player_points_rebounds,Over,Miles Bridges,1.9,27.5
fanduel,player_points_rebounds,Under,Miles Bridges,1.87,27.5
fanduel,player_points_rebounds,Over,Brandon Miller,1.9,20.5
fanduel,player_points_rebounds,Under,Brandon Miller,1.87,20.5
fanduel,player_points_rebounds,Over,Kyle Kuzma,1.82,29.5
fanduel,player_points_rebounds,Under,Kyle Kuzma,1.96,29.5
fanduel,player_points_rebounds,Over,LaMelo Ball,1.85,35.5
fanduel,player_points_rebounds,Under,LaMelo Ball,1.93,35.5
fanduel,player_points_rebounds,Over,Gordon Hayward,1.85,20.5
fanduel,player_points_rebounds,Under,Gordon Hayward,1.93,20.5
fanduel,player_points_rebounds,Over,Tyus Jones,1.88,13.5
fanduel,player_points_rebounds,Under,Tyus Jones,1.88,13.5
fanduel,player_points_rebounds,Over,Mark Williams,1.96,26.5
fanduel,player_points_rebounds,Under,Mark Williams,1.82,26.5
fanduel,player_points_rebounds_assists,Over,LaMelo Ball,1.83,44.5
fanduel,player_points_rebounds_assists,Under,LaMelo Ball,1.94,44.5
fanduel,player_points_rebounds_assists,Over,Tyus Jones,1.96,19.5
fanduel,player_points_rebounds_assists,Under,Tyus Jones,1.82,19.5
fanduel,player_points_rebounds_assists,Over,Kyle Kuzma,1.85,33.5
fanduel,player_points_rebounds_assists,Under,Kyle Kuzma,1.93,33.5
fanduel,player_points_rebounds_assists,Over,Miles Bridges,1.96,31.5
fanduel,player_points_rebounds_assists,Under,Miles Bridges,1.82,31.5
fanduel,player_points_rebounds_assists,Over,Gordon Hayward,1.96,25.5
fanduel,player_points_rebounds_assists,Under,Gordon Hayward,1.82,25.5
fanduel,player_points_rebounds_assists,Over,Jordan Poole,1.85,25.5
fanduel,player_points_rebounds_assists,Under,Jordan Poole,1.93,25.5
fanduel,player_points_rebounds_assists,Over,Deni Avdija,1.87,22.5
fanduel,player_points_rebounds_assists,Under,Deni Avdija,1.9,22.5
fanduel,player_rebounds,Over,Kyle Kuzma,2.04,6.5
fanduel,player_rebounds,Under,Kyle Kuzma,1.76,6.5
fanduel,player_rebounds,Over,Mark Williams,1.93,11.5
fanduel,player_rebounds,Under,Mark Williams,1.87,11.5
fanduel,player_rebounds,Over,Tyus Jones,1.78,2.5
fanduel,player_rebounds,Under,Tyus Jones,1.98,2.5
fanduel,player_rebounds,Over,Daniel Gafford,1.85,7.5
fanduel,player_rebounds,Under,Daniel Gafford,1.93,7.5
fanduel,player_rebounds,Over,Deni Avdija,1.87,6.5
fanduel,player_rebounds,Under,Deni Avdija,1.9,6.5
fanduel,player_rebounds,Over,LaMelo Ball,1.8,6.5
fanduel,player_rebounds,Under,LaMelo Ball,1.98,6.5
fanduel,player_rebounds,Over,Gordon Hayward,1.77,4.5
fanduel,player_rebounds,Under,Gordon Hayward,2.02,4.5
fanduel,player_rebounds,Over,Jordan Poole,1.82,2.5
fanduel,player_rebounds,Under,Jordan Poole,1.96,2.5
fanduel,player_rebounds,Over,Miles Bridges,1.83,7.5
fanduel,player_rebounds,Under,Miles Bridges,1.94,7.5
fanduel,player_rebounds,Over,Brandon Miller,1.76,4.5
fanduel,player_rebounds,Under,Brandon Miller,2.04,4.5
fanduel,player_rebounds_assists,Over,Tyus Jones,1.93,8.5
fanduel,player_rebounds_assists,Under,Tyus Jones,1.85,8.5
fanduel,player_rebounds_assists,Over,Jordan Poole,2.12,7.5
fanduel,player_rebounds_assists,Under,Jordan Poole,1.7,7.5
fanduel,player_rebounds_assists,Over,Kyle Kuzma,2.06,10.5
fanduel,player_rebounds_assists,Under,Kyle Kuzma,1.74,10.5
fanduel,player_rebounds_assists,Over,LaMelo Ball,1.74,15.5
fanduel,player_rebounds_assists,Under,LaMelo Ball,2.06,15.5
fanduel,player_rebounds_assists,Over,Miles Bridges,1.98,11.5
fanduel,player_rebounds_assists,Under,Miles Bridges,1.8,11.5
fanduel,player_rebounds_assists,Over,Gordon Hayward,2.02,9.5
fanduel,player_rebounds_assists,Under,Gordon Hayward,1.77,9.5
fanduel,player_rebounds_assists,Over,Deni Avdija,1.88,10.5
fanduel,player_rebounds_assists,Under,Deni Avdija,1.88,10.5
fanduel,player_threes,Over,LaMelo Ball,1.77,3.5
fanduel,player_threes,Under,LaMelo Ball,2.02,3.5
fanduel,player_threes,Over,Kyle Kuzma,1.78,2.5
fanduel,player_threes,Under,Kyle Kuzma,2.0,2.5
fanduel,player_threes,Over,Brandon Miller,1.8,1.5
fanduel,player_threes,Under,Brandon Miller,1.98,1.5
fanduel,player_threes,Over,Miles Bridges,2.02,1.5
fanduel,player_threes,Under,Miles Bridges,1.77,1.5
fanduel,player_threes,Over,Gordon Hayward,1.48,0.5
fanduel,player_threes,Under,Gordon Hayward,2.62,0.5
fanduel,player_threes,Over,Deni Avdija,2.46,1.5
fanduel,player_threes,Under,Deni Avdija,1.53,1.5
fanduel,player_threes,Over,Jordan Poole,2.04,2.5
fanduel,player_threes,Under,Jordan Poole,1.76,2.5
fanduel,player_threes,Over,Tyus Jones,2.26,1.5
fanduel,player_threes,Under,Tyus Jones,1.62,1.5
fanduel,player_assists,Over,Jayson Tatum,2.08,4.5
fanduel,player_assists,Under,Jayson Tatum,1.72,4.5
fanduel,player_assists,Over,Derrick White,1.98,4.5
fanduel,player_assists,Under,Derrick White,1.8,4.5
fanduel,player_assists,Over,Jaylen Brown,2.32,3.5
fanduel,player_assists,Under,Jaylen Brown,1.59,3.5
fanduel,player_assists,Over,Jrue Holiday,2.12,5.5
fanduel,player_assists,Under,Jrue Holiday,1.7,5.5
fanduel,player_assists,Over,Damian Lillard,2.0,6.5
fanduel,player_assists,Under,Damian Lillard,1.78,6.5
fanduel,player_assists,Over,Giannis Antetokounmpo,1.83,4.5
fanduel,player_assists,Under,Giannis Antetokounmpo,1.94,4.5
fanduel,player_points,Over,Derrick White,1.83,11.5
fanduel,player_points,Under,Derrick White,1.94,11.5
fanduel,player_points,Over,Jayson Tatum,1.88,27.5
fanduel,player_points,Under,Jayson Tatum,1.88,27.5
fanduel,player_points,Over,Malik Beasley,1.88,8.5
fanduel,player_points,Under,Malik Beasley,1.88,8.5
fanduel,player_points,Over,Jrue Holiday,1.96,14.5
fanduel,player_points,Under,Jrue Holiday,1.82,14.5
fanduel,player_points,Over,Kristaps Porzingis,1.83,18.5
fanduel,player_points,Under,Kristaps Porzingis,1.94,18.5
fanduel,player_points,Over,Jaylen Brown,1.8,21.5
fanduel,player_points,Under,Jaylen Brown,1.98,21.5
fanduel,player_points,Over,Brook Lopez,1.98,10.5
fanduel,player_points,Under,Brook Lopez,1.8,10.5
fanduel,player_points,Over,Damian Lillard,1.96,25.5
fanduel,player_points,Under,Damian Lillard,1.82,25.5
fanduel,player_points,Over,Giannis Antetokounmpo,1.9,28.5
fanduel,player_points,Under,Giannis Antetokounmpo,1.87,28.5
fanduel,player_points_assists,Over,Damian Lillard,1.88,31.5
fanduel,player_points_assists,Under,Damian Lillard,1.88,31.5
fanduel,player_points_assists,Over,Jayson Tatum,1.8,31.5
fanduel,player_points_assists,Under,Jayson Tatum,1.98,31.5
fanduel,player_points_assists,Over,Jrue Holiday,1.87,19.5
fanduel,player_points_assists,Under,Jrue Holiday,1.9,19.5
fanduel,player_points_assists,Over,Jaylen Brown,1.93,25.5
fanduel,player_points_assists,Under,Jaylen Brown,1.85,25.5
fanduel,player_points_assists,Over,Derrick White,1.96,16.5
fanduel,player_points_assists,Under,Derrick White,1.82,16.5
fanduel,player_points_assists,Over,Giannis Antetokounmpo,1.94,33.5
fanduel,player_points_assists,Under,Giannis Antetokounmpo,1.83,33.5
fanduel,player_points_rebounds,Over,Kristaps Porzingis,1.87,26.5
fanduel,player_points_rebounds,Under,Kristaps Porzingis,1.9,26.5
fanduel,player_points_rebounds,Over,Malik Beasley,1.77,11.5
fanduel,player_points_rebounds,Under,Malik Beasley,2.02,11.5
fanduel,player_points_rebounds,Over,Giannis Antetokounmpo,1.87,39.5
fanduel,player_points_rebounds,Under,Giannis Antetokounmpo,1.9,39.5
fanduel,player_points_rebounds,Over,Jayson Tatum,1.96,37.5
fanduel,player_points_rebounds,Under,Jayson Tatum,1.82,37.5
fanduel,player_points_rebounds,Over,Derrick White,1.96,15.5
fanduel,player_points_rebounds,Under,Derrick White,1.82,15.5
fanduel,player_points_rebounds,Over,Jrue Holiday,1.94,20.5
fanduel,player_points_rebounds,Under,Jrue Holiday,1.83,20.5
fanduel,player_points_rebounds,Over,Brook Lopez,1.83,15.5
fanduel,player_points_rebounds,Under,Brook Lopez,1.94,15.5
fanduel,player_points_rebounds,Over,Jaylen Brown,1.88,27.5
fanduel,player_points_rebounds,Under,Jaylen Brown,1.88,27.5
fanduel,player_points_rebounds,Over,Damian Lillard,1.88,29.5
fanduel,player_points_rebounds,Under,Damian Lillard,1.88,29.5
fanduel,player_points_rebounds_assists,Over,G Antetokounmpo,1.9,44.5
fanduel,player_points_rebounds_assists,Under,G Antetokounmpo,1.87,44.5
fanduel,player_points_rebounds_assists,Over,Jayson Tatum,1.88,41.5
fanduel,player_points_rebounds_assists,Under,Jayson Tatum,1.88,41.5
fanduel,player_points_rebounds_assists,Over,Jaylen Brown,1.83,30.5
fanduel,player_points_rebounds_assists,Under,Jaylen Brown,1.94,30.5
fanduel,player_points_rebounds_assists,Over,Damian Lillard,1.8,35.5
fanduel,player_points_rebounds_assists,Under,Damian Lillard,1.98,35.5
fanduel,player_points_rebounds_assists,Over,Jrue Holiday,1.87,25.5
fanduel,player_points_rebounds_assists,Under,Jrue Holiday,1.9,25.5
fanduel,player_points_rebounds_assists,Over,Derrick White,1.82,19.5
fanduel,player_points_rebounds_assists,Under,Derrick White,1.96,19.5
fanduel,player_rebounds,Over,Kristaps Porzingis,1.85,7.5
fanduel,player_rebounds,Under,Kristaps Porzingis,1.93,7.5
fanduel,player_rebounds,Over,Giannis Antetokounmpo,1.78,10.5
fanduel,player_rebounds,Under,Giannis Antetokounmpo,2.0,10.5
fanduel,player_rebounds,Over,Jayson Tatum,1.96,9.5
fanduel,player_rebounds,Under,Jayson Tatum,1.82,9.5
fanduel,player_rebounds,Over,Malik Beasley,2.16,3.5
fanduel,player_rebounds,Under,Malik Beasley,1.68,3.5
fanduel,player_rebounds,Over,Derrick White,2.06,3.5
fanduel,player_rebounds,Under,Derrick White,1.74,3.5
fanduel,player_rebounds,Over,Jrue Holiday,1.78,5.5
fanduel,player_rebounds,Under,Jrue Holiday,2.0,5.5
fanduel,player_rebounds,Over,Brook Lopez,2.06,5.5
fanduel,player_rebounds,Under,Brook Lopez,1.74,5.5
fanduel,player_rebounds,Over,Damian Lillard,2.16,4.5
fanduel,player_rebounds,Under,Damian Lillard,1.68,4.5
fanduel,player_rebounds,Over,Jaylen Brown,1.96,5.5
fanduel,player_rebounds,Under,Jaylen Brown,1.82,5.5
fanduel,player_rebounds_assists,Over,Giannis Antetokounmpo,1.83,15.5
fanduel,player_rebounds_assists,Under,Giannis Antetokounmpo,1.94,15.5
fanduel,player_rebounds_assists,Over,Derrick White,1.74,7.5
fanduel,player_rebounds_assists,Under,Derrick White,2.06,7.5
fanduel,player_rebounds_assists,Over,Jrue Holiday,2.02,11.5
fanduel,player_rebounds_assists,Under,Jrue Holiday,1.77,11.5
fanduel,player_rebounds_assists,Over,Damian Lillard,1.83,10.5
fanduel,player_rebounds_assists,Under,Damian Lillard,1.94,10.5
fanduel,player_rebounds_assists,Over,Jayson Tatum,1.83,13.5
fanduel,player_rebounds_assists,Under,Jayson Tatum,1.94,13.5
fanduel,player_rebounds_assists,Over,Jaylen Brown,1.8,8.5
fanduel,player_rebounds_assists,Under,Jaylen Brown,1.98,8.5
fanduel,player_threes,Over,Damian Lillard,1.93,3.5
fanduel,player_threes,Under,Damian Lillard,1.85,3.5
fanduel,player_threes,Over,Kristaps Porzingis,1.54,1.5
fanduel,player_threes,Under,Kristaps Porzingis,2.42,1.5
fanduel,player_threes,Over,Brook Lopez,2.12,1.5
fanduel,player_threes,Under,Brook Lopez,1.7,1.5
fanduel,player_threes,Over,Jayson Tatum,2.04,3.5
fanduel,player_threes,Under,Jayson Tatum,1.76,3.5
fanduel,player_threes,Over,Jaylen Brown,2.26,2.5
fanduel,player_threes,Under,Jaylen Brown,1.62,2.5
