sports_book,bet_type,over/under,player_names,odds,stat_threshold
fanduel,player_threes,Over,Jrue Holiday,1.8,1.5
fanduel,player_threes,Under,Jrue Holiday,1.98,1.5
fanduel,player_threes,Over,Derrick White,2.5,2.5
fanduel,player_threes,Under,Derrick White,1.52,2.5
fanduel,player_threes,Over,Malik Beasley,2.34,2.5
fanduel,player_threes,Under,Malik Beasley,1.58,2.5
fanduel,player_assists,Over,Coby White,1.8,3.5
fanduel,player_assists,Under,Coby White,1.98,3.5
fanduel,player_assists,Over,Josh Giddey,1.63,4.5
fanduel,player_assists,Under,Josh Giddey,2.24,4.5
fanduel,player_assists,Over,Chet Holmgren,2.0,2.5
fanduel,player_assists,Under,Chet Holmgren,1.78,2.5
fanduel,player_assists,Over,Nikola Vucevic,1.78,2.5
fanduel,player_assists,Under,Nikola Vucevic,2.0,2.5
fanduel,player_assists,Over,Zach LaVine,1.82,3.5
fanduel,player_assists,Under,Zach LaVine,1.96,3.5
fanduel,player_assists,Over,Shai Gilgeous Alexander,1.76,5.5
fanduel,player_assists,Under,Shai Gilgeous Alexander,2.04,5.5
fanduel,player_assists,Over,DeMar DeRozan,1.78,4.5
fanduel,player_assists,Under,DeMar DeRozan,2.0,4.5
fanduel,player_assists,Over,Alex Caruso,1.74,2.5
fanduel,player_assists,Under,Alex Caruso,2.06,2.5
fanduel,player_points,Over,Shai Gilgeous Alexander,1.98,31.5
fanduel,player_points,Under,Shai Gilgeous Alexander,1.8,31.5
fanduel,player_points,Over,Nikola Vucevic,1.82,16.5
fanduel,player_points,Under,Nikola Vucevic,1.96,16.5
fanduel,player_points,Over,Chet Holmgren,1.94,18.5
fanduel,player_points,Under,Chet Holmgren,1.83,18.5
fanduel,player_points,Over,Josh Giddey,1.82,13.5
fanduel,player_points,Under,Josh Giddey,1.96,13.5
fanduel,player_points,Over,Coby White,1.9,13.5
fanduel,player_points,Under,Coby White,1.87,13.5
fanduel,player_points,Over,DeMar DeRozan,1.94,20.5
fanduel,player_points,Under,DeMar DeRozan,1.83,20.5
fanduel,player_points,Over,Luguentz Dort,2.02,10.5
fanduel,player_points,Under,Luguentz Dort,1.77,10.5
fanduel,player_points,Over,Zach LaVine,1.88,20.5
fanduel,player_points,Under,Zach LaVine,1.88,20.5
fanduel,player_points,Over,Alex Caruso,1.88,9.5
fanduel,player_points,Under,Alex Caruso,1.88,9.5
fanduel,player_rebounds,Over,DeMar DeRozan,1.71,3.5
fanduel,player_rebounds,Under,DeMar DeRozan,2.1,3.5
fanduel,player_rebounds,Over,Josh Giddey,1.82,6.5
fanduel,player_rebounds,Under,Josh Giddey,1.96,6.5
fanduel,player_rebounds,Over,Chet Holmgren,1.87,8.5
fanduel,player_rebounds,Under,Chet Holmgren,1.9,8.5
fanduel,player_rebounds,Over,Nikola Vucevic,1.93,10.5
fanduel,player_rebounds,Under,Nikola Vucevic,1.83,10.5
fanduel,player_rebounds,Over,Zach LaVine,1.96,4.5
fanduel,player_rebounds,Under,Zach LaVine,1.83,4.5
fanduel,player_rebounds,Over,Alex Caruso,2.0,3.5
fanduel,player_rebounds,Under,Alex Caruso,1.77,3.5
fanduel,player_rebounds,Over,Coby White,2.1,3.5
fanduel,player_rebounds,Under,Coby White,1.71,3.5
fanduel,player_rebounds,Over,Luguentz Dort,1.98,4.5
fanduel,player_rebounds,Under,Luguentz Dort,1.8,4.5
fanduel,player_rebounds,Over,Shai Gilgeous Alexander,1.83,5.5
fanduel,player_rebounds,Under,Shai Gilgeous Alexander,1.94,5.5
fanduel,player_threes,Over,Alex Caruso,1.96,1.5
fanduel,player_threes,Under,Alex Caruso,1.82,1.5
fanduel,player_threes,Over,Zach LaVine,2.14,2.5
fanduel,player_threes,Under,Zach LaVine,1.68,2.5
fanduel,player_threes,Over,Shai Gilgeous Alexander,2.3,1.5
fanduel,player_threes,Under,Shai Gilgeous Alexander,1.6,1.5
fanduel,player_threes,Over,Luguentz Dort,2.06,1.5
fanduel,player_threes,Under,Luguentz Dort,1.74,1.5
fanduel,player_threes,Over,Chet Holmgren,1.82,1.5
fanduel,player_threes,Under,Chet Holmgren,1.96,1.5
fanduel,player_threes,Over,Coby White,2.3,2.5
fanduel,player_threes,Under,Coby White,1.6,2.5
fanduel,player_assists,Over,Santi Aldama,1.58,2.5
fanduel,player_assists,Under,Santi Aldama,2.34,2.5
fanduel,player_assists,Over,Alperen Sengun,1.76,4.5
fanduel,player_assists,Under,Alperen Sengun,2.04,4.5
fanduel,player_assists,Over,Desmond Bane,1.94,5.5
fanduel,player_assists,Under,Desmond Bane,1.83,5.5
fanduel,player_assists,Over,Jalen Green,1.68,2.5
fanduel,player_assists,Under,Jalen Green,2.16,2.5
fanduel,player_assists,Over,Fred VanVleet,2.08,8.5
fanduel,player_assists,Under,Fred VanVleet,1.72,8.5
fanduel,player_points,Over,Fred VanVleet,1.9,17.5
fanduel,player_points,Under,Fred VanVleet,1.87,17.5
fanduel,player_points,Over,Alperen Sengun,1.88,20.5
fanduel,player_points,Under,Alperen Sengun,1.88,20.5
fanduel,player_points,Over,Desmond Bane,1.98,26.5
fanduel,player_points,Under,Desmond Bane,1.8,26.5
fanduel,player_points,Over,Santi Aldama,1.96,16.5
fanduel,player_points,Under,Santi Aldama,1.82,16.5
fanduel,player_points,Over,Dillon Brooks,1.88,10.5
fanduel,player_points,Under,Dillon Brooks,1.88,10.5
fanduel,player_points,Over,Jaren Jackson Jr,1.9,19.5
fanduel,player_points,Under,Jaren Jackson Jr,1.87,19.5
fanduel,player_points,Over,Jabari Smith,2.0,12.5
fanduel,player_points,Under,Jabari Smith,1.78,12.5
fanduel,player_points,Over,Jalen Green,1.96,18.5
fanduel,player_points,Under,Jalen Green,1.82,18.5
fanduel,player_points_assists,Over,Desmond Bane,1.87,31.5
fanduel,player_points_assists,Under,Desmond Bane,1.9,31.5
fanduel,player_points_assists,Over,Alperen Sengun,1.9,25.5
fanduel,player_points_assists,Under,Alperen Sengun,1.87,25.5
fanduel,player_points_assists,Over,Santi Aldama,1.94,19.5
fanduel,player_points_assists,Under,Santi Aldama,1.83,19.5
fanduel,player_points_assists,Over,Fred VanVleet,1.82,25.5
fanduel,player_points_assists,Under,Fred VanVleet,1.96,25.5
fanduel,player_points_assists,Over,Jalen Green,1.93,21.5
fanduel,player_points_assists,Under,Jalen Green,1.85,21.5
fanduel,player_points_rebounds,Over,Desmond Bane,1.85,30.5
fanduel,player_points_rebounds,Under,Desmond Bane,1.93,30.5
fanduel,player_points_rebounds,Over,Jaren Jackson Jr,1.82,25.5
fanduel,player_points_rebounds,Under,Jaren Jackson Jr,1.96,25.5
fanduel,player_points_rebounds,Over,Fred VanVleet,1.83,21.5
fanduel,player_points_rebounds,Under,Fred VanVleet,1.94,21.5
fanduel,player_points_rebounds,Over,Jalen Green,1.83,22.5
fanduel,player_points_rebounds,Under,Jalen Green,1.94,22.5
fanduel,player_points_rebounds,Over,Dillon Brooks,1.88,14.5
fanduel,player_points_rebounds,Under,Dillon Brooks,1.88,14.5
fanduel,player_points_rebounds,Over,Jabari Smith,1.87,19.5
fanduel,player_points_rebounds,Under,Jabari Smith,1.9,19.5
fanduel,player_points_rebounds,Over,Santi Aldama,1.82,22.5
fanduel,player_points_rebounds,Under,Santi Aldama,1.96,22.5
fanduel,player_points_rebounds,Over,Alperen Sengun,1.96,30.5
fanduel,player_points_rebounds,Under,Alperen Sengun,1.82,30.5
fanduel,player_points_rebounds_assists,Over,Desmond Bane,1.9,36.5
fanduel,player_points_rebounds_assists,Under,Desmond Bane,1.87,36.5
fanduel,player_points_rebounds_assists,Over,Santi Aldama,1.98,26.5
fanduel,player_points_rebounds_assists,Under,Santi Aldama,1.8,26.5
fanduel,player_points_rebounds_assists,Over,Fred VanVleet,1.96,30.5
fanduel,player_points_rebounds_assists,Under,Fred VanVleet,1.82,30.5
fanduel,player_points_rebounds_assists,Over,Jalen Green,1.83,25.5
fanduel,player_points_rebounds_assists,Under,Jalen Green,1.94,25.5
fanduel,player_points_rebounds_assists,Over,Alperen Sengun,1.82,34.5
fanduel,player_points_rebounds_assists,Under,Alperen Sengun,1.96,34.5
fanduel,player_rebounds,Over,Santi Aldama,1.9,6.5
fanduel,player_rebounds,Under,Santi Aldama,1.87,6.5
fanduel,player_rebounds,Over,Desmond Bane,2.02,4.5
fanduel,player_rebounds,Under,Desmond Bane,1.77,4.5
fanduel,player_rebounds,Over,Alperen Sengun,1.87,9.5
fanduel,player_rebounds,Under,Alperen Sengun,1.88,9.5
fanduel,player_rebounds,Over,Jaren Jackson Jr,2.14,6.5
fanduel,player_rebounds,Under,Jaren Jackson Jr,1.68,6.5
fanduel,player_rebounds,Over,Jabari Smith,2.04,7.5
fanduel,player_rebounds,Under,Jabari Smith,1.76,7.5
fanduel,player_rebounds,Over,Fred VanVleet,2.16,4.5
fanduel,player_rebounds,Under,Fred VanVleet,1.68,4.5
fanduel,player_rebounds,Over,Jalen Green,2.12,4.5
fanduel,player_rebounds,Under,Jalen Green,1.7,4.5
fanduel,player_rebounds,Over,Dillon Brooks,1.78,3.5
fanduel,player_rebounds,Under,Dillon Brooks,2.0,3.5
fanduel,player_rebounds_assists,Over,Alperen Sengun,1.94,14.5
fanduel,player_rebounds_assists,Under,Alperen Sengun,1.83,14.5
fanduel,player_rebounds_assists,Over,Desmond Bane,1.71,9.5
fanduel,player_rebounds_assists,Under,Desmond Bane,2.1,9.5
fanduel,player_rebounds_assists,Over,Jalen Green,2.04,7.5
fanduel,player_rebounds_assists,Under,Jalen Green,1.76,7.5
fanduel,player_rebounds_assists,Over,Santi Aldama,1.85,9.5
fanduel,player_rebounds_assists,Under,Santi Aldama,1.93,9.5
fanduel,player_rebounds_assists,Over,Fred VanVleet,1.87,12.5
fanduel,player_rebounds_assists,Under,Fred VanVleet,1.9,12.5
fanduel,player_threes,Over,Santi Aldama,2.42,2.5
fanduel,player_threes,Under,Santi Aldama,1.54,2.5
fanduel,player_threes,Over,Desmond Bane,1.98,3.5
fanduel,player_threes,Under,Desmond Bane,1.8,3.5
fanduel,player_threes,Over,Dillon Brooks,2.08,1.5
fanduel,player_threes,Under,Dillon Brooks,1.72,1.5
fanduel,player_threes,Over,Jaren Jackson Jr,1.9,1.5
fanduel,player_threes,Under,Jaren Jackson Jr,1.87,1.5
fanduel,player_threes,Over,Jalen Green,1.53,1.5
fanduel,player_threes,Under,Jalen Green,2.46,1.5
fanduel,player_threes,Over,Jabari Smith,2.14,1.5
fanduel,player_threes,Under,Jabari Smith,1.68,1.5
fanduel,player_threes,Over,Fred VanVleet,2.24,3.5
fanduel,player_threes,Under,Fred VanVleet,1.62,3.5
fanduel,player_assists,Over,Keldon Johnson,1.65,3.5
fanduel,player_assists,Under,Keldon Johnson,2.2,3.5
fanduel,player_assists,Over,James Harden,1.85,7.5
fanduel,player_assists,Under,James Harden,1.93,7.5
fanduel,player_assists,Over,Victor Wembanyama,2.06,2.5
fanduel,player_assists,Under,Victor Wembanyama,1.74,2.5
fanduel,player_assists,Over,Kawhi Leonard,2.26,3.5
fanduel,player_assists,Under,Kawhi Leonard,1.62,3.5
fanduel,player_assists,Over,Zach Collins,1.76,3.5
fanduel,player_assists,Under,Zach Collins,2.04,3.5
fanduel,player_assists,Over,Paul George,2.32,3.5
fanduel,player_assists,Under,Paul George,1.59,3.5
fanduel,player_assists,Over,Jeremy Sochan,2.16,4.5
fanduel,player_assists,Under,Jeremy Sochan,1.68,4.5
fanduel,player_points,Over,Terance Mann,1.9,6.5
fanduel,player_points,Under,Terance Mann,1.87,6.5
fanduel,player_points,Over,Kawhi Leonard,1.9,23.5
fanduel,player_points,Under,Kawhi Leonard,1.87,23.5
fanduel,player_points,Over,Ivica Zubac,2.0,10.5
fanduel,player_points,Under,Ivica Zubac,1.78,10.5
fanduel,player_points,Over,James Harden,1.94,17.5
fanduel,player_points,Under,James Harden,1.83,17.5
fanduel,player_points,Over,Jeremy Sochan,1.88,10.5
fanduel,player_points,Under,Jeremy Sochan,1.88,10.5
fanduel,player_points,Over,Keldon Johnson,1.87,18.5
fanduel,player_points,Under,Keldon Johnson,1.9,18.5
fanduel,player_points,Over,Zach Collins,1.87,12.5
fanduel,player_points,Under,Zach Collins,1.9,12.5
fanduel,player_points,Over,Paul George,1.88,24.5
fanduel,player_points,Under,Paul George,1.88,24.5
fanduel,player_points,Over,Victor Wembanyama,1.88,18.5
fanduel,player_points,Under,Victor Wembanyama,1.88,18.5
fanduel,player_points_assists,Over,Zach Collins,1.88,16.5
fanduel,player_points_assists,Under,Zach Collins,1.88,16.5
fanduel,player_points_assists,Over,Jeremy Sochan,1.8,14.5
fanduel,player_points_assists,Under,Jeremy Sochan,1.98,14.5
fanduel,player_points_assists,Over,Kawhi Leonard,1.87,26.5
fanduel,player_points_assists,Under,Kawhi Leonard,1.9,26.5
fanduel,player_points_assists,Over,James Harden,1.8,24.5
fanduel,player_points_assists,Under,James Harden,1.98,24.5
fanduel,player_points_assists,Over,Victor Wembanyama,1.78,20.5
fanduel,player_points_assists,Under,Victor Wembanyama,2.0,20.5
fanduel,player_points_assists,Over,Paul George,1.83,27.5
fanduel,player_points_assists,Under,Paul George,1.94,27.5
fanduel,player_points_assists,Over,Keldon Johnson,1.87,22.5
fanduel,player_points_assists,Under,Keldon Johnson,1.9,22.5
fanduel,player_points_rebounds,Over,Jeremy Sochan,1.78,15.5
fanduel,player_points_rebounds,Under,Jeremy Sochan,2.0,15.5
fanduel,player_points_rebounds,Over,Zach Collins,1.85,18.5
fanduel,player_points_rebounds,Under,Zach Collins,1.93,18.5
fanduel,player_points_rebounds,Over,Kawhi Leonard,1.96,29.5
fanduel,player_points_rebounds,Under,Kawhi Leonard,1.82,29.5
fanduel,player_points_rebounds,Over,Terance Mann,1.96,11.5
fanduel,player_points_rebounds,Under,Terance Mann,1.82,11.5
fanduel,player_points_rebounds,Over,Victor Wembanyama,1.9,27.5
fanduel,player_points_rebounds,Under,Victor Wembanyama,1.87,27.5
fanduel,player_points_rebounds,Over,Paul George,1.82,30.5
fanduel,player_points_rebounds,Under,Paul George,1.96,30.5
fanduel,player_points_rebounds,Over,Keldon Johnson,1.8,23.5
fanduel,player_points_rebounds,Under,Keldon Johnson,1.98,23.5
fanduel,player_points_rebounds,Over,Ivica Zubac,1.96,19.5
fanduel,player_points_rebounds,Under,Ivica Zubac,1.82,19.5
fanduel,player_points_rebounds,Over,James Harden,1.93,22.5
fanduel,player_points_rebounds,Under,James Harden,1.85,22.5
fanduel,player_points_rebounds_assists,Over,Paul George,1.94,34.5
fanduel,player_points_rebounds_assists,Under,Paul George,1.83,34.5
fanduel,player_points_rebounds_assists,Over,Keldon Johnson,1.96,28.5
fanduel,player_points_rebounds_assists,Under,Keldon Johnson,1.82,28.5
fanduel,player_points_rebounds_assists,Over,Kawhi Leonard,1.88,32.5
fanduel,player_points_rebounds_assists,Under,Kawhi Leonard,1.88,32.5
fanduel,player_points_rebounds_assists,Over,Zach Collins,1.87,22.5
fanduel,player_points_rebounds_assists,Under,Zach Collins,1.9,22.5
fanduel,player_points_rebounds_assists,Over,James Harden,1.98,30.5
fanduel,player_points_rebounds_assists,Under,James Harden,1.8,30.5
fanduel,player_points_rebounds_assists,Over,Victor Wembanyama,1.82,29.5
fanduel,player_points_rebounds_assists,Under,Victor Wembanyama,1.96,29.5
fanduel,player_points_rebounds_assists,Over,Jeremy Sochan,1.93,20.5
fanduel,player_points_rebounds_assists,Under,Jeremy Sochan,1.85,20.5
fanduel,player_rebounds,Over,Victor Wembanyama,1.87,8.5
fanduel,player_rebounds,Under,Victor Wembanyama,1.9,8.5
fanduel,player_rebounds,Over,Kawhi Leonard,1.93,5.5
fanduel,player_rebounds,Under,Kawhi Leonard,1.85,5.5
fanduel,player_rebounds,Over,Zach Collins,1.71,5.5
fanduel,player_rebounds,Under,Zach Collins,2.1,5.5
fanduel,player_rebounds,Over,Terance Mann,1.88,4.5
fanduel,player_rebounds,Under,Terance Mann,1.88,4.5
fanduel,player_rebounds,Over,Jeremy Sochan,2.06,5.5
fanduel,player_rebounds,Under,Jeremy Sochan,1.74,5.5
fanduel,player_rebounds,Over,Keldon Johnson,2.16,5.5
fanduel,player_rebounds,Under,Keldon Johnson,1.68,5.5
fanduel,player_rebounds,Over,Paul George,2.14,6.5
fanduel,player_rebounds,Under,Paul George,1.68,6.5
fanduel,player_rebounds,Over,James Harden,1.74,4.5
fanduel,player_rebounds,Under,James Harden,2.06,4.5
fanduel,player_rebounds,Over,Ivica Zubac,1.83,8.5
fanduel,player_rebounds,Under,Ivica Zubac,1.94,8.5
fanduel,player_rebounds_assists,Over,James Harden,1.85,12.5
fanduel,player_rebounds_assists,Under,James Harden,1.93,12.5
fanduel,player_rebounds_assists,Over,Jeremy Sochan,1.88,9.5
fanduel,player_rebounds_assists,Under,Jeremy Sochan,1.88,9.5
fanduel,player_rebounds_assists,Over,Victor Wembanyama,2.04,11.5
fanduel,player_rebounds_assists,Under,Victor Wembanyama,1.76,11.5
fanduel,player_rebounds_assists,Over,Keldon Johnson,2.02,9.5
fanduel,player_rebounds_assists,Under,Keldon Johnson,1.77,9.5
fanduel,player_rebounds_assists,Over,Kawhi Leonard,1.78,8.5
fanduel,player_rebounds_assists,Under,Kawhi Leonard,2.0,8.5
fanduel,player_rebounds_assists,Over,Zach Collins,1.78,9.5
fanduel,player_rebounds_assists,Under,Zach Collins,2.0,9.5
fanduel,player_rebounds_assists,Over,Paul George,1.94,9.5
fanduel,player_rebounds_assists,Under,Paul George,1.83,9.5
fanduel,player_threes,Over,Paul George,2.4,3.5
fanduel,player_threes,Under,Paul George,1.56,3.5
fanduel,player_threes,Over,Zach Collins,2.64,1.5
fanduel,player_threes,Under,Zach Collins,1.47,1.5
fanduel,player_threes,Over,James Harden,2.48,2.5
fanduel,player_threes,Under,James Harden,1.52,2.5
fanduel,player_threes,Over,Keldon Johnson,2.62,2.5
fanduel,player_threes,Under,Keldon Johnson,1.48,2.5
fanduel,player_threes,Over,Kawhi Leonard,2.48,2.5
fanduel,player_threes,Under,Kawhi Leonard,1.52,2.5
fanduel,player_threes,Over,Victor Wembanyama,1.62,1.5
fanduel,player_threes,Under,Victor Wembanyama,2.26,1.5
