player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup
Miles McBride,PG,NY,HOU,13.0555,25.4517,11.7502,6.13533,1.47367,0.947,0.231333,0.715667,0.221667,0.707333,1.053,0.519,1.997,1.03867,2.80367,1.08067,1.08367,0.816,PG,False,0.0,0.0,,fd,5.70162,7.7,11.2,15.225,17.7,21.9,26.601,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Jock Landale,C,HOU,NY,6.04624,11.8517,5.58703,2.29133,0.454333,1.641,0.418333,1.22267,0.190667,0.107,0.537333,0.248,1.31667,0.772667,0.404,0.123667,0.488667,0.375,C,False,0.0,0.0,,fd,3.69552,2.7,5.2,7.7,9.4,12.4,16.6,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Fred VanVleet,PG,HOU,NY,38.988,75.4003,34.6257,14.8247,8.11067,3.26033,0.792333,2.468,0.734,0.979333,3.15867,1.41733,5.41433,2.44567,7.20267,2.581,2.48867,2.19033,PG,False,0.234667,0.000666667,,fd,8.90913,28.5,34.3,40.325,43.9,49.9,56.0,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Quentin Grimes,SG/SF,NY,HOU,17.6333,34.4913,13.617,7.69633,1.469,1.53933,0.389333,1.15,0.152,0.655,1.39167,0.551,1.47967,0.835,4.538,1.69967,1.18933,0.927333,SG/SF,False,0.0,0.0,,fd,6.0266,9.2,13.2,17.4,20.0,24.4,29.6,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Precious Achiuwa,PF/C,NY,HOU,10.8693,21.2043,10.696,3.54967,0.894,3.37,0.856333,2.51367,0.313667,0.407667,0.866,0.402667,2.065,1.145,0.716333,0.234667,0.837,0.555667,PF/C,False,0.000666667,0.0,,fd,5.06387,7.1,10.2,13.6,15.9,19.905,24.204,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Amen Thompson,PG/SG,HOU,NY,17.8365,34.9407,16.1763,5.95067,2.206,3.60467,0.866,2.73867,0.216,0.953,1.516,0.916,3.27633,1.714,1.41067,0.441,1.629,1.19967,PG/SG,False,0.001,0.0,,fd,6.14783,11.7,15.75,20.2,22.7,26.705,32.201,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Jae'Sean Tate,SF/PF,HOU,NY,11.1681,21.8007,8.4869,3.184,0.979,2.147,0.508,1.639,0.116,0.441,0.954667,0.413,1.64933,0.936,0.815333,0.273667,0.672,0.491,SF/PF,False,0.0,0.0,,fd,4.60472,5.2,8.0,11.4,13.2,16.605,21.3,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Jabari Smith,PF,HOU,NY,33.1593,64.1397,27.9472,12.4143,1.36867,8.58433,2.071,6.51333,0.722667,0.702667,2.704,1.09733,6.00067,3.161,3.931,1.351,2.48933,2.03933,PF,False,0.253,0.0,,fd,7.94278,22.3,27.8,33.2,36.315,41.5,46.703,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Isaiah Hartenstein,PF/C,NY,HOU,35.7333,69.768,35.4474,8.54767,2.49133,11.3853,2.752,8.63333,1.83867,1.753,2.83133,1.27467,5.29,3.09567,0.629667,0.219333,2.45967,1.69833,PF/C,False,0.275667,0.0,,fd,8.92287,29.3,34.9,41.3,44.8,50.8,57.401,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Jalen Brunson,PG,NY,HOU,34.8837,67.7957,42.8193,27.714,6.138,3.68167,0.885333,2.79633,0.382667,0.815333,2.672,2.11367,13.5417,6.99233,7.07433,2.81233,6.325,5.29233,PG,False,0.0973333,0.000666667,Q,fd,9.68122,36.0,42.45,49.1,52.7,59.205,66.802,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Jalen Green,SG/PG,HOU,NY,30.2805,58.181,28.1488,17.534,2.63167,4.32633,1.09567,3.23067,0.374,0.701333,2.405,1.75033,7.90833,3.829,6.28133,2.18167,4.208,3.331,SG/PG,False,0.0106667,0.0,,fd,8.24284,22.3,27.8,33.5,36.6,42.0,49.603,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Jeff Green,SF,HOU,NY,13.3252,25.9813,9.30543,4.78267,0.786333,1.85133,0.461,1.39033,0.371667,0.143667,1.122,0.424333,2.189,1.33067,1.037,0.341,1.367,1.09833,SF,False,0.0,0.0,,fd,4.81093,5.7,8.8,12.2,14.4,18.1,22.401,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
OG Anunoby,SF/SG,NY,HOU,37.475,72.9723,26.6592,14.3593,1.78633,4.262,1.04933,3.21267,0.738,1.20167,2.82367,1.313,5.93367,3.355,5.189,1.94833,2.34067,1.80433,SF/SG,False,0.0103333,0.0,,fd,8.2903,21.0,26.35,32.0,35.4,40.9,46.601,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Donte DiVincenzo,SG/SF,NY,HOU,26.899,52.305,24.1862,12.7667,2.30333,3.711,0.918,2.793,0.316667,1.30333,1.98233,1.34867,2.85533,1.51467,7.286,2.866,1.473,1.13933,SG/SF,False,0.003,0.0,,fd,7.78393,18.775,23.6,29.3,32.4,38.1,43.8,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Josh Hart,SG/SF,NY,HOU,28.8738,56.4047,21.5694,7.039,2.78367,6.43133,1.651,4.78033,0.323,0.877333,2.32767,0.963667,3.05133,1.74533,2.24367,0.791667,1.576,1.17333,SG/SF,False,0.0286667,0.0,Q,fd,6.5007,17.1,21.2,25.8,28.4,32.9,37.5,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Dillon Brooks,SG/SF,HOU,NY,30.2292,58.247,18.7209,10.5303,1.64667,3.04433,0.73,2.31433,0.239,0.796667,2.45933,1.03967,5.628,2.626,3.832,1.29867,1.74333,1.38233,SG/SF,False,0.001,0.0,,fd,6.87483,13.8,18.3,23.1,25.8,30.8,37.101,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Alperen Sengun,C,HOU,NY,32.0598,62.0397,43.2382,21.341,4.03567,9.80367,2.36733,7.43633,0.697,1.49333,2.65867,2.49167,13.8913,8.01333,1.57133,0.536333,5.15133,3.70533,C,False,0.518667,0.00333333,,fd,9.65736,36.8,43.1,49.4,52.815,59.605,66.702,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Cam Whitmore,SF,HOU,NY,22.0572,43.2023,22.3069,11.787,1.61533,4.41633,1.088,3.32833,0.228333,1.06267,1.839,1.07567,5.10833,2.89067,3.87767,1.39733,2.41333,1.81367,SF,False,0.0113333,0.0,,fd,7.20244,17.175,21.9,26.8,29.6,35.1,40.8,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Julius Randle,PF,NY,HOU,35.8022,69.7137,41.632,24.1307,4.34767,9.23733,2.261,6.97633,0.325,0.652,2.72833,3.036,12.8833,6.76267,5.543,1.76467,6.96867,5.31133,PF,False,0.45,0.00766667,,fd,9.85117,34.8,41.4,48.3,51.815,58.0,65.003,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,NY vs HOU
Aaron Holiday,PG,HOU,NY,6.07494,11.8307,5.13117,2.71467,0.514333,0.716667,0.178,0.538667,0.0586667,0.311333,0.511,0.325,1.14933,0.536,1.12833,0.441667,0.397,0.317667,PG,False,0.0,0.0,,fd,3.79556,2.2,4.5,7.4,9.2,12.2,15.7,1705486084000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,04869ead-d327-4d73-9e11-cccaaa79e6bf,HOU vs NY
Trent Forrest,SG,ATL,ORL,12.923,26.4713,10.0568,3.39133,2.06333,1.84067,0.469333,1.37133,0.116,0.548667,1.064,0.632333,2.305,1.20167,0.386667,0.13,0.768,0.598,SG,False,0.0,0.0,,fd,4.94972,6.7,9.7,13.2,15.1,18.805,23.501,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Caleb Houstan,SF,ORL,ATL,28.7919,58.5363,20.4334,12.176,1.81467,2.957,0.723333,2.23367,0.237667,0.716667,2.47167,0.876,2.55033,1.42533,7.24667,2.73967,1.395,1.10633,SF,False,0.001,0.0,,fd,6.95302,15.4,20.1,25.1,27.8,31.905,37.3,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Trae Young,PG,ATL,ORL,34.7026,71.0153,46.6539,29.1297,8.56533,2.856,0.716667,2.13933,0.397333,1.43767,2.724,4.256,12.798,6.34633,8.879,3.23333,7.59833,6.737,PG,False,0.359333,0.000333333,,fd,10.5955,39.4,46.5,54.1,57.6,64.7,71.101,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Chuma Okeke,PF,ORL,ATL,22.2099,44.9087,17.7786,6.48133,1.73167,4.33067,1.08367,3.247,0.524667,0.843,1.84533,0.6,1.84833,0.999333,3.748,1.31633,0.705333,0.533667,PF,False,0.00333333,0.0,,fd,6.3162,13.1,17.3,21.8,24.5,28.8,34.002,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Clint Capela,C,ATL,ORL,25.7641,52.7967,27.4205,9.71433,0.453333,9.56433,2.34467,7.21967,1.35067,0.728333,1.89733,0.688,6.839,4.15467,0.0133333,0.007,2.29533,1.384,C,False,0.239,0.0,,fd,7.37449,22.2,26.9,32.2,35.4,40.4,45.6,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Bogdan Bogdanovic,SF/SG,ATL,ORL,26.0595,53.2817,25.6408,15.408,2.169,2.95667,0.749333,2.20733,0.214,1.28867,2.107,1.07667,4.61533,2.44767,7.58667,2.85233,2.328,1.95567,SF/SG,False,0.000333333,0.0,,fd,8.06331,19.9,25.2,31.0,33.9,39.805,46.2,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Jalen Johnson,SF/PF,ATL,ORL,33.7047,69.1363,33.4851,13.41,2.981,8.748,2.20033,6.54767,0.752667,1.491,2.67933,1.625,7.07633,4.31833,2.48367,0.891333,2.78633,2.09933,SF/PF,False,0.290667,0.0,,fd,8.61709,27.5,33.05,39.2,42.6,48.105,54.602,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Paolo Banchero,PF/SF,ORL,ATL,35.5559,72.2453,44.3873,27.4877,5.207,6.56233,1.666,4.89633,0.617,0.903,3.13967,3.34567,16.466,8.37333,4.118,1.48967,8.85867,6.272,PF/SF,False,0.154667,0.005,,fd,9.85163,37.6,44.3,51.1,54.815,60.7,66.507,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Joe Ingles,SG/SF,ORL,ATL,17.4132,35.608,14.3838,5.48367,3.06067,2.11067,0.506,1.60467,0.105,0.763,1.51,0.827667,1.20833,0.704333,3.11,1.21767,0.53,0.422,SG/SF,False,0.000333333,0.0,,fd,5.89641,10.2,14.1,18.0,20.5,24.505,30.4,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Goga Bitadze,C,ORL,ATL,27.5484,55.8783,29.6597,8.99133,2.05967,7.836,1.89,5.946,1.815,1.21033,2.37567,0.900333,5.47,3.61333,0.504667,0.17,1.83833,1.25467,C,False,0.115667,0.0,,fd,8.17918,23.8,29.6,34.9,38.0,43.7,50.202,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Saddiq Bey,PF/SF,ATL,ORL,35.1259,71.754,23.7688,12.9353,1.18233,5.193,1.29667,3.89633,0.322333,0.872667,2.794,0.756667,4.47433,2.25633,5.40933,1.95933,3.03467,2.54467,PF/SF,False,0.0276667,0.0,,fd,7.4565,18.475,23.5,28.7,31.5,36.3,42.402,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Onyeka Okongwu,C/PF,ATL,ORL,23.991,49.1563,23.1777,8.46733,1.142,6.62,1.67267,4.94733,1.18,0.758333,2.007,0.761667,4.419,2.89767,0.817667,0.304333,2.23767,1.759,C/PF,False,0.0493333,0.0,,fd,7.20702,18.2,22.8,27.8,30.3,35.6,41.8,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Garrison Mathews,SF,ATL,ORL,12.8635,26.319,9.49597,4.7,0.665,1.56067,0.416667,1.144,0.209333,0.550333,1.08167,0.353333,0.617,0.372,2.74333,1.06167,0.963,0.771,SF,False,0.0,0.0,,fd,5.03324,5.9,9.0,12.5,14.7,18.7,22.8,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Jonathan Isaac,SF/PF,ORL,ATL,15.1465,30.9857,19.8793,8.78567,0.504,4.423,1.07167,3.35133,0.953333,0.974667,1.30167,0.754,4.15,2.351,2.432,0.865667,1.948,1.48667,SF/PF,False,0.00966667,0.0,,fd,7.23888,14.775,19.4,24.2,27.4,32.8,38.901,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Markelle Fultz,PG,ORL,ATL,22.8992,46.911,23.0126,9.87867,4.331,2.64867,0.624333,2.02433,0.312,1.316,2.01033,1.425,7.14533,3.97567,0.631,0.219667,1.67633,1.26833,PG,False,0.005,0.0,,fd,7.12339,17.9,22.7,27.7,30.4,35.3,40.8,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Jalen Suggs,SG/PG,ORL,ATL,26.9477,54.7433,23.6704,12.4043,2.49033,3.34467,0.831333,2.51333,0.593333,1.10533,2.35,1.579,5.334,2.92033,4.47,1.64067,2.16367,1.64167,SG/PG,False,0.002,0.0,,fd,7.69916,18.3,23.2,28.6,31.815,37.2,43.404,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Cole Anthony,PG/SG,ORL,ATL,24.7916,50.695,26.0227,14.5043,3.176,3.98867,0.942333,3.04633,0.415333,0.787667,2.24667,1.641,7.341,3.895,3.69833,1.331,3.17567,2.72133,PG/SG,False,0.00733333,0.0,,fd,7.59397,20.8,25.7,30.9,33.8,39.1,45.004,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Dejounte Murray,SG/PG,ATL,ORL,35.8897,73.5043,36.8016,21.358,3.795,5.14533,1.285,3.86033,0.385333,1.466,2.77567,1.97733,11.9633,6.20233,5.33267,2.005,3.582,2.93833,SG/PG,False,0.045,0.000333333,,fd,9.22646,30.4,36.35,42.9,46.4,52.505,59.701,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ATL vs ORL
Wendell Carter,C,ORL,ATL,19.7199,40.4233,18.6378,8.653,1.187,5.468,1.28667,4.18133,0.421333,0.442333,1.711,0.948333,4.00133,2.52433,2.12233,0.783667,1.761,1.25333,C,False,0.022,0.0,,fd,6.37202,14.2,18.4,22.8,25.2,29.405,35.001,1705485857000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,12703a61-1650-4462-8ba6-c4c3a67a33f7,ORL vs ATL
Malik Beasley,SF/SG,MIL,CLE,28.0512,56.498,18.3467,10.5477,0.815333,3.65867,0.648333,3.01033,0.318,0.635667,2.263,0.675333,2.08867,1.11,5.99467,2.59167,0.722333,0.552667,SF/SG,False,0.001,0.0,,fd,6.69003,13.5,18.1,22.6,25.4,29.9,35.1,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Isaac Okoro,SF/SG,CLE,MIL,28.5561,58.0797,19.2086,8.56067,2.09633,3.38033,0.862667,2.51767,0.411333,0.939,2.491,0.604,3.67767,2.028,2.71467,0.962667,2.14433,1.61667,SF/SG,False,0.000666667,0.0,,fd,6.51799,14.6,18.9,23.4,25.9,30.405,36.301,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Brook Lopez,C,MIL,CLE,32.9717,66.549,28.1647,12.44,1.48733,5.29833,1.00267,4.29567,2.02467,0.593667,2.58033,0.719333,4.694,3.028,4.007,1.55367,2.15867,1.723,C,False,0.0263333,0.0,,fd,8.30129,22.4,27.75,33.3,36.8,42.8,49.202,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Tristan Thompson,C,CLE,MIL,12.8403,25.7447,12.7171,4.11133,1.18733,4.304,1.17033,3.13367,0.395333,0.312667,1.10667,0.464,3.012,1.65233,0.165,0.061,1.104,0.623667,C,False,0.001,0.0,,fd,5.24228,9.0,12.3,16.1,18.2,22.2,26.003,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Georges Niang,PF,CLE,MIL,24.1457,48.2943,17.5352,9.20733,1.57167,3.957,1.06167,2.89533,0.216333,0.418667,2.06633,0.683,2.31367,1.229,5.30833,1.98467,0.981333,0.795333,PF,False,0.00333333,0.0,,fd,6.32605,13.1,17.1,21.6,24.015,28.5,34.0,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Cameron Payne,PG/SG,MIL,CLE,8.95558,17.8973,7.43413,4.093,1.006,1.06233,0.202333,0.86,0.105667,0.267667,0.767,0.562667,1.65867,0.842667,1.58633,0.646333,0.595,0.468667,PG/SG,False,0.0,0.0,,fd,4.55038,4.2,7.0,10.2,12.2,15.5,20.2,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Giannis Antetokounmpo,PF,MIL,CLE,36.7053,74.1723,61.4519,34.2857,6.029,13.0937,2.324,10.7697,0.803333,1.13633,2.92533,3.40867,18.9257,12.2947,1.723,0.588,12.475,7.93233,PF,False,0.862333,0.068,,fd,11.5621,54.0,61.1,69.1,73.315,80.6,89.101,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Dean Wade,PF/SF,CLE,MIL,22.1003,45.17,15.0071,4.85633,1.435,4.06967,1.03967,3.03,0.315667,0.822667,1.874,0.300333,1.22967,0.660667,2.923,1.037,0.562,0.424,PF/SF,False,0.000333333,0.0,,fd,5.76208,10.875,14.6,18.5,21.0,25.4,30.401,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
