player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup
Damian Lillard,PG,MIL,CLE,35.9013,72.33,36.3577,21.89,5.81533,3.93867,0.709333,3.22933,0.304333,0.739667,2.865,2.11367,7.201,4.08667,7.8,2.991,5.07133,4.74367,PG,False,0.076,0.0,,fd,9.16411,29.9,36.1,42.325,45.7,51.7,60.105,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Max Strus,SG/SF,CLE,MIL,35.5857,72.217,29.1187,13.468,3.98333,5.02167,1.34467,3.677,0.505667,1.02167,3.109,0.932333,3.263,1.70033,8.53533,2.97933,1.38533,1.12933,SG/SF,False,0.0273333,0.0,,fd,8.5153,23.1,28.8,34.6,37.9,43.7,51.3,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Bobby Portis,PF/C,MIL,CLE,20.9295,41.9957,21.6908,10.556,0.738667,6.17067,1.16067,5.01,0.502667,0.622,1.70633,0.752,5.41067,3.17367,2.56667,1.03933,1.42833,1.09067,PF/C,False,0.048,0.0,,fd,6.94823,16.8,21.3,26.1,28.8,33.605,40.201,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Caris LeVert,SG/SF,CLE,MIL,27.8919,55.8007,29.0341,15.9073,3.9,3.55067,0.927,2.62367,0.394,1.056,2.38967,1.334,8.09333,3.82167,5.32633,1.88933,3.54533,2.596,SG/SF,False,0.007,0.0,Q,fd,8.02666,23.5,28.7,34.3,37.2,42.6,50.1,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Pat Connaughton,SF/SG,MIL,CLE,21.0045,42.01,12.9105,4.83033,1.50967,3.60167,0.680667,2.921,0.221333,0.395,1.69567,0.355333,0.941333,0.607667,2.74433,1.07167,0.527,0.4,SF/SG,False,0.000333333,0.0,,fd,5.42372,9.0,12.5,16.4,18.5,22.6,27.2,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Jae Crowder,PF/SF,MIL,CLE,14.2976,28.5953,11.0902,4.26133,1.134,2.73933,0.511333,2.228,0.206667,0.513333,1.14233,0.319333,1.04167,0.600667,2.20033,0.859333,0.630333,0.482,PF/SF,False,0.0,0.0,,fd,5.2534,7.4,10.4,14.2,16.5,20.405,25.9,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Jarrett Allen,C/PF,CLE,MIL,32.4087,66.0107,39.6489,16.3707,3.40033,11.2503,2.89833,8.352,1.155,0.807667,2.70267,1.21067,10.7453,6.86733,0.0196667,0.0113333,3.578,2.602,C/PF,False,0.632,0.00166667,,fd,8.82794,33.7,39.5,45.4,48.7,54.7,61.301,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
MarJon Beauchamp,SF,MIL,CLE,7.89747,15.8567,5.55453,2.64333,0.578,1.25433,0.236333,1.018,0.101,0.186667,0.667667,0.324,0.961333,0.569,0.917667,0.386333,0.458,0.346333,SF,False,0.0,0.0,,fd,3.83601,2.7,5.0,7.9,9.6,12.6,16.4,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Khris Middleton,SG/SF,MIL,CLE,34.228,68.9223,31.7133,15.3767,5.84767,4.25567,0.766667,3.489,0.439,1.06567,2.68,2.05567,7.01833,3.94267,4.54233,1.766,2.49733,2.19333,SG/SF,False,0.066,0.00133333,,fd,8.44594,25.9,31.5,37.3,40.4,46.2,52.301,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,MIL vs CLE
Donovan Mitchell,SG/PG,CLE,MIL,36.4928,74.119,53.3686,33.151,7.16067,4.91133,1.27067,3.64067,0.496,1.62867,3.149,2.791,15.2137,7.88167,11.2883,4.01633,6.16267,5.33867,SG/PG,False,0.208333,0.00566667,,fd,11.2918,45.8,53.2,60.9,64.715,72.2,79.602,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Sam Merrill,SG,CLE,MIL,20.9208,41.8257,18.7742,11.4657,1.80833,2.83533,0.776333,2.059,0.138333,0.439333,1.73667,0.539333,2.42633,1.203,6.87,2.65067,1.406,1.10767,SG,False,0.001,0.0,,fd,6.7597,13.975,18.3,23.1,25.815,30.3,36.201,1705485853000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,14735727-6b39-428e-9d47-b1f3d546956f,CLE vs MIL
Pascal Siakam,PF/C,TOR,MIA,34.5302,67.2497,35.9625,21.8193,3.28733,6.14733,1.528,4.61933,0.521,0.739,2.88467,1.94467,11.689,6.65067,3.777,1.371,5.821,4.405,PF/C,False,0.091,0.0,,fd,8.96764,29.9,35.5,41.8,45.4,51.6,58.102,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Tyler Herro,SG,MIA,TOR,34.5636,66.808,36.2013,22.9097,3.758,5.35967,1.11667,4.243,0.352667,0.773,2.76733,2.154,9.45033,5.08533,8.09333,3.337,3.079,2.728,SG,False,0.0496667,0.000666667,,fd,9.39113,29.6,35.9,42.3,46.0,52.3,59.604,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Duncan Robinson,SG/SF,MIA,TOR,25.9927,50.2187,19.8552,11.069,2.957,2.43367,0.534667,1.899,0.202,0.570333,2.22333,0.886667,1.81633,1.12533,6.41433,2.64133,1.06,0.894333,SG/SF,False,0.000333333,0.0,,fd,6.80483,15.075,19.6,24.4,26.9,31.1,37.1,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Jimmy Butler,SF/PF,MIA,TOR,33.3456,64.353,39.5386,21.8467,4.94433,5.34367,1.07733,4.26633,0.547333,1.21633,2.72667,1.428,12.3547,6.88333,1.60167,0.630667,7.188,6.188,SF/PF,False,0.072,0.00166667,,fd,9.55142,32.8,39.4,46.2,49.4,55.5,62.603,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Caleb Martin,SF/PF,MIA,TOR,28.6919,55.457,24.0412,10.9157,2.53233,5.45,1.17933,4.27067,0.417333,0.879333,2.42433,1.103,4.75267,2.79233,3.24633,1.29567,1.872,1.444,SF/PF,False,0.0276667,0.0,,fd,7.32893,19.0,23.5,28.7,31.9,36.7,42.9,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Gary Trent,SG,TOR,MIA,23.0805,44.5627,14.5858,9.57867,0.401333,1.994,0.514,1.48,0.126,0.694667,1.84367,0.449667,3.379,1.67167,4.25067,1.67233,1.507,1.21833,SG,False,0.0,0.0,Q,fd,6.01682,10.275,14.1,18.4,21.2,25.2,30.2,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Nikola Jovic,PF,MIA,TOR,21.2179,40.8683,16.5111,6.82367,2.11533,3.74067,0.78,2.96067,0.377,0.518333,1.601,0.660333,2.49633,1.415,2.57867,1.027,1.18833,0.912667,PF,False,0.001,0.0,,fd,6.0289,12.2,16.0,20.3,22.7,27.4,32.401,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Chris Boucher,C/PF,TOR,MIA,9.54477,18.5503,9.60917,4.21667,0.093,2.815,0.740667,2.07433,0.419,0.283333,0.804333,0.232,1.72733,1.08033,1.12233,0.405333,1.10967,0.84,C/PF,False,0.0,0.0,,fd,5.04718,5.875,9.0,12.725,15.0,18.8,22.901,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Jontay Porter,C,TOR,MIA,23.9169,46.5467,19.7159,7.26567,1.883,5.152,1.24867,3.90333,0.785667,0.634667,2.037,0.817667,3.18,1.79133,2.60167,0.929333,1.14567,0.895,C,False,0.011,0.0,,fd,6.69998,15.0,19.4,24.0,26.7,31.5,36.501,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Haywood Highsmith,PF/SF,MIA,TOR,13.8586,26.8457,10.7425,4.36167,1.25533,2.08433,0.442333,1.642,0.297333,0.538667,1.153,0.511333,1.49367,0.878333,1.831,0.734,0.572,0.403,PF/SF,False,0.0,0.0,,fd,5.18787,7.2,10.3,14.0,16.2,19.9,25.202,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Josh Richardson,SF/SG,MIA,TOR,23.0553,44.5837,16.8821,8.006,2.73133,2.429,0.529333,1.89967,0.307,0.590667,1.93567,0.828667,2.94067,1.63167,3.27567,1.28567,1.025,0.885667,SF/SG,False,0.0,0.0,,fd,6.21227,12.6,16.5,20.8,23.2,27.8,33.1,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Kyle Lowry,PG,MIA,TOR,24.6451,47.4793,17.1389,6.16067,3.439,2.70367,0.581333,2.12233,0.405333,0.727333,1.93033,0.822667,1.607,0.916667,2.83933,1.18367,0.922,0.776333,PG,False,0.000333333,0.0,,fd,6.32692,12.6,16.8,21.2,23.5,28.005,33.8,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
Immanuel Quickley,PG/SG,TOR,MIA,32.5453,63.302,31.6248,18.3053,4.431,3.80833,0.979,2.82933,0.217333,0.931333,2.83567,1.343,6.36433,3.36133,7.022,2.762,3.92333,3.29667,PG/SG,False,0.021,0.000333333,,fd,8.66095,25.4,31.3,37.5,40.715,46.0,52.101,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Dennis Schroder,PG,TOR,MIA,27.9448,54.023,22.4439,10.598,5.02533,2.446,0.624333,1.82167,0.126,0.770333,2.13933,1.31633,5.11467,2.64133,3.15367,1.13167,2.27467,1.92033,PG,False,0.016,0.0,,fd,6.70062,17.9,22.4,26.7,29.2,33.8,39.301,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Scottie Barnes,PF/SF,TOR,MIA,34.6671,67.5347,40.0158,18.7443,4.71033,7.233,1.794,5.439,1.35967,1.17933,2.89967,2.09067,9.27933,5.13633,4.94067,1.84433,3.945,2.93867,PF/SF,False,0.197333,0.00633333,,fd,9.54557,33.5,39.7,46.0,49.5,56.1,64.402,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Thaddeus Young,PF,TOR,MIA,19.7954,38.3487,17.8384,6.002,2.079,4.27967,1.10867,3.171,0.338333,1.15567,1.64433,0.899667,3.86433,2.28533,0.750667,0.263333,0.988333,0.641333,PF,False,0.004,0.0,,fd,6.48293,13.3,17.4,22.0,24.7,29.3,34.104,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Bam Adebayo,C,MIA,TOR,35.6556,68.9347,45.7529,22.835,4.18567,11.0837,2.29367,8.79,1.069,0.787667,2.858,2.231,15.3677,8.73967,0.270667,0.103667,6.43033,5.04467,C,False,0.665,0.005,,fd,9.83512,39.2,45.3,52.2,55.915,62.1,69.401,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,MIA vs TOR
RJ Barrett,SF,TOR,MIA,35.0013,67.8873,29.7676,16.0837,2.72767,7.06867,1.80067,5.268,0.411,0.534667,2.943,1.727,8.133,4.268,3.86267,1.38167,4.48,3.40267,SF,False,0.157,0.0,,fd,8.10371,24.0,29.5,35.2,38.2,43.4,49.702,1705485816000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,TOR vs MIA
Dyson Daniels,PG,NO,CHA,15.3068,29.7023,13.4532,3.98833,2.27967,2.70167,0.563333,2.13833,0.212,0.893667,1.12,0.513667,1.71533,1.00033,1.304,0.493667,0.692,0.506667,PG,False,0.0,0.0,,fd,5.5996,9.4,13.0,17.1,19.3,23.2,28.001,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Jonas Valanciunas,C,NO,CHA,26.9293,53.1827,31.1664,14.0693,2.044,9.027,1.79267,7.23433,0.792333,0.695667,1.919,1.26533,7.89067,5.13167,1.379,0.556333,2.69233,2.137,C,False,0.328667,0.0,,fd,7.95514,25.5,30.7,36.3,39.6,44.905,51.4,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Brandon Ingram,SF/PF,NO,CHA,33.9966,66.8433,36.3251,19.3697,6.32367,4.08467,0.820333,3.26433,0.635667,0.813667,2.43633,1.77967,11.1147,6.25333,2.77533,1.10833,4.167,3.538,SF/PF,False,0.100667,0.001,,fd,8.75162,30.2,36.0,42.3,45.4,50.8,57.501,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Larry Nance,PF/C,NO,CHA,22.9407,44.6063,22.4041,7.53933,1.92967,6.23967,1.333,4.90667,0.621,1.14433,1.69133,0.813333,3.93667,2.58567,1.26467,0.505333,1.17867,0.852,PF/C,False,0.0316667,0.0,,fd,6.90595,17.5,22.1,27.1,29.715,34.1,39.205,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Zion Williamson,PF,NO,CHA,30.702,60.687,39.2934,23.8573,4.50833,5.72967,1.158,4.57167,0.543667,0.819,2.24833,2.29,14.149,9.21033,0.166667,0.0756667,7.62367,5.20967,PF,False,0.076,0.00166667,,fd,8.85612,33.1,38.9,45.225,48.6,54.4,60.3,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Jordan Hawkins,SG,NO,CHA,13.2044,25.5633,11.7509,6.88467,1.56933,1.55967,0.339667,1.22,0.124,0.237333,0.966667,0.443333,2.088,1.15867,3.08167,1.26833,0.958667,0.762333,SG,False,0.0,0.0,,fd,5.4267,7.9,11.2,15.2,17.4,21.4,25.701,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Terry Rozier,SG/PG,CHA,NO,33.5145,65.4693,33.0425,19.78,5.16533,2.934,0.828,2.106,0.425333,0.808333,2.727,1.70733,8.46367,4.469,7.53033,2.66167,3.39367,2.857,SG/PG,False,0.0323333,0.0,,fd,8.67574,27.3,32.9,38.6,42.0,47.8,54.9,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Miles Bridges,SF,CHA,NO,33.6498,65.8417,33.4473,19.7847,2.67867,6.14967,1.72633,4.42333,0.624667,0.793,2.73667,1.988,8.584,5.01267,6.09533,2.193,3.885,3.18033,SF,False,0.0936667,0.0,,fd,8.90012,27.2,32.9,39.1,42.6,48.6,56.1,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Cody Martin,SG/PG,CHA,NO,24.1793,46.9253,18.1507,7.45567,2.12133,3.437,0.945333,2.49167,0.402667,1.03067,1.85033,0.911333,3.59033,1.97867,2.36433,0.797333,1.60833,1.10633,SG/PG,False,0.000333333,0.0,,fd,6.54577,13.6,17.7,22.4,25.0,29.2,35.204,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Nick Richards,C,CHA,NO,29.749,58.1917,24.7191,7.92833,1.75333,7.707,2.11067,5.59633,1.33467,0.536333,2.456,0.700667,4.46867,2.92867,0.327667,0.12,2.28533,1.711,C,False,0.0903333,0.0,,fd,7.36919,19.6,24.3,29.425,32.4,37.7,43.006,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Naji Marshall,PF/SF,NO,CHA,10.8526,20.979,11.2341,4.97367,1.668,2.07233,0.449333,1.623,0.113333,0.51,0.848667,0.598333,2.17167,1.25533,1.32067,0.515,1.157,0.918,PF/SF,False,0.0,0.0,,fd,5.32301,7.4,10.7,14.5,16.7,20.9,25.9,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Nathan Mensah,C,CHA,NO,15.1873,29.4553,13.7922,3.83367,1.808,3.801,1.02867,2.77233,0.621667,0.420667,1.19867,0.441667,2.104,1.16833,0.686333,0.238333,1.022,0.782,C,False,0.0,0.0,,fd,5.58925,9.8,13.3,17.3,19.6,23.705,28.4,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
LaMelo Ball,PG,CHA,NO,33.5941,65.7383,40.2737,21.7253,6.93667,5.48667,1.57567,3.911,0.388333,1.26533,2.75567,3.40167,8.69267,4.30833,9.05233,3.365,3.58833,3.01367,PG,False,0.199667,0.00933333,,fd,9.76551,33.5,39.8,46.8,50.5,56.91,65.5,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Trey Murphy,SF,NO,CHA,23.9326,46.521,23.0879,12.541,1.95067,3.12633,0.679,2.44733,0.513667,0.957,1.871,0.542667,2.91,1.822,5.571,2.40567,1.95467,1.68,SF,False,0.00133333,0.0,,fd,7.57639,17.7,22.4,27.9,31.1,36.605,43.8,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
CJ McCollum,PG/SG,NO,CHA,33.0802,65.0863,33.9049,18.6517,4.62267,3.72267,0.746667,2.976,0.510333,1.251,2.39233,1.432,7.753,4.23333,6.29167,2.73467,2.653,1.981,PG/SG,False,0.0223333,0.0,,fd,8.95399,27.9,33.6,39.8,43.3,49.2,55.8,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
Brandon Miller,SF,CHA,NO,33.0047,64.259,23.4313,13.5893,2.35367,3.79567,1.04367,2.752,0.437667,0.655333,2.74067,1.52233,6.43333,3.116,5.26033,1.87,2.225,1.74733,SF,False,0.00566667,0.0,Q,fd,7.65074,18.1,23.1,28.325,31.3,36.4,42.901,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Herbert Jones,SG/SF,NO,CHA,29.9803,59.0637,20.9039,9.261,2.40867,3.17133,0.631,2.54033,0.704667,0.988333,2.10067,0.854667,3.97633,2.33967,2.526,1.02433,1.89067,1.50867,SG/SF,False,0.000666667,0.0,,fd,7.11824,15.9,20.4,25.4,28.0,33.6,40.1,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,NO vs CHA
P.J. Washington,PF/C,CHA,NO,26.0942,50.6533,22.5101,10.2427,2.019,4.78467,1.321,3.46367,0.79,0.730667,2.03367,1.06467,4.13733,2.30933,4.118,1.43067,1.80733,1.332,PF/C,False,0.0133333,0.0,,fd,7.16454,17.4,22.1,27.2,30.2,34.905,40.701,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Nick Smith,PG/SG,CHA,NO,11.9525,23.1693,10.0077,4.95733,1.55467,1.71033,0.489,1.22133,0.204333,0.231333,0.932333,0.641,2.09233,1.056,2.00033,0.765667,0.698667,0.548333,PG/SG,False,0.0,0.0,,fd,4.99727,6.5,9.6,13.0,15.2,18.905,23.401,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,CHA vs NO
Derrick White,PG/SG,BOS,SA,36.1099,73.709,37.045,17.3393,5.78433,4.334,0.751667,3.58233,1.15333,1.22833,2.464,1.31667,5.293,3.191,6.53233,2.83133,2.78867,2.46333,PG/SG,False,0.073,0.000666667,Q,fd,9.42821,30.5,36.6,42.925,46.7,53.105,60.901,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
