player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup
Devin Vassell,SG,SA,BOS,34.1163,69.227,30.6564,17.0443,3.375,3.67433,0.974667,2.69967,0.388333,1.33533,2.47,1.03067,7.94333,3.91267,6.70367,2.429,2.428,1.932,SG,False,0.00766667,0.000333333,,fd,8.42065,24.7,30.2,36.1,39.3,45.5,52.702,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Dominick Barlow,PF,SA,BOS,19.9662,40.328,19.2497,6.351,1.82967,5.09767,1.41067,3.687,0.775,0.753333,1.39933,0.548,4.537,2.38433,0.542333,0.175,1.41633,1.05733,PF,False,0.0113333,0.0,Q,fd,6.56735,14.575,18.8,23.5,26.0,30.9,37.002,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Jrue Holiday,PG,BOS,SA,34.2534,70.1533,32.9205,14.0223,5.43667,6.04233,1.07767,4.96467,0.633,1.087,2.262,1.66767,6.08933,3.529,4.39867,1.877,1.653,1.33333,PG,False,0.101333,0.00233333,Q,fd,8.4441,27.0,32.5,38.4,41.7,47.305,53.801,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Jeremy Sochan,PG/PF,SA,BOS,30.913,62.787,27.4015,12.2747,3.61067,6.26733,1.66567,4.60167,0.485,0.723667,2.32733,1.436,8.261,4.001,2.51267,0.848,2.26967,1.72867,PG/PF,False,0.0806667,0.0,,fd,7.77014,22.1,26.95,32.6,35.5,40.7,47.201,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Keldon Johnson,PF/SF,SA,BOS,28.8091,58.105,29.7686,16.586,2.918,6.188,1.703,4.485,0.21,0.667,2.02033,1.251,8.416,4.23833,4.835,1.665,4.10133,3.11433,PF/SF,False,0.084,0.000333333,,fd,7.71893,24.5,29.35,34.6,37.7,42.905,48.801,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Sam Hauser,SF,BOS,SA,22.903,46.2057,17.1969,8.40633,1.41,3.72767,0.715,3.01267,0.336,0.527667,1.68833,0.388667,1.032,0.653667,5.101,2.23867,0.463667,0.383,SF,False,0.002,0.0,,fd,6.57352,12.5,16.7,21.2,24.115,28.9,33.901,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Julian Champagnie,SF,SA,BOS,23.1837,47.101,18.4135,8.50033,1.84467,3.13233,0.818667,2.31367,0.597333,0.782,1.673,0.750667,2.45333,1.23567,4.47467,1.67933,1.22967,0.991,SF,False,0.001,0.0,,fd,6.70847,13.8,18.0,22.7,25.2,30.305,35.601,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Al Horford,C,BOS,SA,25.0675,50.6823,22.6805,6.616,2.96933,6.266,1.16433,5.10167,0.985667,0.528333,1.74033,0.450667,1.76167,1.1,3.07267,1.342,0.499333,0.39,C,False,0.024,0.0,,fd,6.955,17.7,22.1,26.9,29.8,35.2,41.601,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Kristaps Porzingis,PF/C,BOS,SA,32.5798,66.5587,39.2982,19.631,2.133,7.8,1.37033,6.42967,1.853,0.934667,2.22433,1.25533,8.23633,5.156,4.70667,1.868,4.35,3.715,PF/C,False,0.24,0.0,Q,fd,9.45951,32.8,38.9,45.4,49.1,55.5,62.1,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Doug McDermott,PF/SF,SA,BOS,7.98782,16.1487,6.209,3.35767,0.7,1.22,0.330333,0.889667,0.0703333,0.111667,0.553667,0.208667,1.04867,0.532333,1.70567,0.667333,0.387333,0.291,PF/SF,False,0.0,0.0,,fd,3.96018,3.2,5.7,8.5,10.3,13.4,17.8,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Tre Jones,PG,SA,BOS,33.042,67.174,26.5694,10.4097,6.74933,3.05533,0.795333,2.26,0.27,0.889,2.41767,1.10767,6.997,3.64167,1.82067,0.598333,1.58367,1.33133,PG,False,0.0883333,0.000333333,,fd,7.66013,21.2,26.3,31.5,34.6,39.805,45.302,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Payton Pritchard,PG,BOS,SA,18.2357,36.6633,16.3509,7.94567,2.657,2.80533,0.543333,2.262,0.122,0.425,1.366,0.587667,1.991,1.202,3.93133,1.67367,0.675667,0.520667,PG,False,0.000333333,0.0,,fd,6.18099,11.9,15.8,20.2,22.9,27.1,32.101,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Victor Wembanyama,PF/C,SA,BOS,27.987,56.8677,44.133,22.116,2.84767,10.601,2.722,7.879,1.74533,0.78,2.01733,2.55167,13.0493,6.73167,4.984,1.66033,4.64633,3.67167,PF/C,False,0.611667,0.000333333,,fd,10.2108,37.1,43.5,50.6,54.615,61.9,69.1,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Jayson Tatum,PF/SF,BOS,SA,36.3751,74.2793,47.8441,27.7773,5.00933,7.937,1.414,6.523,0.632333,1.141,2.435,2.29167,11.362,6.82733,7.81733,3.094,5.72633,4.84067,PF/SF,False,0.296,0.009,,fd,10.1791,40.7,47.3,54.325,58.5,65.4,73.3,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Blake Wesley,SG,SA,BOS,11.0366,22.3,10.1315,3.96367,2.02,1.764,0.483,1.281,0.126667,0.445667,0.768667,0.696,2.64533,1.197,0.919333,0.323667,0.853333,0.598667,SG,False,0.0,0.0,,fd,4.92661,6.6,9.8,13.2,15.2,19.105,23.4,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Jaylen Brown,SF/SG,BOS,SA,35.2155,72.0533,39.6372,24.7047,3.201,5.64333,0.998333,4.645,0.640667,1.21733,2.40267,2.215,11.4843,7.20967,5.77767,2.33733,4.42633,3.27333,SF/SG,False,0.0556667,0.0,,fd,9.46912,32.9,39.3,45.9,49.3,56.005,62.7,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,BOS vs SA
Cedi Osman,SF/PF,SA,BOS,16.6892,33.5447,13.7128,6.78433,1.889,2.40967,0.677,1.73267,0.111,0.453333,1.15267,0.489667,2.41067,1.32433,3.16,1.12267,1.10067,0.767667,SF/PF,False,0.000333333,0.0,,fd,5.65288,9.8,13.3,17.3,19.4,23.6,29.3,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
Malaki Branham,SF/SG,SA,BOS,7.00889,14.1687,6.24783,3.58733,0.761667,1.05167,0.301667,0.75,0.0796667,0.13,0.498,0.373,1.93733,0.979333,1.266,0.426,0.439,0.350667,SF/SG,False,0.0,0.0,,fd,4.03829,3.2,5.7,8.7,10.215,13.7,18.101,1705485984000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,8f5d9d88-b621-4ff2-9653-5f13965cec29,SA vs BOS
D'Angelo Russell,PG/SG,LAL,DAL,32.6518,67.7117,31.8878,16.3887,6.44033,2.958,0.531333,2.42667,0.499333,0.898,2.64333,1.903,6.49267,3.575,6.18067,2.417,2.526,1.98767,PG/SG,False,0.0986667,0.0,,fd,8.52653,25.9,31.6,37.7,40.8,46.3,52.901,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Austin Reaves,SF/SG,LAL,DAL,33.0322,68.3263,29.8772,15.34,5.398,3.91267,0.703667,3.209,0.223,0.892667,2.58733,1.602,5.82133,3.61933,4.363,1.663,3.59533,3.11233,SF/SG,False,0.044,0.001,,fd,8.44192,23.9,29.6,35.3,38.4,43.805,51.5,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Maxi Kleber,PF/C,DAL,LAL,16.4415,33.729,11.8327,4.426,1.289,3.03433,0.753667,2.28067,0.423333,0.330667,1.47533,0.43,1.09067,0.62,2.48933,0.887667,0.695,0.523,PF/C,False,0.000333333,0.0,,fd,5.46431,8.0,11.3,15.3,17.5,21.6,26.202,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Grant Williams,PF,DAL,LAL,24.0972,49.4917,14.9317,7.02333,1.49133,3.19367,0.815,2.37867,0.412667,0.446667,2.227,0.739,1.928,0.998333,3.73533,1.36,1.26,0.946667,PF,False,0.000666667,0.0,P,fd,6.05919,10.8,14.55,18.7,20.9,25.505,31.3,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Dereck Lively,C,DAL,LAL,28.8357,59.36,24.9465,8.26033,1.09867,8.38267,1.97367,6.409,1.13133,0.774667,2.42667,0.739,4.898,3.08267,0.945,0.338333,1.55067,1.08,C,False,0.129667,0.0,,fd,7.32849,19.8,24.6,29.7,32.3,37.6,43.8,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Jarred Vanderbilt,PF,LAL,DAL,17.4517,35.871,14.477,4.345,1.43467,4.40667,0.804333,3.60233,0.219333,0.865,1.49833,0.561,2.23233,1.38567,0.816,0.288,1.025,0.709667,PF,False,0.001,0.0,,fd,5.68682,10.4,14.0,18.1,20.2,24.6,29.9,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Anthony Davis,PF/C,LAL,DAL,37.7385,78.1383,54.5486,27.8183,3.31133,12.153,2.20567,9.94733,1.78033,1.31833,3.046,2.11633,17.212,10.269,1.29167,0.465333,7.42733,5.88433,PF/C,False,0.782,0.002,P,fd,10.9784,47.2,54.3,61.8,66.015,72.7,80.1,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
LeBron James,SF/PF,LAL,DAL,35.7852,74.1787,48.1838,25.244,7.513,7.16667,1.302,5.86467,0.561333,1.358,2.82233,2.68767,12.708,7.74267,4.817,1.759,6.10433,4.48167,SF/PF,False,0.350333,0.0436667,Q,fd,10.0125,41.5,47.9,54.625,58.5,65.1,72.6,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Derrick Jones,SF/PF,DAL,LAL,29.7682,61.2043,22.1641,11.4663,0.578,3.894,0.925333,2.96867,0.889333,1.09367,2.587,0.791,4.415,2.636,4.03733,1.465,2.408,1.79933,SF/PF,False,0.004,0.0,P,fd,7.55095,16.7,21.6,27.0,30.0,35.405,41.4,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Tim Hardaway,SG/SF,DAL,LAL,28.0124,57.669,24.4604,16.8233,1.467,3.713,0.916333,2.79667,0.0956667,0.473333,2.58533,0.726,4.892,2.366,9.092,3.26433,2.89933,2.29833,SG/SF,False,0.005,0.0,,fd,7.62803,18.8,24.1,29.5,32.4,37.805,43.101,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Dwight Powell,C/PF,DAL,LAL,11.8444,24.3653,10.9239,3.887,0.994,3.05467,0.78,2.27467,0.218667,0.530333,1.123,0.366667,2.09733,1.382,0.253,0.0873333,1.17633,0.861,C/PF,False,0.0,0.0,,fd,5.09124,7.3,10.4,14.025,16.1,20.4,25.0,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Max Christie,SG,LAL,DAL,11.945,24.4887,9.36703,4.20633,1.06233,2.01433,0.360667,1.65367,0.202667,0.330667,1.001,0.45,1.62633,0.918,1.52,0.586667,0.786,0.610333,SG,False,0.0,0.0,,fd,4.77592,5.9,8.9,12.4,14.2,17.9,23.0,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Taurean Prince,SF/PF,LAL,DAL,33.0598,68.4353,19.5662,9.81867,1.853,3.145,0.594333,2.55067,0.54,0.803667,2.71733,0.837,2.769,1.46567,4.71067,1.92567,1.421,1.11033,SF/PF,False,0.0,0.0,,fd,6.94295,14.7,19.3,24.1,26.815,31.8,36.801,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Rui Hachimura,PF/SF,LAL,DAL,19.6966,40.4287,17.4549,10.3663,0.868333,3.22533,0.569333,2.656,0.302,0.535,1.62633,0.595333,5.17767,3.02633,2.343,0.887667,2.151,1.65067,PF/SF,False,0.001,0.0,,fd,6.38046,12.9,17.1,21.5,24.1,28.905,33.7,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Josh Green,SF/SG,DAL,LAL,29.8779,61.4347,18.0054,7.64033,2.49267,3.43033,0.820333,2.61,0.121333,1.00567,2.64767,0.871333,3.24867,1.80733,2.90667,1.06633,1.118,0.826667,SF/SG,False,0.000666667,0.0,,fd,6.64288,13.4,17.5,22.3,24.9,29.405,35.7,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Christian Wood,PF/C,LAL,DAL,19.6788,40.4263,20.4249,8.63033,1.61833,5.90533,1.04033,4.865,0.680667,0.354667,1.69833,0.825333,3.518,2.20233,2.27567,0.880667,2.20767,1.58367,PF/C,False,0.026,0.0,,fd,6.69384,15.8,20.1,24.7,27.215,32.0,38.202,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,LAL vs DAL
Luka Doncic,PG,DAL,LAL,36.5478,74.9983,58.5151,33.609,8.07833,8.668,2.09467,6.57333,0.514333,1.476,3.22233,3.584,14.0487,7.64933,10.6663,3.783,9.257,6.96133,PG,False,0.556333,0.124667,Q,fd,11.9243,50.7,58.45,66.5,70.815,77.705,85.001,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Kyrie Irving,PG/SG,DAL,LAL,35.6146,73.2943,43.2426,25.7247,4.77433,5.172,1.24067,3.93133,0.509,1.428,3.172,1.661,12.3703,6.54067,7.89933,2.98467,4.06067,3.68933,PG/SG,False,0.0666667,0.00133333,,fd,10.2965,36.175,42.9,49.8,53.8,60.905,68.7,1705485828000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,b07bed5c-dd6b-48e9-9765-950f6c79d59e,DAL vs LAL
Killian Hayes,PG,DET,MIN,33.1771,64.5143,23.6215,8.16267,6.029,2.60833,0.716,1.89233,0.429667,1.155,2.735,1.46867,6.18533,2.69367,1.83233,0.573667,1.388,1.05433,PG,False,0.0316667,0.0,,fd,7.32152,18.7,23.25,28.5,31.2,35.9,41.701,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Jaden McDaniels,SF/PF,MIN,DET,33.0917,63.915,21.7315,11.8033,1.764,2.36567,0.454,1.91167,0.730667,1.123,2.79867,1.11767,5.32733,3.28633,3.22833,1.281,1.82267,1.38767,SF/PF,False,0.000333333,0.0,,fd,7.28477,16.6,21.4,26.4,29.4,34.6,39.603,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Isaiah Stewart,C/PF,DET,MIN,32.056,62.382,23.3129,10.3213,1.68967,6.662,1.86067,4.80133,0.659,0.606667,2.64333,1.33433,4.79267,2.45867,3.50633,1.269,2.13633,1.597,C/PF,False,0.074,0.0,,fd,7.19346,18.3,23.0,27.925,30.8,35.6,41.401,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Nickeil Alexander-Walker,SG/SF,MIN,DET,17.599,33.807,14.2739,5.94967,2.03267,1.50133,0.295,1.20633,0.489667,0.881,1.533,0.638333,1.86267,1.03467,2.654,1.076,0.889,0.652333,SG/SF,False,0.0,0.0,,fd,6.084,9.9,13.8,18.125,20.415,24.6,31.4,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Alec Burks,PG/SG,DET,MIN,23.0772,44.2447,21.3243,13.6223,1.73733,2.61167,0.748,1.86367,0.296333,0.738,1.88767,1.141,4.96067,2.08667,5.65833,2.119,3.68567,3.092,PG/SG,False,0.000333333,0.0,,fd,7.26463,16.1,21.0,25.9,28.7,34.1,39.9,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Ausar Thompson,SF/SG,DET,MIN,20.9221,40.293,18.3671,5.79233,1.762,5.004,1.41,3.594,0.633,0.973667,1.691,0.893,3.83667,1.98233,0.841667,0.255,1.44333,1.06267,SF/SG,False,0.008,0.0,,fd,6.40982,13.8,18.0,22.5,25.0,29.5,35.3,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Anthony Edwards,SG/SF,MIN,DET,35.6471,69.0197,44.0369,26.5443,4.96733,4.42267,0.837333,3.58533,0.627667,1.82467,2.99,2.62267,12.6653,6.99,5.99833,2.39467,6.63167,5.38033,SG/SF,False,0.0453333,0.000666667,Q,fd,10.295,36.7,43.6,50.8,54.515,61.8,69.501,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Jaden Ivey,SG/PG,DET,MIN,31.8135,62.1733,31.2045,18.9937,4.61067,3.41233,0.976,2.43633,0.555,0.914333,2.76767,3.208,9.60433,4.73933,5.03633,1.72633,5.89533,4.336,SG/PG,False,0.0233333,0.0,,fd,8.74223,25.2,30.9,37.1,40.115,45.6,53.2,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Mike Conley,PG,MIN,DET,30.0384,57.9167,26.5513,11.055,6.45067,2.34333,0.428,1.91533,0.115333,1.215,2.41967,0.982667,3.34,1.73133,4.71867,2.09133,1.56533,1.31833,PG,False,0.0716667,0.0,,fd,7.65396,21.2,26.3,31.5,34.3,39.9,45.7,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Naz Reid,C/PF,MIN,DET,21.8832,42.241,24.4338,12.8817,1.643,4.533,0.853,3.68,0.722333,0.878,1.96167,1.153,4.79467,3.18433,4.01533,1.638,2.16333,1.599,C/PF,False,0.011,0.0,,fd,7.93107,18.7,23.7,29.4,32.5,38.8,45.9,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Karl-Anthony Towns,PF/C,MIN,DET,32.6988,63.4117,38.4341,22.2817,3.033,7.818,1.44167,6.37633,0.561667,0.912,2.73267,2.19967,9.57767,5.902,4.53433,1.91967,5.476,4.71867,PF/C,False,0.266333,0.0,,fd,9.03787,32.0,38.35,44.3,48.0,53.505,60.201,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Kyle Anderson,SF/PF,MIN,DET,19.8353,38.23,17.6666,5.72967,3.30667,3.23467,0.607333,2.62733,0.517333,0.793667,1.755,0.837667,3.778,2.194,0.379667,0.139,1.29433,0.924667,SF/PF,False,0.00166667,0.0,,fd,6.44002,13.3,17.1,21.6,24.1,28.9,35.001,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Jalen Duren,C,DET,MIN,31.7805,62.2803,34.4014,14.98,2.821,10.476,2.84533,7.63067,0.752,0.714667,2.784,1.78133,10.098,6.122,0.299667,0.110333,3.43,2.405,C,False,0.520667,0.000666667,,fd,8.60454,28.5,34.2,39.9,43.4,48.7,56.202,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
