player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup
Bojan Bogdanovic,SF/PF,DET,MIN,33.7814,65.873,27.699,18.9843,2.348,3.35167,0.960667,2.391,0.258,0.887,2.82933,2.26433,8.104,4.128,6.47667,2.49733,3.78667,3.23633,SF/PF,False,0.003,0.0,P,fd,8.49673,21.9,27.7,33.1,36.3,42.4,48.101,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Rudy Gobert,C,MIN,DET,33.7877,65.5367,37.6526,13.749,1.63367,11.204,2.02733,9.17667,2.07667,1.02667,2.69033,1.30167,7.61833,5.473,0.00833333,0.00833333,4.45633,2.778,C,False,0.558333,0.0,,fd,8.91671,31.5,37.65,43.3,46.8,52.6,59.9,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
James Wiseman,C,DET,MIN,12.1437,23.464,11.6203,5.13033,0.692333,3.339,0.922667,2.41633,0.443333,0.247667,1.02533,0.628333,3.49167,1.96333,0.338667,0.103333,1.291,0.893667,C,False,0.000666667,0.0,,fd,5.24262,7.8,11.2,15.0,17.1,20.9,25.2,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Kevin Knox,SF/PF,DET,MIN,12.1006,23.3803,9.55533,5.152,0.737333,1.77333,0.506,1.26733,0.208,0.361333,0.962333,0.538667,1.98267,1.09433,2.09233,0.730667,0.989333,0.771333,SF/PF,False,0.0,0.0,,fd,4.82529,6.0,9.2,12.7,14.7,18.2,22.7,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Troy Brown,SF,MIN,DET,4.09598,7.84333,3.89093,1.89333,0.400667,0.619667,0.126333,0.493333,0.0426667,0.221333,0.356667,0.139,0.542667,0.326333,0.885,0.354667,0.216333,0.176667,SF,False,0.0,0.0,,fd,3.34958,1.2,3.0,6.0,7.4,10.2,13.702,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Marcus Sasser,PG,DET,MIN,9.92288,19.17,9.7532,4.14067,2.01867,1.15267,0.316,0.836667,0.103333,0.493,0.822333,0.587667,1.83133,0.909667,1.51,0.571333,0.768,0.607333,PG,False,0.0,0.0,,fd,5.07686,6.0,9.4,12.725,15.0,19.005,23.2,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,DET vs MIN
Jordan McLaughlin,PG,MIN,DET,12.0977,23.4407,11.4811,4.48233,2.53767,0.929667,0.182667,0.747,0.101667,0.765667,1.09633,0.525333,1.748,1.011,1.629,0.651667,0.668667,0.505333,PG,False,0.000333333,0.0,,fd,5.50016,7.5,11.0,14.9,17.1,21.2,26.201,1705485823000,20240117,0b598f24-b9c4-428b-84c1-e839ef6db536,ba7f8f0f-da1a-416b-994c-12f395cf36e7,MIN vs DET
Anfernee Simons,SG/PG,POR,BKN,34.2068,67.8193,33.8854,23.0443,4.618,3.07033,0.817333,2.253,0.215,0.559667,2.70167,2.09433,9.45567,4.50333,9.471,3.66467,3.44733,3.04367,SG/PG,False,0.02,0.0,Q,fd,8.90689,27.7,33.6,39.9,43.5,49.1,54.601,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Malcolm Brogdon,PG/SG,POR,BKN,16.6623,32.7977,16.95,8.385,2.99533,2.66833,0.714333,1.954,0.104,0.434,1.26467,0.744,3.81133,1.839,2.79033,1.13333,1.56533,1.307,PG/SG,False,0.001,0.0,Q,fd,6.15498,12.475,16.6,21.1,23.5,27.705,32.102,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Scoot Henderson,PG,POR,BKN,33.1875,65.835,30.4447,16.9673,5.637,4.11433,1.093,3.02133,0.334333,0.776,2.68033,3.24633,10.019,4.25067,5.06567,1.84833,3.931,2.921,PG,False,0.054,0.0,,fd,8.41536,24.7,30.1,35.9,39.0,44.605,52.601,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Cameron Johnson,SF/PF,BKN,POR,29.0818,57.2633,27.0939,14.183,2.61167,4.60533,0.99,3.61533,0.313,1.13,2.24667,0.862,4.495,2.586,6.23033,2.431,2.12633,1.718,SF/PF,False,0.0156667,0.0,,fd,7.80995,21.7,26.8,32.4,35.3,40.305,45.904,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Spencer Dinwiddie,PG,BKN,POR,26.9115,52.7977,25.551,10.866,5.93233,3.42433,0.749,2.67533,0.22,0.713667,2.04233,1.12367,4.21867,2.21867,3.915,1.379,2.90967,2.29167,PG,False,0.0466667,0.000666667,,fd,7.20154,20.6,25.2,30.225,33.0,37.805,43.101,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Duop Reath,C,POR,BKN,13.4022,26.372,14.204,6.769,1.04567,3.21767,0.872667,2.345,0.398333,0.437667,1.06533,0.502667,2.78,1.5,2.488,0.916667,1.31467,1.019,C,False,0.000333333,0.0,,fd,5.87807,9.9,13.8,18.0,20.3,24.7,29.2,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Nic Claxton,C,BKN,POR,30.9835,61.0553,39.5752,14.0337,2.369,10.915,2.287,8.628,2.343,1.02033,2.399,1.2,8.563,6.04933,0.0263333,0.00966667,3.373,1.906,C,False,0.534333,0.0,,fd,9.31109,33.3,39.1,45.7,49.4,55.4,62.303,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Dorian Finney-Smith,SF/PF,BKN,POR,27.9555,54.9173,20.2337,8.392,1.82833,4.62767,0.990333,3.63733,0.617667,0.803333,2.07167,0.717,2.17933,1.25333,4.56367,1.76267,0.787,0.597333,SF/PF,False,0.007,0.0,,fd,6.98793,15.3,19.8,24.7,27.4,32.305,38.401,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Rayan Rupert,SG,POR,BKN,5.15612,10.1397,4.2513,1.68333,0.479,0.929,0.233333,0.695667,0.091,0.214667,0.397,0.182333,0.822,0.398333,0.531333,0.204,0.362667,0.274667,SG,False,0.0,0.0,,fd,3.32644,1.5,3.7,6.025,7.7,10.7,13.902,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Justin Minaya,SF,POR,BKN,4.25884,8.42933,3.7161,1.81467,0.387,0.744667,0.209667,0.535,0.097,0.116333,0.318,0.212667,0.732333,0.372333,0.718,0.276,0.328667,0.242,SF,False,0.0,0.0,,fd,3.17859,1.2,3.2,5.6,7.0,9.6,13.2,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Trendon Watford,PF,BKN,POR,10.872,21.4773,12.3988,5.37033,1.32033,2.833,0.650667,2.18233,0.312,0.444,0.919667,0.619667,2.939,1.79033,0.831,0.313667,1.10367,0.848667,PF,False,0.0,0.0,,fd,5.51744,8.5,12.0,15.8,18.2,22.5,26.802,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Jerami Grant,PF/SF,POR,BKN,34.1621,67.688,31.229,19.1263,2.462,4.06667,1.078,2.98867,0.902333,0.775667,2.727,1.50433,9.06567,4.395,5.29833,2.11333,4.871,3.99633,PF/SF,False,0.00733333,0.0,,fd,8.74223,25.3,30.6,36.7,40.5,46.4,54.003,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Dennis Smith,PG,BKN,POR,25.9322,51.084,27.2467,9.59033,5.44833,4.27267,0.985667,3.287,0.423333,1.50167,2.13567,1.41833,5.869,3.07933,1.90633,0.621333,2.10333,1.56767,PG,False,0.0283333,0.0,,fd,7.60498,21.8,26.9,32.125,35.1,40.2,46.501,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Deandre Ayton,C,POR,BKN,30.2545,59.997,30.2634,11.7457,1.50867,10.8187,2.834,7.98467,0.737,0.746333,2.31333,1.17767,8.98033,5.12033,0.00966667,0.004,1.989,1.493,C,False,0.442333,0.0,P,fd,7.68641,25.0,30.0,35.3,38.0,43.8,49.905,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Lonnie Walker,SG/SF,BKN,POR,8.75309,17.33,9.4622,5.873,0.68,1.15933,0.273,0.886333,0.204,0.337667,0.711333,0.447,2.13667,1.186,2.259,0.885333,1.049,0.845,SG/SF,False,0.0,0.0,,fd,5.18566,5.7,8.9,12.7,14.9,18.6,23.701,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Toumani Camara,SF/PF,POR,BKN,24.3095,48.2433,16.5852,5.474,1.23833,4.73333,1.27067,3.46267,0.507333,0.914333,1.908,0.691333,2.55033,1.29567,2.045,0.702667,1.057,0.774667,SF/PF,False,0.00266667,0.0,,fd,6.12572,12.2,16.2,20.5,23.0,27.105,32.8,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Cam Thomas,SG/SF,BKN,POR,27.721,54.553,27.6123,19.3973,2.18467,2.97633,0.666667,2.30967,0.321333,0.688,2.253,1.66167,10.6347,5.415,4.716,1.69367,4.31233,3.48633,SG/SF,False,0.000666667,0.0,,fd,7.90569,22.1,27.3,32.9,35.9,40.9,47.402,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Jabari Walker,SF/PF,POR,BKN,18.7372,36.9843,18.2478,6.89667,1.26633,5.85833,1.544,4.31433,0.407333,0.632,1.48233,0.696333,3.57133,1.94,1.52333,0.531,1.836,1.42367,SF/PF,False,0.0163333,0.0,,fd,6.25271,13.8,17.8,22.1,24.8,29.2,35.402,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Mikal Bridges,SG/SF,BKN,POR,35.0907,69.0557,37.2138,21.4693,3.96433,5.483,1.17233,4.31067,0.537,1.14,2.743,1.81267,10.5487,5.852,5.30033,1.94467,4.539,3.93133,SG/SF,False,0.0636667,0.00166667,,fd,9.0144,30.9,36.7,43.2,46.6,52.605,58.9,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Kris Murray,SF,POR,BKN,14.4834,28.5423,12.4849,4.87733,1.21533,2.89967,0.790667,2.109,0.301,0.623333,1.132,0.468,2.03533,1.00667,1.877,0.708667,0.935,0.738,SF,False,0.0,0.0,,fd,5.47692,8.6,11.95,15.9,18.1,22.2,27.1,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Royce O'Neale,SF/PF,BKN,POR,17.723,34.878,14.886,5.39167,2.168,3.36667,0.768333,2.59833,0.409333,0.568667,1.46,0.731667,1.07633,0.565,3.344,1.26333,0.631667,0.471667,SF/PF,False,0.000666667,0.0,,fd,6.07368,10.6,14.4,18.8,21.015,25.9,30.101,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,BKN vs POR
Matisse Thybulle,SF,POR,BKN,12.2036,24.072,9.81967,3.34333,0.688667,1.33167,0.350333,0.981333,0.496333,0.873,0.964333,0.262667,0.844,0.467,1.70967,0.681,0.492667,0.366333,SF,False,0.0,0.0,,fd,5.18942,6.0,9.2,13.2,15.2,19.1,23.7,1705485830000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,630ea198-10b0-4730-8dd7-1ae90e95a299,POR vs BKN
Trayce Jackson-Davis,PF/C,GS,UTA,10.8255,21.9047,13.1862,5.31633,1.44267,3.06767,0.819333,2.24833,0.458333,0.349333,0.919333,0.398333,2.954,1.91,0.533,0.189667,1.30533,0.927333,PF/C,False,0.000666667,0.0,,fd,5.77279,9.1,12.55,16.9,19.3,23.405,28.902,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Cory Joseph,PG,GS,UTA,3.95162,7.90267,4.23333,2.16067,0.682,0.403333,0.105667,0.297667,0.0503333,0.218333,0.358333,0.240333,0.824333,0.423,0.921667,0.354667,0.316667,0.250667,PG,False,0.0,0.0,,fd,3.56566,1.5,3.5,6.2,7.7,10.9,15.0,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Klay Thompson,SG,GS,UTA,33.9144,68.3807,28.7117,18.6983,2.38333,2.93,0.798,2.132,0.622333,0.789667,3.0,1.31367,5.857,2.883,9.28667,3.74633,1.95667,1.69333,SG,False,0.00166667,0.0,,fd,8.62509,22.7,28.5,34.2,37.5,43.5,50.204,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Kevon Looney,C,GS,UTA,19.7721,39.7683,18.3369,4.84433,2.40133,5.963,1.54533,4.41767,0.543667,0.527667,1.67467,0.479,3.22633,1.984,0.117667,0.0443333,1.11367,0.743333,C,False,0.00466667,0.0,,fd,5.71235,14.375,17.9,22.0,24.015,28.3,33.501,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Jordan Clarkson,PG/SG,UTA,GS,27.9544,56.6293,29.8664,17.4707,4.76067,3.382,0.854333,2.52767,0.217,0.859,2.13733,2.03167,7.698,4.263,5.63667,1.96333,3.58933,3.05467,PG/SG,False,0.023,0.0,,fd,8.14846,24.2,29.6,35.4,38.3,43.605,50.903,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Walker Kessler,C,UTA,GS,21.7346,43.909,23.4688,7.563,0.890333,6.785,1.65033,5.13467,1.82533,0.503667,1.59833,0.558667,4.42733,3.14833,0.305667,0.113667,1.52067,0.925333,C,False,0.043,0.0,,fd,7.38438,18.3,23.2,28.2,31.1,36.305,42.501,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Brandin Podziemski,SG/SF,GS,UTA,26.008,52.4473,25.1574,9.22733,3.813,5.56967,1.52867,4.041,0.214667,1.25267,2.306,0.875,4.202,2.22733,3.332,1.28033,1.28,0.931667,SG/SF,False,0.0253333,0.0,,fd,7.19714,20.0,24.8,29.7,32.8,37.5,43.405,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Andrew Wiggins,SF/PF,GS,UTA,30.8845,62.162,22.7009,11.7293,1.96933,4.09433,1.119,2.97533,0.607333,0.695333,2.709,0.803667,6.962,3.707,2.73767,0.963,2.173,1.42633,SF/PF,False,0.006,0.0,,fd,7.30995,17.5,22.2,27.7,30.2,35.4,41.501,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Kelly Olynyk,C/PF,UTA,GS,17.3386,35.084,19.2592,6.486,3.618,4.346,1.07733,3.26867,0.324667,0.748333,1.38033,1.088,2.681,1.62333,1.74833,0.663333,1.48467,1.24933,C/PF,False,0.004,0.0,,fd,6.80695,14.5,18.6,23.525,26.6,31.405,36.9,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Ochai Agbaji,SG,UTA,GS,18.4365,37.1803,13.2798,6.418,1.17967,2.11967,0.517667,1.602,0.406,0.614667,1.37733,0.513333,2.036,1.21233,2.936,1.067,0.999333,0.792333,SG,False,0.0,0.0,,fd,5.75511,9.2,12.8,16.9,19.3,23.4,28.4,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Stephen Curry,PG,GS,UTA,32.7827,66.2,43.9355,27.403,6.722,3.75767,0.989667,2.768,0.594667,0.921,2.897,2.60667,8.38433,4.73333,11.8837,4.62133,4.41667,4.07233,PG,False,0.145333,0.000666667,,fd,10.2008,36.7,43.6,50.0,54.1,61.2,70.004,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Lester Quinones,SG,GS,UTA,3.08878,6.268,3.59107,1.768,0.432,0.508667,0.132667,0.376,0.0506667,0.199333,0.255,0.185333,0.677,0.366667,0.687,0.258667,0.338667,0.258667,SG,False,0.0,0.0,,fd,3.31879,1.2,3.0,5.5,7.2,10.0,13.7,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Dario Saric,PF/C,GS,UTA,27.7528,55.903,27.7077,13.422,3.06767,6.586,1.74233,4.84367,0.234,0.835333,2.43133,1.427,5.09667,3.007,4.61967,1.80067,2.43967,2.006,PF/C,False,0.0983333,0.000333333,,fd,7.77707,22.2,27.4,32.9,36.215,40.9,45.802,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Kris Dunn,PG/SG,UTA,GS,22.8343,46.4987,21.6816,6.42733,5.19633,3.274,0.764333,2.50967,0.513333,0.943333,1.626,0.839,3.63067,2.03667,1.322,0.505,1.07733,0.839,PG/SG,False,0.00433333,0.0,,fd,6.4629,17.1,21.1,25.7,28.3,33.0,38.303,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Collin Sexton,SG/PG,UTA,GS,26.5211,53.8303,31.4765,19.8117,4.63333,2.55433,0.599,1.95533,0.275,0.856333,1.90333,1.74433,9.497,5.51633,3.94067,1.507,4.99467,4.258,SG/PG,False,0.0193333,0.0,,fd,8.33003,25.6,31.2,37.0,40.1,45.6,52.101,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
John Collins,PF/C,UTA,GS,25.6172,52.0467,25.4953,12.2917,1.63567,6.13567,1.47667,4.659,0.681,0.744667,1.74367,0.889667,5.86767,3.60967,3.043,1.12633,2.14433,1.69333,PF/C,False,0.0566667,0.0,,fd,7.26316,20.5,25.2,30.3,33.1,37.7,43.6,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Keyonte George,PG/SG,UTA,GS,24.1468,48.866,23.3499,12.8343,3.803,3.23033,0.812,2.41833,0.136333,0.718667,1.88767,1.63033,4.15967,2.19633,5.22433,1.88533,3.516,2.78567,PG/SG,False,0.00433333,0.0,,fd,7.46508,18.1,23.0,28.1,30.8,36.1,43.001,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Lauri Markkanen,PF/SF,UTA,GS,31.8476,64.8027,43.2832,26.165,2.247,8.622,2.10867,6.51333,0.614333,0.920667,2.327,1.20367,8.94033,5.584,8.61667,3.42667,5.338,4.717,PF/SF,False,0.366667,0.0,,fd,9.59023,36.5,42.8,49.6,53.5,59.9,66.1,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
Jonathan Kuminga,SF/PF,GS,UTA,27.0848,54.8153,28.4064,15.391,2.43167,5.07767,1.42433,3.65333,0.511667,1.00167,2.43367,1.26533,7.86467,4.705,2.847,1.03167,4.065,2.886,SF/PF,False,0.0283333,0.0,,fd,7.76725,23.0,28.2,33.5,36.6,41.705,47.2,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Draymond Green,PF/C,GS,UTA,25.035,50.618,27.4612,9.33167,6.28867,5.12433,1.39233,3.732,0.680333,0.928,2.21833,2.27767,4.622,2.61867,2.53767,0.909,1.842,1.36733,PF/C,False,0.0576667,0.00166667,,fd,7.77947,22.0,27.2,32.725,35.8,40.6,46.401,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,GS vs UTA
Simone Fontecchio,SF,UTA,GS,24.6691,50.123,16.6555,7.778,1.79367,2.845,0.655,2.19,0.373333,0.787,1.75367,0.708,2.41067,1.29667,3.864,1.43733,1.113,0.872667,SF,False,0.000333333,0.0,,fd,6.35977,11.9,16.2,20.9,23.4,28.3,31.901,1705485857000,20240117,e8810298-e270-4c6b-87a0-ad5c89f8b651,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,UTA vs GS
